dateHour;gpsSpeed;gpsSatCount;Gear;Brake_pedal;Accel_pedal;Machine_Speed_Mesured;AST_Direction;Ast_HPMB1_Pressure_bar;Ast_HPMA_Pressure_bar;Pressure_HighPressureReturn;Pressure_HighPressure;Oil_Temperature;Ast_FrontAxleSpeed_Rpm;Pump_Speed;clienID;lat;long
2023-06-07 09:02:58.164623;87.06;235;133;133;49;20;20;3;12;11;33125;13;33116;784;X46789_5;48.76378023;1.9308370925
2023-06-07 09:02:58.269763;87.06;235;132;133;49;20;20;3;13;11;33137;13;33133;803;X46789_5;48.76378115477778;1.9308386601944445
2023-06-07 09:02:58.371461;84.67701585973381;233;133;133;54;20;20;3;13;11;33155;17;33125;821;X46789_5;48.763782079555554;1.9308402278888888
2023-06-07 09:02:58.472939;84.67701585973381;232;133;134;56;20;20;2;13;12;33152;21;33116;802;X46789_5;48.763783004333334;1.9308417955833332
2023-06-07 09:02:58.574255;83.3892770955472;232;133;134;56;20;20;2;13;12;33152;21;33116;798;X46789_5;48.76378392911111;1.9308433632777777
2023-06-07 09:02:58.675656;82.58788395851643;232;134;133;58;20;20;2;12;12;33143;14;33116;787;X46789_5;48.763784853888886;1.9308449309722222
2023-06-07 09:02:58.777080;82.58788395851643;232;134;133;58;20;20;2;12;12;33136;22;33116;780;X46789_5;48.763785778666666;1.9308464986666667
2023-06-07 09:02:58.878632;83.63428753889887;233;133;133;55;20;20;2;12;12;33154;22;33117;763;X46789_5;48.763786703444445;1.9308480663611112
2023-06-07 09:02:58.979820;85.13607595312173;233;133;133;55;20;20;2;12;12;33167;17;33117;754;X46789_5;48.763787628222225;1.9308496340555554
2023-06-07 09:02:59.080824;85.13607595312173;235;133;134;54;20;20;1;12;12;33153;18;33108;739;X46789_5;48.763788553;1.93085120175
2023-06-07 09:02:59.208499;85.13607595312173;235;132;134;54;20;20;2;13;12;33153;11;33093;747;X46789_5;48.76378947777778;1.9308527694444444
2023-06-07 09:02:59.309730;82.46652280696601;237;132;134;51;20;20;3;13;12;33133;12;33109;732;X46789_5;48.76379040255556;1.9308543371388889
2023-06-07 09:02:59.412989;80.51952925777194;235;132;134;49;20;20;4;13;12;33133;11;33091;719;X46789_5;48.76379132733334;1.9308559048333334
2023-06-07 09:02:59.514168;81.64927928780746;235;132;134;53;20;20;4;12;13;33118;17;33108;731;X46789_5;48.76379225211111;1.9308574725277778
2023-06-07 09:02:59.615308;81.13948555230867;234;133;134;53;20;20;4;13;13;33124;24;33108;732;X46789_5;48.76379317688889;1.930859040222222
2023-06-07 09:02:59.716615;81.13948555230867;235;132;134;53;20;20;5;13;12;33134;24;33107;743;X46789_5;48.76379410166667;1.9308606079166666
2023-06-07 09:02:59.817796;81.52170397123417;237;132;134;49;20;20;5;13;11;33138;31;33114;743;X46789_5;48.76379502644445;1.930862175611111
2023-06-07 09:02:59.919128;80.62040353140065;236;132;134;50;20;20;5;13;11;33151;35;33114;750;X46789_5;48.76379595122222;1.9308637433055555
2023-06-07 09:03:00.020378;82.96862330302082;238;132;135;51;20;20;5;13;11;33164;27;33096;750;X46789_5;48.763796876;1.930865311
2023-06-07 09:03:00.122102;81.9715707376358;238;132;134;51;20;20;5;13;11;33164;35;33104;750;X46789_5;48.76379780077778;1.9308668786944445
2023-06-07 09:03:00.224521;84.95488708252611;238;132;135;51;20;20;4;12;12;33164;34;33110;735;X46789_5;48.76379872555555;1.9308684463888888
2023-06-07 09:03:00.326025;84.95488708252611;237;132;135;50;20;20;4;12;11;33164;29;33110;731;X46789_5;48.76379965033333;1.9308700140833333
2023-06-07 09:03:00.427376;85.20343983216563;238;132;135;50;20;20;4;13;11;33170;35;33105;733;X46789_5;48.76380057511111;1.9308715817777777
2023-06-07 09:03:00.528629;87.06;240;133;135;54;20;20;4;13;12;33164;35;33105;721;X46789_5;48.76380149988889;1.9308731494722222
2023-06-07 09:03:00.630057;87.06;241;133;135;54;20;20;4;13;11;33171;43;33105;721;X46789_5;48.763802424666665;1.9308747171666667
2023-06-07 09:03:00.731285;87.06;242;132;135;52;20;20;4;13;10;33188;35;33101;708;X46789_5;48.763803349444444;1.9308762848611112
2023-06-07 09:03:00.832462;87.06;243;132;136;52;20;20;4;13;10;33188;35;33109;719;X46789_5;48.763804274222224;1.9308778525555554
2023-06-07 09:03:00.934539;87.06;243;133;137;57;20;20;5;13;9;33195;26;33109;724;X46789_5;48.763805199000004;1.93087942025
2023-06-07 09:03:01.036056;87.06;244;133;137;56;20;20;5;13;8;33195;21;33103;737;X46789_5;48.763806123777776;1.9308809879444444
2023-06-07 09:03:01.137268;87.06;242;132;137;56;20;20;5;13;9;33195;21;33098;718;X46789_5;48.763807048555556;1.9308825556388889
2023-06-07 09:03:01.238810;87.06;242;132;137;56;20;20;4;13;9;33185;28;33108;724;X46789_5;48.763807973333336;1.9308841233333334
2023-06-07 09:03:01.340659;87.06;244;132;137;56;20;20;3;12;9;33185;31;33108;718;X46789_5;48.76380889811111;1.9308856910277779
2023-06-07 09:03:01.442130;87.06;244;132;137;53;20;20;3;12;9;33195;31;33114;711;X46789_5;48.76380982288889;1.930887258722222
2023-06-07 09:03:01.543360;87.06;243;132;137;53;20;20;3;13;9;33195;33;33094;711;X46789_5;48.76381074766667;1.9308888264166666
2023-06-07 09:03:01.644725;84.11501423115914;242;132;137;53;20;20;4;13;9;33195;36;33109;697;X46789_5;48.76381167244445;1.930890394111111
2023-06-07 09:03:01.747603;83.81759958247021;243;132;137;53;20;20;4;13;9;33195;40;33109;707;X46789_5;48.76381259722222;1.9308919618055556
2023-06-07 09:03:01.849002;86.12200068317576;244;132;137;53;20;20;4;13;10;33195;37;33103;707;X46789_5;48.763813522;1.9308935295
2023-06-07 09:03:01.949825;87.06;243;132;136;54;20;20;4;13;10;33195;47;33091;707;X46789_5;48.76381444677778;1.9308950971944445
2023-06-07 09:03:02.051065;87.06;242;132;136;54;20;20;4;13;10;33195;47;33071;724;X46789_5;48.76381537155556;1.9308966648888888
2023-06-07 09:03:02.152470;85.13968758620555;241;133;136;55;20;20;5;13;11;33195;52;33078;742;X46789_5;48.76381629633333;1.9308982325833333
2023-06-07 09:03:02.253698;87.06;241;133;136;58;20;20;5;13;11;33195;49;33058;746;X46789_5;48.76381722111111;1.9308998002777777
2023-06-07 09:03:02.355061;84.23631482963742;242;133;135;60;20;20;5;13;12;33180;58;33058;728;X46789_5;48.76381814588889;1.9309013679722222
2023-06-07 09:03:02.456418;84.23631482963742;244;133;134;60;20;20;6;13;12;33195;68;33068;713;X46789_5;48.76381907066667;1.9309029356666667
2023-06-07 09:03:02.557668;84.38277853217346;244;133;133;59;20;20;6;13;11;33195;67;33050;729;X46789_5;48.76381999544444;1.930904503361111
