dateHour;gpsSpeed;gpsSatCount;Gear;Brake_pedal;Accel_pedal;Machine_Speed_Mesured;AST_Direction;Ast_HPMB1_Pressure_bar;Ast_HPMA_Pressure_bar;Pressure_HighPressureReturn;Pressure_HighPressure;Oil_Temperature;Ast_FrontAxleSpeed_Rpm;Pump_Speed;clienID;lat;long
2023-06-07 09:03:07.409819;79.57290623390907;250;124;128;93;20;20;1;13;6;33128;62;33154;730;X46789_5;48.76386346;1.930978185
2023-06-07 09:03:07.511485;80.51096555764333;249;124;128;97;20;20;2;12;5;33128;59;33154;719;X46789_5;48.763864384777776;1.9309797526944443
2023-06-07 09:03:07.613128;80.51096555764333;248;125;128;93;20;20;2;11;6;33128;59;33159;719;X46789_5;48.763865309555555;1.9309813203888888
2023-06-07 09:03:07.714822;78.71885095660265;248;125;127;95;20;20;1;11;5;33141;55;33168;702;X46789_5;48.763866234333335;1.9309828880833333
2023-06-07 09:03:07.816498;77.8724593250827;248;125;126;95;20;20;1;11;5;33136;51;33165;717;X46789_5;48.763867159111115;1.9309844557777778
2023-06-07 09:03:07.917752;78.98051113403531;246;126;127;94;20;20;1;12;5;33123;53;33173;717;X46789_5;48.76386808388889;1.9309860234722223
2023-06-07 09:03:08.019135;78.98051113403531;245;126;126;90;20;20;1;11;6;33109;55;33159;717;X46789_5;48.76386900866667;1.9309875911666667
2023-06-07 09:03:08.120290;78.98051113403531;246;126;125;90;20;20;1;12;6;33109;55;33159;717;X46789_5;48.76386993344445;1.930989158861111
2023-06-07 09:03:08.221544;81.24957540124193;246;126;126;90;20;20;1;12;6;33114;62;33169;731;X46789_5;48.76387085822222;1.9309907265555555
2023-06-07 09:03:08.323380;84.0145918140312;246;126;125;93;20;20;1;12;6;33134;66;33156;731;X46789_5;48.763871783;1.93099229425
2023-06-07 09:03:08.424574;84.0145918140312;246;126;126;93;20;20;1;13;6;33134;64;33161;731;X46789_5;48.76387270777778;1.9309938619444444
2023-06-07 09:03:08.525742;82.49912710904412;247;126;126;95;20;20;0;13;6;33125;64;33180;749;X46789_5;48.76387363255556;1.930995429638889
2023-06-07 09:03:08.627206;82.91590643087547;247;126;126;99;20;20;0;13;6;33106;58;33192;749;X46789_5;48.76387455733333;1.9309969973333334
2023-06-07 09:03:08.728327;82.91590643087547;249;126;125;100;20;20;0;13;6;33121;68;33195;749;X46789_5;48.76387548211111;1.9309985650277777
2023-06-07 09:03:08.829498;83.08805295895566;249;126;125;100;20;20;0;13;6;33111;66;33185;739;X46789_5;48.76387640688889;1.9310001327222222
2023-06-07 09:03:08.930817;83.31459823118095;250;126;125;100;20;20;0;12;6;33119;70;33185;758;X46789_5;48.76387733166667;1.9310017004166666
2023-06-07 09:03:09.032002;83.31459823118095;250;126;125;99;20;20;0;11;6;33119;68;33166;775;X46789_5;48.76387825644444;1.9310032681111111
2023-06-07 09:03:09.133184;83.31459823118095;250;126;125;99;20;20;0;11;6;33114;68;33151;784;X46789_5;48.76387918122222;1.9310048358055556
2023-06-07 09:03:09.234601;82.32629225378719;250;126;125;95;20;20;0;11;6;33095;63;33163;764;X46789_5;48.763880106;1.9310064034999999
2023-06-07 09:03:09.336274;82.32629225378719;251;126;126;94;20;20;0;11;6;33098;67;33176;774;X46789_5;48.76388103077778;1.9310079711944443
