dateHour;gpsSpeed;gpsSatCount;Gear;Brake_pedal;Accel_pedal;Machine_Speed_Mesured;AST_Direction;Ast_HPMB1_Pressure_bar;Ast_HPMA_Pressure_bar;Pressure_HighPressureReturn;Pressure_HighPressure;Oil_Temperature;Ast_FrontAxleSpeed_Rpm;Pump_Speed;clienID;lat;long
2023-06-07 09:03:07.403780;28.32267519665882;137;131;131;36;20;20;1;3;11;33032;18;33064;1211;X46789_7;43.71792999;7.25512615
2023-06-07 09:03:07.505133;26.412408024186735;138;130;130;36;20;20;2;4;12;33031;19;33080;1230;X46789_7;43.71793113994445;7.2551281619444445
2023-06-07 09:03:07.606362;24.632236343033373;137;130;130;36;20;20;1;4;12;33022;19;33080;1238;X46789_7;43.717932289888886;7.2551301738888885
2023-06-07 09:03:07.708470;22.081018210435712;138;130;130;31;20;20;1;4;12;33029;17;33078;1225;X46789_7;43.71793343983333;7.255132185833333
2023-06-07 09:03:07.809688;20.622364309928155;138;130;130;31;20;20;2;5;12;33029;17;33068;1230;X46789_7;43.71793458977778;7.255134197777777
2023-06-07 09:03:07.911033;18.48846726291995;137;130;130;31;20;20;1;4;12;33029;18;33068;1230;X46789_7;43.71793573972222;7.255136209722222
2023-06-07 09:03:08.012288;16.883765809014882;137;130;130;30;20;20;1;4;13;33029;19;33070;1226;X46789_7;43.71793688966667;7.255138221666666
2023-06-07 09:03:08.113376;16.871127568023237;138;130;130;30;20;20;1;4;13;33029;12;33085;1226;X46789_7;43.71793803961111;7.255140233611111
2023-06-07 09:03:08.215059;14.372223017066467;138;130;130;34;20;20;1;4;13;33019;18;33072;1213;X46789_7;43.71793918955556;7.255142245555556
2023-06-07 09:03:08.316376;12.561495974412171;138;130;130;31;20;20;1;4;13;33038;11;33058;1222;X46789_7;43.7179403395;7.2551442575
2023-06-07 09:03:08.417499;14.050463672531585;139;129;130;34;20;20;2;3;12;33046;11;33058;1240;X46789_7;43.71794148944444;7.255146269444444
2023-06-07 09:03:08.519067;11.959491720346632;139;129;130;37;20;20;2;4;13;33053;14;33058;1224;X46789_7;43.71794263938889;7.255148281388888
2023-06-07 09:03:08.620232;13.56846469348012;138;128;130;37;20;20;2;5;12;33071;14;33077;1238;X46789_7;43.71794378933333;7.255150293333333
2023-06-07 09:03:08.721409;16.143439329024996;139;128;130;40;20;20;2;5;11;33086;19;33077;1225;X46789_7;43.71794493927778;7.255152305277778
2023-06-07 09:03:08.822911;16.137782939031673;141;128;130;40;20;20;2;5;11;33081;19;33080;1244;X46789_7;43.717946089222224;7.255154317222222
2023-06-07 09:03:08.924152;16.137782939031673;140;128;131;41;20;20;1;5;11;33082;20;33065;1244;X46789_7;43.71794723916667;7.255156329166667
2023-06-07 09:03:09.025385;16.234130323241242;140;128;130;40;20;20;1;5;11;33063;24;33065;1225;X46789_7;43.71794838911111;7.255158341111111
2023-06-07 09:03:09.126917;14.082042063767933;140;128;129;40;20;20;2;5;11;33079;24;33074;1225;X46789_7;43.71794953905555;7.2551603530555555
2023-06-07 09:03:09.228308;14.082042063767933;140;128;129;44;20;20;1;5;11;33071;21;33057;1225;X46789_7;43.717950689;7.2551623649999994
2023-06-07 09:03:09.329487;14.082042063767933;140;128;130;47;20;20;2;5;11;33062;20;33042;1208;X46789_7;43.717951838944444;7.255164376944444
2023-06-07 09:03:09.477163;13.515374298174319;138;128;131;44;20;20;1;5;10;33057;25;33042;1208;X46789_7;43.71795298888889;7.255166388888889
2023-06-07 09:03:09.582724;13.515374298174319;140;128;130;39;20;20;1;4;9;33057;25;33026;1211;X46789_7;43.717954138833335;7.255168400833333
2023-06-07 09:03:09.684498;13.515374298174319;138;128;130;36;20;20;1;4;9;33049;35;33008;1202;X46789_7;43.71795528877778;7.255170412777778
2023-06-07 09:03:09.785763;12.00856238980521;138;128;130;39;20;20;1;4;9;33049;41;32998;1219;X46789_7;43.71795643872222;7.255172424722222
2023-06-07 09:03:09.887232;10.881923048605593;140;128;130;40;20;20;2;5;10;33065;40;32998;1202;X46789_7;43.717957588666664;7.255174436666667
2023-06-07 09:03:09.988446;8.380113159249673;139;127;131;38;20;20;2;6;11;33067;46;32987;1207;X46789_7;43.71795873861111;7.2551764486111106
2023-06-07 09:03:10.090173;6.063316241034224;137;126;131;42;20;20;2;5;11;33074;51;32987;1226;X46789_7;43.717959888555555;7.255178460555555
2023-06-07 09:03:10.191353;7.158698701986182;137;126;131;42;20;20;1;5;11;33069;51;32987;1226;X46789_7;43.7179610385;7.2551804725
2023-06-07 09:03:10.292555;7.158698701986182;139;126;131;37;20;20;1;6;10;33083;44;32967;1233;X46789_7;43.717962188444446;7.255182484444444
2023-06-07 09:03:10.393729;7.158698701986182;138;127;131;32;20;20;2;6;9;33083;53;32976;1223;X46789_7;43.71796333838889;7.255184496388889
2023-06-07 09:03:10.495083;9.162461053008126;140;127;131;32;20;20;2;6;9;33102;57;32985;1224;X46789_7;43.71796448833333;7.255186508333333
2023-06-07 09:03:10.596287;9.266621183728263;141;126;132;32;20;20;1;6;8;33121;52;33005;1224;X46789_7;43.717965638277775;7.255188520277778
2023-06-07 09:03:10.697604;9.266621183728263;142;126;131;32;20;20;1;7;9;33127;47;33012;1240;X46789_7;43.71796678822222;7.255190532222222
2023-06-07 09:03:10.799390;9.266621183728263;142;126;131;32;20;20;1;8;9;33112;51;33010;1259;X46789_7;43.717967938166666;7.2551925441666665
2023-06-07 09:03:10.901164;7.940643411520768;140;126;132;32;20;20;2;9;9;33100;60;33002;1259;X46789_7;43.71796908811111;7.255194556111111
2023-06-07 09:03:11.002691;7.940643411520768;140;126;132;32;20;20;2;9;9;33100;60;33002;1259;X46789_7;43.71797023805556;7.255196568055555
2023-06-07 09:03:11.106173;7.812038662123818;142;125;132;30;20;20;1;9;9;33100;66;32987;1265;X46789_7;43.717971388;7.25519858
2023-06-07 09:03:11.207513;7.812038662123818;143;125;131;29;20;20;2;9;9;33096;66;32987;1280;X46789_7;43.71797253794444;7.255200591944444
2023-06-07 09:03:11.308721;5.955225366320078;143;125;131;29;20;20;3;9;9;33096;60;32973;1272;X46789_7;43.717973687888886;7.255202603888889
2023-06-07 09:03:11.410327;5.326540988747726;141;125;131;29;20;20;3;8;8;33089;64;32984;1276;X46789_7;43.71797483783333;7.255204615833333
2023-06-07 09:03:11.512878;5.935157285868886;140;125;132;29;20;20;2;7;8;33082;71;32979;1258;X46789_7;43.71797598777778;7.255206627777778
2023-06-07 09:03:11.614110;7.3164619089785745;139;124;133;29;20;20;3;7;8;33082;74;32990;1245;X46789_7;43.71797713772222;7.255208639722222
2023-06-07 09:03:11.715331;6.36554422578323;140;124;134;29;20;20;4;7;8;33101;66;32974;1245;X46789_7;43.71797828766667;7.255210651666666
2023-06-07 09:03:11.816575;6.026022675754197;140;124;135;32;20;20;4;6;8;33101;66;32956;1239;X46789_7;43.71797943761111;7.255212663611111
2023-06-07 09:03:11.917781;3.643442803698063;139;124;135;29;20;20;4;6;8;33106;76;32966;1239;X46789_7;43.71798058755555;7.255214675555555
2023-06-07 09:03:12.019205;4.356270175501984;139;124;134;32;20;20;4;6;7;33106;84;32959;1220;X46789_7;43.7179817375;7.2552166875
2023-06-07 09:03:12.120402;3.4875353361161814;139;124;133;32;20;20;4;6;7;33093;84;32971;1208;X46789_7;43.71798288744444;7.255218699444444
2023-06-07 09:03:12.221617;3.4875353361161814;137;124;134;32;20;20;4;6;7;33087;79;32961;1208;X46789_7;43.71798403738889;7.255220711388889
2023-06-07 09:03:12.322927;4.9177433858094375;136;124;134;29;20;20;5;6;7;33069;73;32961;1223;X46789_7;43.71798518733333;7.2552227233333335
2023-06-07 09:03:12.424122;7.425060584067987;136;124;134;29;20;20;5;7;7;33068;65;32970;1242;X46789_7;43.71798633727778;7.2552247352777774
2023-06-07 09:03:12.525326;9.096194345732265;137;124;133;26;20;20;6;7;8;33068;67;32983;1256;X46789_7;43.717987487222224;7.255226747222222
2023-06-07 09:03:12.626836;8.747219774405028;136;124;134;27;20;20;6;6;8;33061;67;32982;1239;X46789_7;43.71798863716666;7.255228759166666
2023-06-07 09:03:12.728066;5.798596930084025;136;124;134;29;20;20;7;6;8;33056;58;32966;1255;X46789_7;43.71798978711111;7.255230771111111
2023-06-07 09:03:12.829295;5.798596930084025;138;124;134;29;20;20;7;5;7;33056;58;32955;1267;X46789_7;43.71799093705555;7.255232783055555
2023-06-07 09:03:12.930731;3.699590024069285;140;124;133;33;20;20;7;5;8;33039;49;32937;1267;X46789_7;43.717992087;7.255234795
2023-06-07 09:03:13.031950;3.699590024069285;140;125;133;29;20;20;8;5;8;33041;41;32944;1281;X46789_7;43.717993236944444;7.255236806944445
2023-06-07 09:03:13.133159;2.9237647505481914;140;125;132;29;20;20;8;4;8;33048;50;32943;1281;X46789_7;43.71799438688889;7.2552388188888886
2023-06-07 09:03:13.234643;2.063566349408859;138;125;133;29;20;20;8;4;9;33038;53;32927;1301;X46789_7;43.717995536833335;7.255240830833333
2023-06-07 09:03:13.335817;4.310444412447422;137;125;132;34;20;20;7;4;10;33027;53;32927;1303;X46789_7;43.71799668677778;7.255242842777777
2023-06-07 09:03:13.437037;2.643805012244857;136;125;133;32;20;20;7;4;10;33038;45;32916;1295;X46789_7;43.71799783672222;7.255244854722222
2023-06-07 09:03:13.538435;2.643805012244857;137;126;132;28;20;20;7;4;10;33053;45;32906;1284;X46789_7;43.717998986666665;7.255246866666666
2023-06-07 09:03:13.639534;4.670177121936241;138;126;132;28;20;20;7;4;11;33053;48;32906;1297;X46789_7;43.71800013661111;7.255248878611111
2023-06-07 09:03:13.740678;4.092194288680734;138;126;132;28;20;20;7;5;11;33072;45;32906;1297;X46789_7;43.718001286555555;7.255250890555556
2023-06-07 09:03:13.841801;2.906689933894738;136;126;131;25;20;20;7;5;12;33074;47;32896;1305;X46789_7;43.7180024365;7.2552529025
2023-06-07 09:03:13.943156;4.401058706211849;137;126;130;25;20;20;7;5;12;33074;48;32911;1302;X46789_7;43.718003586444446;7.2552549144444445
