dateHour;gpsSpeed;gpsSatCount;Gear;Brake_pedal;Accel_pedal;Machine_Speed_Mesured;AST_Direction;Ast_HPMB1_Pressure_bar;Ast_HPMA_Pressure_bar;Pressure_HighPressureReturn;Pressure_HighPressure;Oil_Temperature;Ast_FrontAxleSpeed_Rpm;Pump_Speed;clienID;lat;long
2023-06-07 09:02:48.844471;7.04852379129065;166;135;134;39;20;20;0;9;7;33122;11;32945;1098;X46789_7;43.717723;7.254764
2023-06-07 09:02:48.946600;8.160992113868584;165;136;134;36;20;20;0;9;6;33126;11;32945;1081;X46789_7;43.717724149944445;7.254766011944445
2023-06-07 09:02:49.047991;7.376824089450162;164;136;135;37;20;20;0;9;6;33138;11;32945;1076;X46789_7;43.71772529988889;7.2547680238888885
2023-06-07 09:02:49.149714;7.376824089450162;163;136;134;33;20;20;0;9;6;33149;18;32945;1089;X46789_7;43.717726449833336;7.254770035833333
2023-06-07 09:02:49.251975;7.376824089450162;163;137;134;34;20;20;0;9;6;33154;18;32937;1079;X46789_7;43.717727599777774;7.254772047777777
2023-06-07 09:02:49.353197;5.051209130830777;163;137;134;37;20;20;0;8;6;33141;13;32925;1061;X46789_7;43.71772874972222;7.254774059722222
2023-06-07 09:02:49.454642;7.2140616676187195;163;137;134;40;20;20;1;8;6;33138;21;32925;1042;X46789_7;43.717729899666665;7.254776071666666
2023-06-07 09:02:49.555850;5.3011358322817115;164;136;134;36;20;20;0;9;6;33154;21;32925;1053;X46789_7;43.71773104961111;7.254778083611111
2023-06-07 09:02:49.657281;2.934369317731941;163;136;135;39;20;20;0;8;6;33137;24;32937;1049;X46789_7;43.717732199555556;7.254780095555556
2023-06-07 09:02:49.758847;2.934369317731941;162;137;136;39;20;20;0;7;6;33137;27;32930;1037;X46789_7;43.7177333495;7.2547821075
2023-06-07 09:02:49.860472;1.6060248189984314;161;137;136;39;20;20;1;7;6;33156;19;32911;1039;X46789_7;43.71773449944445;7.2547841194444445
2023-06-07 09:02:49.961730;1.645621254289121;161;137;136;39;20;20;1;7;6;33157;11;32926;1046;X46789_7;43.717735649388885;7.254786131388888
2023-06-07 09:02:50.063091;1.645621254289121;160;137;135;39;20;20;1;7;6;33172;11;32930;1033;X46789_7;43.71773679933333;7.254788143333333
2023-06-07 09:02:50.164324;0.7274368363718577;160;137;136;37;20;20;1;7;5;33157;11;32930;1030;X46789_7;43.717737949277776;7.254790155277777
2023-06-07 09:02:50.265565;0.7274368363718577;160;137;136;33;20;20;2;7;5;33157;11;32944;1018;X46789_7;43.71773909922222;7.254792167222222
2023-06-07 09:02:50.366873;0.7274368363718577;160;137;137;38;20;20;2;7;5;33172;11;32962;1018;X46789_7;43.71774024916667;7.254794179166667
2023-06-07 09:02:50.468028;2.3985708884228147;158;137;136;35;20;20;1;7;5;33154;11;32943;1032;X46789_7;43.71774139911111;7.254796191111111
2023-06-07 09:02:50.569276;5.197215632595828;158;136;136;35;20;20;0;6;6;33143;11;32962;1034;X46789_7;43.71774254905556;7.254798203055556
2023-06-07 09:02:50.670672;7.906404115248453;157;136;136;35;20;20;1;5;6;33143;11;32953;1043;X46789_7;43.717743698999996;7.2548002149999995
2023-06-07 09:02:50.771836;8.607645681923474;155;137;136;35;20;20;0;5;6;33143;12;32958;1056;X46789_7;43.71774484894444;7.254802226944444
2023-06-07 09:02:50.873064;5.833524101591598;156;137;136;32;20;20;0;5;7;33139;12;32944;1055;X46789_7;43.71774599888889;7.254804238888888
2023-06-07 09:02:50.974364;7.165276598715768;156;137;136;37;20;20;0;6;8;33139;16;32935;1046;X46789_7;43.71774714883333;7.254806250833333
2023-06-07 09:02:51.075615;7.165276598715768;155;137;136;33;20;20;0;6;8;33148;11;32938;1034;X46789_7;43.71774829877778;7.254808262777778
2023-06-07 09:02:51.176919;5.889397678261827;153;137;136;38;20;20;0;7;7;33137;11;32920;1038;X46789_7;43.71774944872222;7.254810274722222
2023-06-07 09:02:51.278210;8.259994690329991;151;137;137;38;20;20;0;7;6;33121;16;32910;1049;X46789_7;43.71775059866667;7.254812286666667
2023-06-07 09:02:51.379455;6.988814967396358;151;137;137;33;20;20;0;6;6;33105;21;32927;1036;X46789_7;43.71775174861111;7.254814298611111
2023-06-07 09:02:51.480722;5.151519002682086;149;137;137;33;20;20;0;7;6;33108;21;32915;1036;X46789_7;43.71775289855555;7.254816310555555
2023-06-07 09:02:51.582072;7.597795101178259;151;137;137;32;20;20;0;7;5;33108;26;32923;1042;X46789_7;43.7177540485;7.254818322499999
2023-06-07 09:02:51.683169;9.62834791199894;151;136;137;33;20;20;0;6;4;33116;17;32926;1042;X46789_7;43.71775519844444;7.254820334444444
2023-06-07 09:02:51.784338;11.71819875437525;153;136;137;37;20;20;0;5;4;33109;17;32926;1031;X46789_7;43.71775634838889;7.254822346388889
2023-06-07 09:02:51.885604;11.71819875437525;153;136;137;39;20;20;1;4;5;33123;21;32926;1031;X46789_7;43.717757498333334;7.254824358333333
2023-06-07 09:02:51.986906;11.71819875437525;155;136;137;39;20;20;0;4;5;33123;14;32928;1031;X46789_7;43.71775864827778;7.254826370277778
2023-06-07 09:02:52.088155;11.71819875437525;154;136;137;39;20;20;0;5;5;33117;11;32921;1039;X46789_7;43.71775979822222;7.254828382222222
2023-06-07 09:02:52.189235;9.394727962577448;154;136;137;44;20;20;0;4;4;33117;20;32937;1039;X46789_7;43.717760948166664;7.2548303941666665
2023-06-07 09:02:52.290500;6.4943991520155055;155;136;137;47;20;20;1;4;4;33103;20;32929;1036;X46789_7;43.71776209811111;7.2548324061111105
2023-06-07 09:02:52.391527;5.205723706583472;156;135;137;44;20;20;2;3;4;33100;20;32929;1036;X46789_7;43.717763248055554;7.254834418055555
2023-06-07 09:02:52.492754;7.264449865865323;158;135;137;46;20;20;2;3;5;33100;20;32948;1052;X46789_7;43.717764398;7.25483643
2023-06-07 09:02:52.594162;7.264449865865323;159;135;137;50;20;20;2;3;5;33087;26;32965;1048;X46789_7;43.717765547944445;7.254838441944444
