dateHour;gpsSpeed;gpsSatCount;Gear;Brake_pedal;Accel_pedal;Machine_Speed_Mesured;AST_Direction;Ast_HPMB1_Pressure_bar;Ast_HPMA_Pressure_bar;Pressure_HighPressureReturn;Pressure_HighPressure;Oil_Temperature;Ast_FrontAxleSpeed_Rpm;Pump_Speed;clienID;lat;long
2023-06-07 09:02:58.099156;26.45590386392712;144;135;137;32;20;20;0;0;13;33019;22;32966;1055;X46789_7;43.717826495;7.254945075
2023-06-07 09:02:58.200460;26.45590386392712;144;135;137;32;20;20;0;0;13;33019;26;32975;1056;X46789_7;43.71782764494444;7.254947086944444
2023-06-07 09:02:58.301617;26.26359070775602;144;135;137;34;20;20;0;0;13;33003;23;32964;1057;X46789_7;43.71782879488889;7.254949098888889
2023-06-07 09:02:58.403521;25.37323970843324;144;134;137;38;20;20;0;0;12;33017;30;32965;1057;X46789_7;43.71782994483333;7.254951110833333
2023-06-07 09:02:58.504705;25.37323970843324;143;134;137;43;20;20;0;0;11;33001;30;32970;1057;X46789_7;43.71783109477778;7.254953122777778
2023-06-07 09:02:58.606027;25.696791922921392;143;135;137;43;20;20;0;0;11;33020;30;32963;1075;X46789_7;43.717832244722224;7.254955134722222
2023-06-07 09:02:58.707371;27.47555738747783;142;135;137;39;20;20;0;0;11;33034;26;32956;1075;X46789_7;43.71783339466666;7.2549571466666665
2023-06-07 09:02:58.809011;27.47555738747783;142;136;137;39;20;20;0;0;12;33044;22;32945;1066;X46789_7;43.71783454461111;7.254959158611111
2023-06-07 09:02:58.911005;27.47555738747783;142;135;137;38;20;20;0;1;12;33044;22;32932;1074;X46789_7;43.71783569455555;7.254961170555555
2023-06-07 09:02:59.012183;25.778328724408976;142;134;137;42;20;20;0;1;11;33062;31;32938;1083;X46789_7;43.7178368445;7.2549631825
2023-06-07 09:02:59.148652;25.778328724408976;141;134;137;42;20;20;0;1;10;33045;23;32938;1099;X46789_7;43.717837994444444;7.254965194444444
2023-06-07 09:02:59.251028;27.796911897325366;143;134;137;42;20;20;0;1;10;33025;23;32940;1113;X46789_7;43.71783914438889;7.254967206388889
2023-06-07 09:02:59.354462;28.545370893175544;145;134;137;40;20;20;0;2;10;33038;19;32940;1107;X46789_7;43.717840294333335;7.254969218333333
2023-06-07 09:02:59.456527;28.545370893175544;145;133;137;36;20;20;0;2;11;33051;21;32940;1107;X46789_7;43.71784144427778;7.254971230277778
2023-06-07 09:02:59.558550;29.687980871039013;145;133;137;38;20;20;1;3;11;33067;17;32929;1089;X46789_7;43.71784259422222;7.254973242222222
