dateHour;gpsSpeed;gpsSatCount;Gear;Brake_pedal;Accel_pedal;Machine_Speed_Mesured;AST_Direction;Ast_HPMB1_Pressure_bar;Ast_HPMA_Pressure_bar;Pressure_HighPressureReturn;Pressure_HighPressure;Oil_Temperature;Ast_FrontAxleSpeed_Rpm;Pump_Speed;clienID;lat;long
2023-06-07 09:03:25.829108;12.027806235502357;138;129;129;34;20;20;1;8;12;32925;80;32855;1326;X46789_7;43.71813698;7.2554883
2023-06-07 09:03:25.930392;12.027806235502357;140;128;129;37;20;20;2;7;12;32944;81;32847;1335;X46789_7;43.71813812994444;7.2554903119444445
2023-06-07 09:03:26.031633;14.242948917204075;140;128;129;33;20;20;3;7;13;32939;81;32862;1335;X46789_7;43.71813927988889;7.255492323888888
2023-06-07 09:03:26.132853;11.3289687639172;140;128;129;29;20;20;3;7;13;32934;81;32862;1335;X46789_7;43.71814042983333;7.255494335833333
2023-06-07 09:03:26.234309;13.79380803329231;140;128;130;29;20;20;2;7;13;32930;89;32862;1327;X46789_7;43.71814157977778;7.255496347777777
2023-06-07 09:03:26.335684;13.79380803329231;141;128;130;27;20;20;1;7;13;32930;93;32849;1335;X46789_7;43.718142729722224;7.255498359722222
2023-06-07 09:03:26.436915;12.649933641244871;139;128;129;27;20;20;1;7;13;32930;89;32857;1335;X46789_7;43.71814387966666;7.255500371666667
2023-06-07 09:03:26.538195;13.23209285829652;138;128;129;26;20;20;1;7;13;32940;89;32857;1335;X46789_7;43.71814502961111;7.255502383611111
2023-06-07 09:03:26.639361;13.465658150104266;138;128;129;25;20;20;0;7;13;32940;95;32851;1335;X46789_7;43.71814617955555;7.255504395555556
2023-06-07 09:03:26.740569;13.754985725760879;140;128;129;25;20;20;0;7;13;32922;95;32834;1348;X46789_7;43.7181473295;7.2555064074999995
2023-06-07 09:03:26.842082;14.258327416276341;139;128;130;22;20;20;0;7;13;32904;94;32844;1357;X46789_7;43.718148479444444;7.255508419444444
2023-06-07 09:03:26.943259;12.41176793617022;140;128;129;27;20;20;0;7;13;32903;94;32861;1345;X46789_7;43.71814962938889;7.255510431388888
2023-06-07 09:03:27.044453;12.41176793617022;140;128;129;24;20;20;1;8;12;32903;103;32870;1341;X46789_7;43.718150779333335;7.255512443333333
2023-06-07 09:03:27.145667;15.133923352890543;141;128;128;24;20;20;0;7;12;32920;102;32855;1323;X46789_7;43.71815192927778;7.255514455277778
2023-06-07 09:03:27.246927;15.133923352890543;139;128;127;24;20;20;0;7;13;32905;106;32855;1320;X46789_7;43.71815307922222;7.255516467222222
2023-06-07 09:03:27.348114;15.133923352890543;139;128;127;20;20;20;1;7;13;32898;111;32858;1332;X46789_7;43.718154229166664;7.255518479166667
2023-06-07 09:03:27.449304;15.133923352890543;137;128;127;23;20;20;1;7;13;32913;111;32872;1333;X46789_7;43.71815537911111;7.255520491111111
2023-06-07 09:03:27.550980;16.98923709146467;137;128;127;26;20;20;1;7;13;32914;111;32858;1349;X46789_7;43.718156529055555;7.2555225030555555
2023-06-07 09:03:27.652134;16.98923709146467;137;128;127;26;20;20;0;7;13;32914;105;32858;1359;X46789_7;43.718157679;7.255524514999999
2023-06-07 09:03:27.753337;19.422604524337853;137;128;127;22;20;20;0;7;13;32904;111;32846;1350;X46789_7;43.718158828944446;7.255526526944444
2023-06-07 09:03:27.855046;17.212612893796706;136;129;128;21;20;20;0;7;13;32913;121;32828;1350;X46789_7;43.71815997888889;7.255528538888889
2023-06-07 09:03:27.956152;15.326090421624585;135;129;128;25;20;20;0;7;12;32902;121;32828;1358;X46789_7;43.71816112883333;7.255530550833333
2023-06-07 09:03:28.057354;15.326090421624585;134;129;129;23;20;20;0;7;13;32917;122;32840;1362;X46789_7;43.718162278777775;7.255532562777778
2023-06-07 09:03:28.158871;15.326090421624585;134;129;128;26;20;20;0;6;12;32927;122;32822;1382;X46789_7;43.71816342872222;7.255534574722222
2023-06-07 09:03:28.260202;15.34200810731299;134;130;128;28;20;20;0;6;12;32914;119;32813;1385;X46789_7;43.718164578666666;7.255536586666667
2023-06-07 09:03:28.361414;15.34200810731299;134;131;128;26;20;20;0;6;12;32914;128;32813;1377;X46789_7;43.71816572861111;7.2555385986111105
2023-06-07 09:03:28.462720;17.353464402403784;136;131;129;26;20;20;0;5;12;32898;138;32813;1392;X46789_7;43.71816687855556;7.255540610555555
2023-06-07 09:03:28.564041;19.72305772274526;137;131;129;23;20;20;0;5;12;32904;145;32827;1383;X46789_7;43.7181680285;7.2555426225
2023-06-07 09:03:28.665294;17.53593185027306;137;131;129;18;20;20;0;4;12;32892;145;32821;1391;X46789_7;43.71816917844444;7.255544634444444
2023-06-07 09:03:28.766733;15.298160938132318;137;131;129;21;20;20;0;4;12;32892;144;32820;1390;X46789_7;43.71817032838889;7.255546646388889
2023-06-07 09:03:28.867928;18.262695040392533;136;131;130;19;20;20;0;4;13;32872;134;32820;1390;X46789_7;43.71817147833333;7.255548658333333
2023-06-07 09:03:28.969340;18.262695040392533;136;131;130;19;20;20;0;3;13;32888;134;32819;1384;X46789_7;43.71817262827778;7.255550670277778
2023-06-07 09:03:29.070712;18.262695040392533;134;131;129;19;20;20;1;3;13;32903;127;32818;1384;X46789_7;43.71817377822222;7.255552682222222
2023-06-07 09:03:29.171808;17.780449283086515;135;131;128;19;20;20;1;3;13;32901;133;32818;1397;X46789_7;43.71817492816667;7.255554694166666
2023-06-07 09:03:29.273006;17.780449283086515;134;131;128;23;20;20;2;2;13;32884;131;32825;1397;X46789_7;43.718176078111114;7.255556706111111
2023-06-07 09:03:29.374291;15.165178366079246;135;131;128;23;20;20;2;2;12;32884;131;32825;1408;X46789_7;43.71817722805555;7.255558718055555
2023-06-07 09:03:29.475853;13.426648759814203;137;131;129;26;20;20;2;3;12;32869;132;32818;1408;X46789_7;43.718178378;7.25556073
2023-06-07 09:03:29.578282;15.887721326508863;136;131;130;24;20;20;1;3;13;32862;133;32824;1402;X46789_7;43.71817952794444;7.255562741944444
2023-06-07 09:03:29.679468;13.539281821770428;135;132;130;28;20;20;2;3;13;32846;126;32838;1408;X46789_7;43.71818067788889;7.255564753888889
2023-06-07 09:03:29.780584;13.539281821770428;134;132;130;28;20;20;1;3;13;32856;135;32838;1408;X46789_7;43.718181827833334;7.255566765833333
2023-06-07 09:03:29.914288;12.078351510132997;133;132;130;32;20;20;1;3;13;32861;135;32838;1404;X46789_7;43.71818297777778;7.2555687777777775
2023-06-07 09:03:30.018684;11.825963267554686;132;132;131;29;20;20;0;3;12;32864;144;32836;1412;X46789_7;43.718184127722225;7.255570789722222
2023-06-07 09:03:30.121285;12.523363175962709;132;132;131;33;20;20;0;3;12;32852;144;32836;1412;X46789_7;43.71818527766666;7.255572801666666
2023-06-07 09:03:30.222798;9.564997690169918;132;132;130;34;20;20;0;3;12;32852;144;32848;1415;X46789_7;43.71818642761111;7.255574813611111
2023-06-07 09:03:30.324017;11.202750774093014;131;132;131;39;20;20;0;3;12;32836;135;32848;1406;X46789_7;43.718187577555554;7.255576825555555
2023-06-07 09:03:30.425165;11.202750774093014;131;132;131;34;20;20;1;3;13;32836;145;32831;1406;X46789_7;43.7181887275;7.2555788375
2023-06-07 09:03:30.526453;11.202750774093014;130;132;131;34;20;20;1;4;13;32844;145;32831;1394;X46789_7;43.718189877444445;7.255580849444444
2023-06-07 09:03:30.628173;11.202750774093014;129;132;132;29;20;20;2;4;12;32844;139;32812;1391;X46789_7;43.71819102738889;7.255582861388889
2023-06-07 09:03:30.729564;11.72238798771186;129;132;132;31;20;20;3;4;12;32830;139;32814;1411;X46789_7;43.718192177333336;7.2555848733333335
2023-06-07 09:03:30.831120;11.705714138341143;127;132;133;34;20;20;3;4;12;32822;139;32814;1411;X46789_7;43.718193327277774;7.255586885277777
2023-06-07 09:03:30.932544;11.705714138341143;127;133;133;35;20;20;3;4;11;32822;132;32814;1400;X46789_7;43.71819447722222;7.255588897222222
2023-06-07 09:03:31.034420;8.717950168788025;127;133;132;32;20;20;3;4;10;32838;132;32817;1420;X46789_7;43.718195627166665;7.255590909166666
2023-06-07 09:03:31.135647;11.083060195891129;126;134;133;32;20;20;3;4;11;32838;130;32811;1437;X46789_7;43.71819677711111;7.255592921111111
2023-06-07 09:03:31.237486;11.083060195891129;125;134;133;36;20;20;4;4;10;32852;136;32798;1435;X46789_7;43.718197927055556;7.255594933055555
2023-06-07 09:03:31.339077;9.053450896620292;124;134;133;32;20;20;4;3;10;32852;140;32786;1453;X46789_7;43.718199077;7.255596945
2023-06-07 09:03:31.440424;7.0637850287560635;122;134;132;32;20;20;5;3;9;32847;148;32786;1453;X46789_7;43.71820022694445;7.255598956944445
2023-06-07 09:03:31.542253;4.075884760343925;123;134;132;31;20;20;5;3;9;32865;148;32786;1468;X46789_7;43.718201376888885;7.2556009688888885
2023-06-07 09:03:31.643456;2.826553313358939;124;134;132;31;20;20;6;2;9;32865;155;32789;1477;X46789_7;43.71820252683333;7.255602980833333
2023-06-07 09:03:31.744547;2.6784964969211567;124;133;131;35;20;20;6;3;9;32863;154;32808;1494;X46789_7;43.718203676777776;7.255604992777777
2023-06-07 09:03:31.846174;4.894106066686413;124;133;131;31;20;20;7;4;9;32881;159;32808;1498;X46789_7;43.71820482672222;7.255607004722222
2023-06-07 09:03:31.947504;6.787222026223998;124;133;132;30;20;20;8;4;9;32889;166;32796;1491;X46789_7;43.71820597666667;7.255609016666666
2023-06-07 09:03:32.048706;6.104234829162564;122;133;132;25;20;20;8;3;9;32887;166;32796;1492;X46789_7;43.71820712661111;7.255611028611111
2023-06-07 09:03:32.150024;5.41617960172348;122;133;133;21;20;20;7;2;9;32902;175;32796;1492;X46789_7;43.71820827655556;7.255613040555556
2023-06-07 09:03:32.251400;5.294808337857999;122;134;132;18;20;20;8;3;9;32894;166;32797;1511;X46789_7;43.718209426499996;7.2556150525
2023-06-07 09:03:32.352603;3.0392857487153795;121;134;132;14;20;20;9;3;9;32882;164;32793;1530;X46789_7;43.71821057644444;7.255617064444444
2023-06-07 09:03:32.454004;4.647183877946858;120;134;132;11;20;20;9;4;9;32885;164;32792;1530;X46789_7;43.71821172638889;7.255619076388888
2023-06-07 09:03:32.555570;4.885531418555121;120;134;132;9;20;20;8;3;9;32905;158;32778;1530;X46789_7;43.71821287633333;7.255621088333333
2023-06-07 09:03:32.656759;4.804444791588753;121;135;132;8;20;20;8;4;8;32905;158;32778;1548;X46789_7;43.71821402627778;7.255623100277777
2023-06-07 09:03:32.758133;6.454215243230324;121;136;131;8;20;20;8;4;8;32911;158;32776;1545;X46789_7;43.71821517622222;7.255625112222222
2023-06-07 09:03:32.859356;6.454215243230324;121;136;131;9;20;20;8;4;9;32903;166;32788;1540;X46789_7;43.71821632616667;7.255627124166667
2023-06-07 09:03:32.960549;6.454215243230324;120;137;131;11;20;20;8;4;9;32903;160;32788;1522;X46789_7;43.71821747611111;7.255629136111111
2023-06-07 09:03:33.061734;4.319066467334848;121;137;131;8;20;20;8;3;9;32903;167;32788;1522;X46789_7;43.71821862605555;7.2556311480555555
2023-06-07 09:03:33.163042;6.2505332717837;121;137;130;6;20;20;8;2;9;32903;167;32788;1523;X46789_7;43.718219776;7.2556331599999995
2023-06-07 09:03:33.264209;6.523599631500511;121;137;130;6;20;20;7;2;9;32911;167;32769;1511;X46789_7;43.71822092594444;7.255635171944444
2023-06-07 09:03:33.365370;7.7246717960073115;123;137;130;11;20;20;7;2;9;32909;161;32769;1509;X46789_7;43.71822207588889;7.255637183888888
2023-06-07 09:03:33.466793;5.132088333617289;125;137;130;14;20;20;7;2;9;32894;151;32769;1509;X46789_7;43.718223225833334;7.255639195833333
2023-06-07 09:03:33.568469;5.292097906110125;126;137;130;13;20;20;7;3;9;32911;148;32777;1501;X46789_7;43.71822437577778;7.255641207777778
2023-06-07 09:03:33.669576;4.137123225502364;127;137;130;11;20;20;8;4;9;32907;141;32788;1507;X46789_7;43.718225525722225;7.255643219722222
2023-06-07 09:03:33.770898;4.137123225502364;128;136;130;11;20;20;7;4;10;32909;133;32779;1518;X46789_7;43.71822667566666;7.255645231666667
2023-06-07 09:03:33.872247;3.756636471352765;129;136;130;9;20;20;8;4;10;32912;135;32779;1518;X46789_7;43.71822782561111;7.255647243611111
2023-06-07 09:03:33.973436;4.9848249584325615;129;136;129;11;20;20;8;3;9;32931;130;32779;1528;X46789_7;43.718228975555554;7.255649255555555
