dateHour;gpsSpeed;gpsSatCount;Gear;Brake_pedal;Accel_pedal;Machine_Speed_Mesured;AST_Direction;Ast_HPMB1_Pressure_bar;Ast_HPMA_Pressure_bar;Pressure_HighPressureReturn;Pressure_HighPressure;Oil_Temperature;Ast_FrontAxleSpeed_Rpm;Pump_Speed;clienID;lat;long
2023-06-07 09:03:16.657835;26.233412788808536;194;131;135;44;20;20;2;8;13;32859;40;32947;943;X46789_9;47.170949150000006;-1.5433591925
2023-06-07 09:03:16.759099;25.188016724068135;193;131;135;48;20;20;3;8;13;32859;42;32940;947;X46789_9;47.170951728333335;-1.5433596302500001
2023-06-07 09:03:16.860686;25.188016724068135;194;131;134;52;20;20;3;8;12;32873;42;32949;950;X46789_9;47.17095430666667;-1.5433600680000001
2023-06-07 09:03:16.961700;25.188016724068135;195;131;135;49;20;20;2;9;13;32882;50;32949;944;X46789_9;47.170956885;-1.5433605057500002
2023-06-07 09:03:17.063002;27.388402088614473;196;131;135;52;20;20;2;9;13;32897;43;32946;944;X46789_9;47.17095946333333;-1.5433609435000002
2023-06-07 09:03:17.163940;26.729975125641396;197;131;134;52;20;20;2;10;13;32905;45;32959;952;X46789_9;47.17096204166667;-1.54336138125
2023-06-07 09:03:17.265014;26.15471031061307;197;132;134;51;20;20;2;10;13;32898;45;32959;952;X46789_9;47.17096462;-1.543361819
2023-06-07 09:03:17.367811;26.15471031061307;197;132;134;46;20;20;2;10;13;32898;54;32946;962;X46789_9;47.17096719833334;-1.54336225675
2023-06-07 09:03:17.468786;28.271115739966664;197;132;135;45;20;20;2;10;13;32898;52;32961;969;X46789_9;47.17096977666667;-1.5433626945
2023-06-07 09:03:17.569466;29.56737428974928;196;132;135;41;20;20;3;10;12;32909;52;32978;976;X46789_9;47.170972355;-1.54336313225
2023-06-07 09:03:17.670704;29.55572104383148;198;132;135;41;20;20;3;10;12;32927;47;32970;976;X46789_9;47.17097493333333;-1.5433635700000001
2023-06-07 09:03:17.771825;27.223083451890794;198;131;134;37;20;20;4;10;12;32927;53;32979;976;X46789_9;47.17097751166667;-1.5433640077500002
2023-06-07 09:03:17.872830;24.282364425203166;198;131;133;39;20;20;4;10;12;32933;45;32976;995;X46789_9;47.17098009;-1.5433644455000002
2023-06-07 09:03:17.973835;24.282364425203166;197;131;133;38;20;20;3;10;12;32925;49;32976;995;X46789_9;47.17098266833334;-1.54336488325
2023-06-07 09:03:18.075366;24.282364425203166;197;131;133;41;20;20;2;10;13;32922;49;32976;980;X46789_9;47.17098524666667;-1.543365321
2023-06-07 09:03:18.176431;21.638854645448944;198;132;134;41;20;20;2;9;13;32920;50;32972;961;X46789_9;47.170987825000005;-1.54336575875
2023-06-07 09:03:18.277453;19.12385435975892;200;132;134;39;20;20;2;8;13;32918;44;32972;969;X46789_9;47.170990403333334;-1.5433661965
2023-06-07 09:03:18.378988;18.9702288213719;200;132;134;35;20;20;1;8;13;32915;40;32973;965;X46789_9;47.17099298166667;-1.54336663425
2023-06-07 09:03:18.480649;18.9702288213719;198;132;135;34;20;20;1;8;12;32929;39;32958;965;X46789_9;47.17099556;-1.5433670720000001
2023-06-07 09:03:18.581818;17.044371157855235;196;132;136;33;20;20;2;8;12;32929;39;32954;965;X46789_9;47.17099813833334;-1.5433675097500001
2023-06-07 09:03:18.683840;16.904103905506776;196;132;136;36;20;20;2;8;12;32919;46;32960;977;X46789_9;47.17100071666667;-1.5433679475000002
2023-06-07 09:03:18.785530;16.904103905506776;196;132;136;36;20;20;2;8;13;32910;50;32952;977;X46789_9;47.171003295000006;-1.54336838525
2023-06-07 09:03:18.889026;16.85565736961395;196;132;135;35;20;20;1;8;13;32924;53;32960;977;X46789_9;47.171005873333336;-1.543368823
2023-06-07 09:03:18.990758;14.52322739564379;196;132;135;36;20;20;1;8;13;32940;55;32960;976;X46789_9;47.17100845166667;-1.54336926075
2023-06-07 09:03:19.091925;12.692918171861228;197;133;134;32;20;20;0;7;12;32937;55;32958;976;X46789_9;47.17101103;-1.5433696985
2023-06-07 09:03:19.194354;10.662273672204723;196;133;135;35;20;20;1;8;12;32919;65;32958;993;X46789_9;47.17101360833333;-1.54337013625
2023-06-07 09:03:19.295597;11.34749119138137;196;132;135;32;20;20;1;8;12;32925;62;32954;993;X46789_9;47.17101618666667;-1.543370574
2023-06-07 09:03:19.397514;12.414839431412874;195;132;135;35;20;20;1;8;12;32931;66;32954;974;X46789_9;47.171018765;-1.5433710117500001
2023-06-07 09:03:19.498950;11.731311311905648;194;132;135;33;20;20;0;8;12;32923;66;32942;974;X46789_9;47.17102134333334;-1.5433714495000002
2023-06-07 09:03:19.600281;14.525090486658351;194;132;136;36;20;20;0;7;12;32923;66;32925;974;X46789_9;47.17102392166667;-1.5433718872500002
2023-06-07 09:03:19.726759;14.525090486658351;194;132;136;31;20;20;0;7;12;32941;66;32925;991;X46789_9;47.1710265;-1.543372325
2023-06-07 09:03:19.829549;11.69116231865653;195;132;136;27;20;20;0;7;13;32946;66;32930;999;X46789_9;47.17102907833333;-1.54337276275
2023-06-07 09:03:19.930984;11.69116231865653;196;132;136;29;20;20;0;8;13;32931;70;32943;1014;X46789_9;47.17103165666667;-1.5433732005
2023-06-07 09:03:20.032187;12.032696500774476;196;131;136;29;20;20;0;8;13;32931;70;32946;1007;X46789_9;47.171034235;-1.54337363825
