dateHour;gpsSpeed;gpsSatCount;Gear;Brake_pedal;Accel_pedal;Machine_Speed_Mesured;AST_Direction;Ast_HPMB1_Pressure_bar;Ast_HPMA_Pressure_bar;Pressure_HighPressureReturn;Pressure_HighPressure;Oil_Temperature;Ast_FrontAxleSpeed_Rpm;Pump_Speed;clienID;lat;long
2023-06-07 09:02:48.856649;10.925456478616816;199;131;126;88;20;20;7;1;10;33105;52;32859;926;X46789_9;47.170253;-1.543241
2023-06-07 09:02:48.958474;9.003751557643255;201;132;125;88;20;20;7;1;10;33115;52;32876;923;X46789_9;47.17025557833333;-1.5432414377500001
2023-06-07 09:02:49.059933;7.044171016012019;200;132;125;86;20;20;7;0;9;33115;54;32865;917;X46789_9;47.17025815666667;-1.5432418755000001
2023-06-07 09:02:49.161570;7.0869919743581375;200;132;125;88;20;20;7;0;9;33115;47;32865;902;X46789_9;47.170260735;-1.5432423132500002
2023-06-07 09:02:49.265152;7.0869919743581375;201;132;124;88;20;20;7;0;9;33125;47;32876;902;X46789_9;47.170263313333336;-1.5432427510000002
2023-06-07 09:02:49.366755;7.932017597910255;201;132;125;90;20;20;7;0;10;33137;45;32887;902;X46789_9;47.170265891666666;-1.54324318875
2023-06-07 09:02:49.468102;10.312474975094755;201;132;126;85;20;20;7;0;9;33139;52;32887;904;X46789_9;47.17026847;-1.5432436265
2023-06-07 09:02:49.569611;11.245212082284397;200;132;125;85;20;20;7;0;9;33139;61;32887;904;X46789_9;47.17027104833333;-1.54324406425
2023-06-07 09:02:49.671769;13.253880416895662;200;132;125;86;20;20;8;0;8;33139;69;32890;912;X46789_9;47.17027362666667;-1.543244502
2023-06-07 09:02:49.773529;13.572919994908089;200;131;126;85;20;20;8;0;8;33122;73;32884;931;X46789_9;47.170276205;-1.54324493975
2023-06-07 09:02:49.875652;10.958614366243996;199;131;127;86;20;20;8;0;8;33122;71;32898;917;X46789_9;47.17027878333334;-1.5432453775000001
2023-06-07 09:02:49.977057;8.929892550493186;200;131;127;87;20;20;8;0;8;33122;80;32898;930;X46789_9;47.17028136166667;-1.5432458152500002
2023-06-07 09:02:50.078554;11.623419450663068;202;131;126;87;20;20;8;0;8;33118;81;32900;948;X46789_9;47.170283940000004;-1.5432462530000002
2023-06-07 09:02:50.181977;12.171449763874689;204;131;126;87;20;20;8;0;9;33118;81;32909;932;X46789_9;47.170286518333334;-1.54324669075
2023-06-07 09:02:50.283638;9.23460450147461;204;131;126;91;20;20;8;0;9;33135;80;32925;934;X46789_9;47.17028909666667;-1.5432471285
2023-06-07 09:02:50.385031;9.55095543410724;204;131;126;87;20;20;8;0;9;33134;80;32910;922;X46789_9;47.170291675;-1.54324756625
2023-06-07 09:02:50.486364;9.55095543410724;206;131;126;92;20;20;8;0;9;33114;82;32910;932;X46789_9;47.17029425333334;-1.543248004
2023-06-07 09:02:50.587853;9.55095543410724;206;131;127;91;20;20;8;0;9;33108;82;32915;932;X46789_9;47.17029683166667;-1.54324844175
2023-06-07 09:02:50.689069;11.15062765581354;205;131;127;94;20;20;8;0;9;33095;80;32903;923;X46789_9;47.170299410000005;-1.5432488795000001
2023-06-07 09:02:50.790389;11.15062765581354;206;131;127;94;20;20;8;0;8;33109;83;32895;940;X46789_9;47.170301988333335;-1.5432493172500001
2023-06-07 09:02:50.891610;11.15062765581354;206;131;128;98;20;20;8;0;8;33109;78;32911;955;X46789_9;47.17030456666667;-1.5432497550000002
2023-06-07 09:02:50.992851;11.967966270822405;206;131;128;98;20;20;7;0;8;33111;88;32900;968;X46789_9;47.170307145;-1.5432501927500002
