dateHour;gpsSpeed;gpsSatCount;Gear;Brake_pedal;Accel_pedal;Machine_Speed_Mesured;AST_Direction;Ast_HPMB1_Pressure_bar;Ast_HPMA_Pressure_bar;Pressure_HighPressureReturn;Pressure_HighPressure;Oil_Temperature;Ast_FrontAxleSpeed_Rpm;Pump_Speed;clienID;lat;long
2023-06-07 09:02:58.147569;8.73560805562013;202;130;128;90;20;20;11;0;12;33053;150;32900;931;X46789_9;47.17048505;-1.5432803975
2023-06-07 09:02:58.249158;9.887629444261274;202;130;128;90;20;20;12;0;13;33073;157;32904;942;X46789_9;47.17048762833333;-1.54328083525
2023-06-07 09:02:58.350922;8.516286333973984;200;130;128;85;20;20;12;0;13;33077;162;32922;941;X46789_9;47.17049020666667;-1.543281273
2023-06-07 09:02:58.452416;8.166550662133368;201;130;128;82;20;20;13;0;13;33077;161;32903;924;X46789_9;47.170492785;-1.54328171075
2023-06-07 09:02:58.553993;11.155631461041251;199;130;127;82;20;20;13;0;13;33059;158;32903;934;X46789_9;47.17049536333334;-1.5432821485000001
2023-06-07 09:02:58.655140;11.155631461041251;199;131;128;80;20;20;13;0;13;33041;161;32891;935;X46789_9;47.17049794166667;-1.5432825862500001
2023-06-07 09:02:58.756327;14.070886592369984;201;131;128;80;20;20;13;1;13;33027;156;32883;922;X46789_9;47.170500520000004;-1.5432830240000002
2023-06-07 09:02:58.857653;14.070886592369984;201;131;127;81;20;20;13;2;13;33009;154;32899;917;X46789_9;47.170503098333334;-1.54328346175
2023-06-07 09:02:58.959004;14.520535135221998;202;131;127;79;20;20;13;2;13;32990;150;32893;917;X46789_9;47.17050567666667;-1.5432838995
2023-06-07 09:02:59.060101;14.520535135221998;202;131;126;83;20;20;13;3;12;32990;141;32900;898;X46789_9;47.170508255;-1.54328433725
2023-06-07 09:02:59.195318;14.520535135221998;203;131;125;87;20;20;13;3;12;32983;140;32899;914;X46789_9;47.17051083333334;-1.543284775
2023-06-07 09:02:59.296738;14.55302509297426;203;130;125;87;20;20;13;4;12;32986;149;32899;924;X46789_9;47.17051341166667;-1.54328521275
2023-06-07 09:02:59.398056;16.791624862567257;202;130;125;84;20;20;13;4;11;32986;149;32899;924;X46789_9;47.170515990000006;-1.5432856505
2023-06-07 09:02:59.499715;14.898169098845232;203;131;125;82;20;20;13;4;12;32983;140;32899;915;X46789_9;47.170518568333335;-1.5432860882500001
2023-06-07 09:02:59.600942;17.211579005068774;204;130;125;81;20;20;13;4;11;32982;137;32901;925;X46789_9;47.17052114666667;-1.5432865260000002
2023-06-07 09:02:59.702254;19.242842744147307;202;130;125;83;20;20;13;4;11;32986;137;32893;940;X46789_9;47.170523725;-1.5432869637500002
2023-06-07 09:02:59.803568;17.912364263462347;202;131;125;84;20;20;12;5;11;32968;133;32890;940;X46789_9;47.17052630333333;-1.5432874015
2023-06-07 09:02:59.904765;16.024164583744746;202;131;125;79;20;20;12;5;11;32968;133;32890;938;X46789_9;47.17052888166667;-1.54328783925
2023-06-07 09:03:00.006095;17.03376857204147;202;131;125;81;20;20;13;5;11;32959;130;32881;940;X46789_9;47.17053146;-1.543288277
2023-06-07 09:03:00.107233;17.03376857204147;202;131;126;76;20;20;12;5;12;32959;138;32888;937;X46789_9;47.17053403833334;-1.54328871475
2023-06-07 09:03:00.208495;16.422292655989857;200;131;126;72;20;20;12;6;12;32959;130;32897;944;X46789_9;47.170536616666666;-1.5432891525
2023-06-07 09:03:00.310098;14.990421807570849;201;130;126;75;20;20;12;6;12;32959;130;32907;938;X46789_9;47.170539195;-1.5432895902500001
2023-06-07 09:03:00.411765;14.990421807570849;201;130;126;75;20;20;12;6;12;32960;135;32909;950;X46789_9;47.17054177333333;-1.5432900280000001
2023-06-07 09:03:00.513010;14.990421807570849;201;130;126;80;20;20;12;6;13;32951;132;32903;950;X46789_9;47.17054435166667;-1.5432904657500002
2023-06-07 09:03:00.614912;13.285737467380985;200;130;126;83;20;20;12;6;13;32963;127;32895;950;X46789_9;47.17054693;-1.5432909035
2023-06-07 09:03:00.716111;13.285737467380985;200;130;126;83;20;20;11;6;13;32963;134;32895;942;X46789_9;47.17054950833334;-1.54329134125
2023-06-07 09:03:00.817338;13.112837815697956;200;130;125;83;20;20;11;6;13;32974;134;32895;944;X46789_9;47.17055208666667;-1.543291779
2023-06-07 09:03:00.918788;14.84266470631319;202;129;125;87;20;20;11;6;13;32971;136;32895;959;X46789_9;47.170554665000004;-1.54329221675
2023-06-07 09:03:01.020205;16.189245966468192;202;129;125;82;20;20;10;6;13;32962;126;32912;946;X46789_9;47.170557243333334;-1.5432926545
2023-06-07 09:03:01.121846;19.122212024919808;203;129;125;78;20;20;10;6;13;32943;126;32917;960;X46789_9;47.17055982166667;-1.54329309225
2023-06-07 09:03:01.223604;16.175023282079458;203;129;125;77;20;20;9;6;13;32933;129;32917;957;X46789_9;47.1705624;-1.5432935300000001
2023-06-07 09:03:01.324896;18.445763607819522;203;129;125;77;20;20;10;7;12;32925;128;32917;951;X46789_9;47.17056497833334;-1.5432939677500002
2023-06-07 09:03:01.426280;19.839784090511866;203;130;125;73;20;20;10;7;12;32930;128;32905;961;X46789_9;47.17056755666667;-1.5432944055000002
