dateHour;gpsSpeed;gpsSatCount;Gear;Brake_pedal;Accel_pedal;Machine_Speed_Mesured;AST_Direction;Ast_HPMB1_Pressure_bar;Ast_HPMA_Pressure_bar;Pressure_HighPressureReturn;Pressure_HighPressure;Oil_Temperature;Ast_FrontAxleSpeed_Rpm;Pump_Speed;clienID;lat;long
2023-06-07 09:03:07.440116;9.993261455844596;203;130;126;53;20;20;5;7;6;32774;142;32901;987;X46789_9;47.170717100000005;-1.5433197950000002
2023-06-07 09:03:07.541193;8.763335791539951;203;129;126;49;20;20;4;6;6;32793;133;32901;980;X46789_9;47.170719678333334;-1.5433202327500002
2023-06-07 09:03:07.644268;7.258715250968028;205;129;125;49;20;20;4;6;7;32792;129;32901;980;X46789_9;47.17072225666667;-1.5433206705
2023-06-07 09:03:07.745480;9.49412665482755;205;129;125;46;20;20;4;6;8;32790;135;32901;971;X46789_9;47.170724835;-1.54332110825
2023-06-07 09:03:07.846739;9.633696589728427;204;129;125;50;20;20;4;6;9;32807;135;32915;971;X46789_9;47.17072741333334;-1.543321546
2023-06-07 09:03:07.948103;9.633696589728427;203;129;125;50;20;20;5;6;10;32792;135;32915;987;X46789_9;47.17072999166667;-1.54332198375
2023-06-07 09:03:08.049261;11.23432960618975;203;129;126;50;20;20;5;6;10;32786;144;32915;987;X46789_9;47.170732570000006;-1.5433224215
2023-06-07 09:03:08.151332;12.867174250059119;203;129;125;49;20;20;5;6;10;32783;145;32898;985;X46789_9;47.170735148333335;-1.5433228592500001
2023-06-07 09:03:08.254279;12.867174250059119;202;129;126;50;20;20;5;6;10;32768;137;32890;975;X46789_9;47.17073772666667;-1.5433232970000001
2023-06-07 09:03:08.356014;12.867174250059119;203;129;127;50;20;20;5;5;11;32772;137;32879;992;X46789_9;47.170740305;-1.5433237347500002
2023-06-07 09:03:08.458439;14.67842671195969;203;129;127;54;20;20;5;6;12;32778;132;32878;987;X46789_9;47.17074288333333;-1.5433241725
2023-06-07 09:03:08.559941;13.039956816757893;202;129;127;53;20;20;4;6;12;32773;129;32882;987;X46789_9;47.17074546166667;-1.54332461025
2023-06-07 09:03:08.661164;13.039956816757893;202;129;127;55;20;20;4;7;12;32773;124;32874;1003;X46789_9;47.17074804;-1.543325048
2023-06-07 09:03:08.762759;12.251220925971344;200;129;127;55;20;20;4;7;12;32790;118;32878;1023;X46789_9;47.17075061833334;-1.54332548575
2023-06-07 09:03:08.865365;13.702297028682004;202;129;126;50;20;20;4;7;11;32795;120;32897;1023;X46789_9;47.170753196666666;-1.5433259235
2023-06-07 09:03:08.970086;15.785456909206872;200;129;126;50;20;20;4;8;12;32805;120;32882;1025;X46789_9;47.170755775;-1.5433263612500001
2023-06-07 09:03:09.071459;16.217946499662066;200;129;126;52;20;20;5;9;11;32805;120;32863;1033;X46789_9;47.17075835333333;-1.5433267990000001
2023-06-07 09:03:09.172415;17.4567558191713;202;129;126;55;20;20;4;10;11;32821;114;32872;1033;X46789_9;47.17076093166667;-1.5433272367500002
2023-06-07 09:03:09.276147;17.4567558191713;201;129;126;51;20;20;4;10;11;32807;114;32892;1038;X46789_9;47.17076351;-1.5433276745000002
2023-06-07 09:03:09.377301;15.342654358581079;201;129;126;47;20;20;3;10;11;32807;114;32889;1038;X46789_9;47.17076608833334;-1.54332811225
2023-06-07 09:03:09.504073;17.8949342414648;201;129;127;47;20;20;3;10;11;32818;109;32870;1048;X46789_9;47.17076866666667;-1.54332855
2023-06-07 09:03:09.605584;19.779359077601516;199;129;127;45;20;20;3;10;11;32832;100;32870;1047;X46789_9;47.170771245000005;-1.54332898775
2023-06-07 09:03:09.708603;19.779359077601516;199;129;127;44;20;20;2;10;12;32852;107;32873;1047;X46789_9;47.170773823333334;-1.5433294255
2023-06-07 09:03:09.810361;19.779359077601516;199;128;127;41;20;20;1;10;12;32836;105;32854;1039;X46789_9;47.17077640166667;-1.54332986325
2023-06-07 09:03:09.912584;19.779359077601516;199;128;127;46;20;20;1;10;12;32836;110;32840;1039;X46789_9;47.17077898;-1.5433303010000001
2023-06-07 09:03:10.013814;18.820580814091727;200;128;127;45;20;20;0;10;13;32847;110;32856;1039;X46789_9;47.17078155833334;-1.5433307387500002
2023-06-07 09:03:10.116888;18.820580814091727;201;128;127;41;20;20;0;10;13;32847;102;32871;1055;X46789_9;47.17078413666667;-1.5433311765000002
2023-06-07 09:03:10.218136;16.22937789663349;202;128;128;40;20;20;0;9;13;32847;102;32858;1053;X46789_9;47.170786715000006;-1.54333161425
2023-06-07 09:03:10.319345;16.22937789663349;203;129;128;36;20;20;0;8;13;32840;102;32875;1040;X46789_9;47.170789293333335;-1.543332052
2023-06-07 09:03:10.421089;16.07657366570029;203;129;128;38;20;20;0;8;13;32843;110;32886;1045;X46789_9;47.17079187166667;-1.54333248975
2023-06-07 09:03:10.522343;15.943867032740641;203;129;128;38;20;20;0;8;12;32839;101;32890;1062;X46789_9;47.17079445;-1.5433329275
2023-06-07 09:03:10.623674;15.943867032740641;203;128;128;37;20;20;0;8;11;32835;106;32907;1069;X46789_9;47.17079702833333;-1.54333336525
