dateHour;gpsSpeed;gpsSatCount;Gear;Brake_pedal;Accel_pedal;Machine_Speed_Mesured;AST_Direction;Ast_HPMB1_Pressure_bar;Ast_HPMA_Pressure_bar;Pressure_HighPressureReturn;Pressure_HighPressure;Oil_Temperature;Ast_FrontAxleSpeed_Rpm;Pump_Speed;clienID;lat;long
2023-06-07 09:03:25.873334;0.0;193;128;133;12;20;20;5;11;9;32993;73;32914;981;X46789_9;47.1711812;-1.54339859
2023-06-07 09:03:25.975216;2.0592375523190074;194;128;132;9;20;20;6;12;9;33009;71;32914;981;X46789_9;47.17118377833334;-1.54339902775
2023-06-07 09:03:26.076554;1.3597356087523464;193;127;133;9;20;20;7;12;8;33024;76;32914;973;X46789_9;47.17118635666667;-1.5433994655
2023-06-07 09:03:26.177834;0.0;193;127;134;13;20;20;7;11;8;33040;80;32897;973;X46789_9;47.171188935;-1.54339990325
2023-06-07 09:03:26.279164;0.0;191;127;133;15;20;20;8;11;8;33057;82;32910;974;X46789_9;47.17119151333333;-1.5434003410000001
2023-06-07 09:03:26.380470;1.564545349143832;189;127;134;15;20;20;7;10;8;33040;75;32912;956;X46789_9;47.17119409166667;-1.5434007787500001
2023-06-07 09:03:26.482731;0.0;189;127;134;10;20;20;7;10;8;33022;75;32920;972;X46789_9;47.17119667;-1.5434012165000002
2023-06-07 09:03:26.584013;0.0;189;127;133;5;20;20;7;9;8;33022;83;32931;960;X46789_9;47.17119924833334;-1.54340165425
2023-06-07 09:03:26.685653;0.0;190;127;133;10;20;20;6;9;8;33004;75;32932;954;X46789_9;47.17120182666667;-1.543402092
2023-06-07 09:03:26.787658;2.0139190701068856;190;127;133;11;20;20;6;10;9;33004;70;32920;945;X46789_9;47.171204405000005;-1.54340252975
2023-06-07 09:03:26.888814;0.5472812586006885;191;127;133;8;20;20;6;10;9;33004;71;32920;937;X46789_9;47.171206983333335;-1.5434029675
2023-06-07 09:03:26.990103;0.0;193;127;134;4;20;20;6;10;10;32985;71;32923;952;X46789_9;47.17120956166667;-1.54340340525
2023-06-07 09:03:27.091747;0.0723498093090087;192;127;134;4;20;20;6;10;11;32998;79;32908;939;X46789_9;47.17121214;-1.543403843
2023-06-07 09:03:27.193066;0.0723498093090087;192;126;133;4;20;20;6;9;10;32998;79;32916;945;X46789_9;47.17121471833334;-1.5434042807500001
2023-06-07 09:03:27.294294;0.032641956561346275;192;126;133;4;20;20;6;9;9;33015;79;32916;945;X46789_9;47.17121729666667;-1.5434047185000002
2023-06-07 09:03:27.395757;0.9847137927914678;193;126;133;5;20;20;5;8;8;33029;84;32913;939;X46789_9;47.171219875000006;-1.5434051562500002
2023-06-07 09:03:27.498123;0.9847137927914678;193;126;133;2;20;20;5;8;8;33029;88;32929;944;X46789_9;47.171222453333336;-1.543405594
2023-06-07 09:03:27.599342;0.0;193;126;134;2;20;20;4;8;9;33043;81;32935;955;X46789_9;47.17122503166667;-1.54340603175
2023-06-07 09:03:27.700551;0.0;193;126;135;2;20;20;4;7;8;33043;72;32921;955;X46789_9;47.17122761;-1.5434064695
2023-06-07 09:03:27.802245;0.0;193;125;136;2;20;20;4;7;8;33043;72;32920;970;X46789_9;47.17123018833333;-1.54340690725
2023-06-07 09:03:27.903998;2.096523496920799;193;125;136;2;20;20;5;7;7;33043;72;32901;977;X46789_9;47.17123276666667;-1.543407345
2023-06-07 09:03:28.005206;4.572796354361141;194;125;137;3;20;20;5;7;7;33058;65;32901;971;X46789_9;47.171235345;-1.5434077827500001
2023-06-07 09:03:28.106429;4.572796354361141;196;125;137;0;20;20;5;8;8;33048;65;32901;959;X46789_9;47.17123792333334;-1.5434082205000001
2023-06-07 09:03:28.207663;5.552729096140444;197;126;137;0;20;20;5;9;9;33048;65;32901;953;X46789_9;47.17124050166667;-1.5434086582500002
2023-06-07 09:03:28.311442;3.69909218996312;197;126;137;2;20;20;5;9;9;33050;74;32902;946;X46789_9;47.17124308;-1.543409096
2023-06-07 09:03:28.412640;3.5709697345023517;197;126;137;4;20;20;6;10;9;33050;79;32902;946;X46789_9;47.17124565833333;-1.54340953375
2023-06-07 09:03:28.513838;3.5709697345023517;197;127;137;4;20;20;6;11;9;33067;72;32902;941;X46789_9;47.17124823666667;-1.5434099715
2023-06-07 09:03:28.615166;0.6589043116174094;196;127;136;5;20;20;6;11;8;33060;80;32899;940;X46789_9;47.171250815;-1.54341040925
2023-06-07 09:03:28.716803;1.8762387453459264;197;127;136;5;20;20;6;11;8;33060;76;32908;921;X46789_9;47.17125339333334;-1.543410847
2023-06-07 09:03:28.818439;1.7601310672207764;197;127;136;6;20;20;6;12;8;33072;66;32903;921;X46789_9;47.17125597166667;-1.5434112847500001
2023-06-07 09:03:28.919681;3.3831841285925086;196;127;136;4;20;20;6;12;7;33058;70;32906;925;X46789_9;47.171258550000005;-1.5434117225000001
2023-06-07 09:03:29.020946;3.227088146226832;194;127;136;0;20;20;5;12;6;33069;76;32926;925;X46789_9;47.171261128333335;-1.5434121602500002
2023-06-07 09:03:29.122480;3.227088146226832;195;127;137;4;20;20;5;12;6;33058;84;32936;925;X46789_9;47.17126370666667;-1.5434125980000002
2023-06-07 09:03:29.223731;4.0019308680903;196;127;137;8;20;20;4;12;6;33056;83;32936;930;X46789_9;47.171266285;-1.54341303575
2023-06-07 09:03:29.325105;2.9435388746064755;196;127;137;7;20;20;4;12;6;33052;83;32933;916;X46789_9;47.17126886333334;-1.5434134735
2023-06-07 09:03:29.426519;5.001940713063071;196;127;137;10;20;20;3;12;6;33064;86;32942;929;X46789_9;47.17127144166667;-1.54341391125
2023-06-07 09:03:29.527904;6.397883509895573;195;127;136;9;20;20;3;11;6;33070;81;32957;929;X46789_9;47.171274020000006;-1.543414349
2023-06-07 09:03:29.629174;3.993684149222722;195;126;136;10;20;20;3;11;6;33070;87;32963;928;X46789_9;47.171276598333336;-1.54341478675
2023-06-07 09:03:29.730963;5.465210529925331;195;126;136;11;20;20;4;11;6;33089;82;32967;928;X46789_9;47.17127917666667;-1.5434152245000001
2023-06-07 09:03:29.833211;4.147254419987719;195;126;136;13;20;20;4;10;6;33103;82;32974;911;X46789_9;47.171281755;-1.5434156622500002
2023-06-07 09:03:29.967947;2.9906274483158892;195;126;137;10;20;20;3;10;6;33123;72;32980;912;X46789_9;47.17128433333333;-1.5434161000000002
2023-06-07 09:03:30.069401;2.9906274483158892;197;127;137;10;20;20;4;10;6;33123;63;32972;923;X46789_9;47.17128691166667;-1.54341653775
2023-06-07 09:03:30.171993;0.6216341063475395;197;127;137;10;20;20;4;10;7;33108;63;32967;915;X46789_9;47.17128949;-1.5434169755
2023-06-07 09:03:30.274028;3.246906726956424;196;127;136;10;20;20;4;10;7;33108;56;32967;919;X46789_9;47.17129206833334;-1.54341741325
2023-06-07 09:03:30.375350;3.246906726956424;196;126;136;10;20;20;4;10;8;33100;56;32976;919;X46789_9;47.17129464666667;-1.543417851
2023-06-07 09:03:30.476540;3.246906726956424;196;126;137;13;20;20;4;10;8;33081;52;32990;919;X46789_9;47.171297225;-1.54341828875
2023-06-07 09:03:30.577984;4.551188898771114;194;125;137;13;20;20;4;10;7;33092;51;32978;919;X46789_9;47.17129980333333;-1.5434187265000001
2023-06-07 09:03:30.679169;4.551188898771114;193;125;137;14;20;20;4;10;8;33107;45;32981;919;X46789_9;47.17130238166667;-1.5434191642500001
2023-06-07 09:03:30.780297;1.8333529700978919;192;126;137;9;20;20;4;11;9;33107;45;32981;919;X46789_9;47.17130496;-1.5434196020000002
2023-06-07 09:03:30.881844;4.122393705091055;191;126;137;9;20;20;5;11;10;33094;35;32968;934;X46789_9;47.17130753833334;-1.54342003975
2023-06-07 09:03:30.984521;4.122393705091055;193;126;137;13;20;20;5;10;10;33094;28;32982;946;X46789_9;47.17131011666667;-1.5434204775
2023-06-07 09:03:31.086889;2.0682018145647665;193;126;137;13;20;20;5;10;11;33104;25;32982;940;X46789_9;47.171312695000005;-1.54342091525
2023-06-07 09:03:31.190821;2.0682018145647665;193;126;137;18;20;20;5;10;11;33110;35;32993;940;X46789_9;47.171315273333335;-1.543421353
2023-06-07 09:03:31.292106;0.0;194;126;137;18;20;20;5;10;11;33096;31;32993;940;X46789_9;47.17131785166667;-1.54342179075
2023-06-07 09:03:31.393399;1.0047932436042721;194;126;137;16;20;20;6;11;11;33110;31;32993;929;X46789_9;47.17132043;-1.5434222285
2023-06-07 09:03:31.494813;2.585587019220613;195;127;137;16;20;20;6;11;11;33110;38;33007;929;X46789_9;47.17132300833334;-1.5434226662500001
2023-06-07 09:03:31.596284;0.05475674015695109;195;128;137;16;20;20;6;10;10;33107;30;33007;914;X46789_9;47.17132558666667;-1.5434231040000002
2023-06-07 09:03:31.697601;1.8592626382754638;195;128;137;16;20;20;7;11;10;33107;26;33007;902;X46789_9;47.171328165000006;-1.5434235417500002
2023-06-07 09:03:31.798979;3.6563192741075903;196;129;137;14;20;20;7;12;10;33115;20;33013;900;X46789_9;47.171330743333336;-1.5434239795
