dateHour;gpsSpeed;gpsSatCount;Gear;Brake_pedal;Accel_pedal;Machine_Speed_Mesured;AST_Direction;Ast_HPMB1_Pressure_bar;Ast_HPMA_Pressure_bar;Pressure_HighPressureReturn;Pressure_HighPressure;Oil_Temperature;Ast_FrontAxleSpeed_Rpm;Pump_Speed;clienID;lat;long
2023-06-07 09:03:25.803837;7.132121307414534;83;131;130;20;20;20;8;3;7;32786;122;32935;1552;X46789_1;48.88418345;2.26428796
2023-06-07 09:03:25.905644;9.958698534268656;83;131;130;22;20;20;8;4;8;32778;119;32935;1565;X46789_1;48.884182609583334;2.2642945737777778
2023-06-07 09:03:26.007313;9.958698534268656;83;131;131;22;20;20;8;4;9;32784;110;32916;1545;X46789_1;48.884181769166666;2.2643011875555557
2023-06-07 09:03:26.110920;9.958698534268656;81;131;130;21;20;20;9;5;9;32776;113;32917;1561;X46789_1;48.884180928750006;2.264307801333333
2023-06-07 09:03:26.212219;8.633732617941261;81;130;130;21;20;20;9;5;10;32776;109;32911;1561;X46789_1;48.88418008833334;2.264314415111111
2023-06-07 09:03:26.313251;7.660089627703878;81;130;130;19;20;20;9;5;11;32777;119;32922;1569;X46789_1;48.88417924791667;2.264321028888889
2023-06-07 09:03:26.414385;7.660089627703878;81;130;130;15;20;20;9;5;12;32770;119;32921;1571;X46789_1;48.8841784075;2.2643276426666668
2023-06-07 09:03:26.516169;7.660089627703878;79;130;130;15;20;20;9;5;12;32781;114;32921;1553;X46789_1;48.884177567083334;2.264334256444444
2023-06-07 09:03:26.619077;6.042704530670653;80;131;130;18;20;20;10;4;13;32794;121;32922;1553;X46789_1;48.88417672666667;2.264340870222222
2023-06-07 09:03:26.720125;8.616347580204708;81;131;130;18;20;20;9;4;13;32794;120;32922;1553;X46789_1;48.884175886250006;2.264347484
2023-06-07 09:03:26.821756;8.616347580204708;82;131;129;14;20;20;9;4;13;32779;116;32915;1567;X46789_1;48.88417504583334;2.264354097777778
2023-06-07 09:03:26.923319;10.276171150417568;80;130;128;14;20;20;10;4;13;32779;116;32915;1567;X46789_1;48.88417420541667;2.2643607115555553
2023-06-07 09:03:27.024654;11.549030580906978;79;130;128;12;20;20;10;5;13;32779;116;32916;1577;X46789_1;48.884173365;2.264367325333333
2023-06-07 09:03:27.125995;11.644773831950245;79;130;128;12;20;20;10;6;13;32769;123;32915;1577;X46789_1;48.884172524583335;2.264373939111111
2023-06-07 09:03:27.227135;9.39767761269054;78;130;128;8;20;20;11;6;13;32769;116;32902;1579;X46789_1;48.88417168416667;2.264380552888889
2023-06-07 09:03:27.328323;9.470057593520304;78;130;128;11;20;20;11;6;12;32769;125;32888;1575;X46789_1;48.884170843750006;2.2643871666666664
2023-06-07 09:03:27.429720;8.269074682827894;78;130;128;12;20;20;12;6;12;32767;130;32876;1575;X46789_1;48.88417000333334;2.2643937804444443
2023-06-07 09:03:27.531087;6.864228233395597;78;130;127;8;20;20;11;7;12;32767;132;32877;1563;X46789_1;48.88416916291667;2.264400394222222
2023-06-07 09:03:27.632843;7.949147863939106;76;130;128;7;20;20;10;6;12;32785;138;32872;1581;X46789_1;48.8841683225;2.264407008
2023-06-07 09:03:27.734210;7.949147863939106;75;131;128;3;20;20;9;7;11;32800;145;32880;1590;X46789_1;48.884167482083335;2.2644136217777775
2023-06-07 09:03:27.835706;5.214734362460978;75;131;128;7;20;20;9;6;11;32807;145;32880;1597;X46789_1;48.88416664166667;2.2644202355555554
2023-06-07 09:03:27.936917;7.853741667089363;75;131;128;9;20;20;9;6;11;32797;136;32881;1597;X46789_1;48.88416580125;2.2644268493333333
2023-06-07 09:03:28.038518;9.002917075440745;76;131;127;6;20;20;9;7;11;32813;133;32889;1584;X46789_1;48.88416496083334;2.264433463111111
2023-06-07 09:03:28.139587;6.3780497706908035;76;131;127;8;20;20;9;7;11;32795;133;32908;1596;X46789_1;48.88416412041667;2.2644400768888886
2023-06-07 09:03:28.240851;7.394508581648413;77;131;127;8;20;20;9;7;10;32790;129;32891;1578;X46789_1;48.88416328;2.2644466906666665
2023-06-07 09:03:28.342099;7.995165393102452;77;132;128;10;20;20;8;8;9;32783;129;32878;1582;X46789_1;48.884162439583335;2.2644533044444444
2023-06-07 09:03:28.443340;5.25218089772489;78;131;127;14;20;20;9;8;9;32772;122;32870;1586;X46789_1;48.88416159916667;2.2644599182222223
2023-06-07 09:03:28.544465;6.823373752343965;77;131;127;14;20;20;9;8;9;32772;122;32876;1599;X46789_1;48.88416075875;2.2644665319999997
2023-06-07 09:03:28.645839;8.568967960141103;78;131;127;15;20;20;9;8;8;32767;128;32876;1609;X46789_1;48.88415991833334;2.2644731457777776
2023-06-07 09:03:28.747149;11.187355629703681;76;131;126;19;20;20;9;8;9;32767;121;32857;1609;X46789_1;48.88415907791667;2.2644797595555555
2023-06-07 09:03:28.848371;11.195855683182547;78;132;126;15;20;20;10;7;9;32767;113;32853;1609;X46789_1;48.8841582375;2.2644863733333334
2023-06-07 09:03:28.949615;12.943923968946812;79;131;126;18;20;20;10;8;8;32782;103;32871;1615;X46789_1;48.884157397083335;2.264492987111111
2023-06-07 09:03:29.050973;14.32018076027752;79;131;125;17;20;20;10;8;7;32778;103;32871;1612;X46789_1;48.88415655666667;2.2644996008888887
