dateHour;gpsSpeed;gpsSatCount;Gear;Brake_pedal;Accel_pedal;Machine_Speed_Mesured;AST_Direction;Ast_HPMB1_Pressure_bar;Ast_HPMA_Pressure_bar;Pressure_HighPressureReturn;Pressure_HighPressure;Oil_Temperature;Ast_FrontAxleSpeed_Rpm;Pump_Speed;clienID;lat;long
2023-06-07 09:02:48.867144;28.498557831406085;93;126;128;76;20;20;6;0;12;32940;97;32869;1666;X46789_1;48.884486;2.261907
2023-06-07 09:02:48.969758;30.89082490586295;91;126;128;75;20;20;5;0;11;32940;97;32886;1666;X46789_1;48.884485159583335;2.2619136137777778
2023-06-07 09:02:49.076638;29.286316721997856;92;126;128;72;20;20;5;0;10;32936;94;32867;1679;X46789_1;48.88448431916667;2.2619202275555557
2023-06-07 09:02:49.182739;29.286316721997856;92;126;128;72;20;20;5;0;10;32936;98;32867;1684;X46789_1;48.88448347875;2.261926841333333
2023-06-07 09:02:49.292350;30.47508717892145;91;127;127;74;20;20;5;0;10;32936;98;32867;1664;X46789_1;48.88448263833334;2.261933455111111
2023-06-07 09:02:49.394270;30.47508717892145;92;127;127;74;20;20;4;0;10;32946;92;32868;1683;X46789_1;48.88448179791667;2.261940068888889
2023-06-07 09:02:49.495655;28.98802379735123;92;127;127;78;20;20;4;0;10;32927;92;32855;1684;X46789_1;48.8844809575;2.2619466826666668
2023-06-07 09:02:49.597053;31.04640243233662;93;127;128;80;20;20;4;0;10;32935;84;32871;1701;X46789_1;48.884480117083335;2.261953296444444
2023-06-07 09:02:49.698303;31.04640243233662;93;126;127;83;20;20;4;0;10;32947;88;32862;1719;X46789_1;48.88447927666667;2.261959910222222
2023-06-07 09:02:49.800017;28.314721813747656;94;126;128;83;20;20;4;0;10;32935;91;32882;1719;X46789_1;48.88447843625;2.261966524
2023-06-07 09:02:49.901636;25.64603120482279;95;126;129;83;20;20;4;1;10;32927;96;32890;1737;X46789_1;48.88447759583334;2.261973137777778
2023-06-07 09:02:50.006837;25.64603120482279;94;126;129;78;20;20;4;1;9;32940;89;32883;1734;X46789_1;48.88447675541667;2.2619797515555553
2023-06-07 09:02:50.108428;23.510980457092348;94;126;128;77;20;20;4;2;9;32935;87;32902;1735;X46789_1;48.884475915;2.261986365333333
2023-06-07 09:02:50.212880;22.532698706398623;95;126;128;77;20;20;4;2;9;32927;87;32902;1728;X46789_1;48.884475074583335;2.261992979111111
2023-06-07 09:02:50.314401;20.26711352953744;95;126;128;78;20;20;4;2;8;32911;85;32915;1728;X46789_1;48.88447423416667;2.261999592888889
2023-06-07 09:02:50.415765;21.185025233454247;95;126;128;75;20;20;5;2;8;32911;85;32915;1727;X46789_1;48.88447339375;2.2620062066666664
2023-06-07 09:02:50.516980;20.61083961151831;94;126;128;75;20;20;4;2;9;32903;81;32930;1716;X46789_1;48.88447255333334;2.2620128204444443
2023-06-07 09:02:50.621260;22.896983019514863;96;127;128;71;20;20;3;2;10;32913;80;32934;1716;X46789_1;48.88447171291667;2.262019434222222
2023-06-07 09:02:50.722525;22.896983019514863;94;127;128;70;20;20;4;2;9;32927;79;32915;1724;X46789_1;48.8844708725;2.262026048
2023-06-07 09:02:50.823733;22.651195663950297;92;127;128;70;20;20;4;1;9;32927;78;32919;1705;X46789_1;48.884470032083335;2.2620326617777775
2023-06-07 09:02:50.924886;20.58180969633782;91;127;128;65;20;20;4;1;9;32929;80;32919;1705;X46789_1;48.88446919166667;2.2620392755555554
2023-06-07 09:02:51.026708;19.305980848232075;91;127;128;62;20;20;4;1;9;32929;89;32910;1716;X46789_1;48.88446835125;2.2620458893333333
2023-06-07 09:02:51.129064;16.54348819196745;92;127;127;66;20;20;4;1;9;32946;88;32910;1716;X46789_1;48.88446751083334;2.262052503111111
2023-06-07 09:02:51.230701;17.01002657355234;94;127;127;63;20;20;4;1;8;32934;87;32910;1705;X46789_1;48.88446667041667;2.2620591168888886
2023-06-07 09:02:51.331877;16.64470137436102;93;126;126;60;20;20;4;1;8;32934;87;32917;1699;X46789_1;48.88446583;2.2620657306666665
2023-06-07 09:02:51.433056;15.571072684547074;95;126;125;60;20;20;4;1;8;32930;93;32919;1687;X46789_1;48.884464989583336;2.2620723444444444
2023-06-07 09:02:51.536081;16.32945363194816;95;126;125;62;20;20;3;1;8;32930;99;32904;1684;X46789_1;48.88446414916667;2.2620789582222223
2023-06-07 09:02:51.637495;16.955795637444275;94;126;125;63;20;20;2;0;8;32932;95;32909;1684;X46789_1;48.88446330875;2.2620855719999997
2023-06-07 09:02:51.739051;18.88441346945171;94;126;125;66;20;20;2;0;9;32913;105;32918;1684;X46789_1;48.88446246833334;2.2620921857777776
2023-06-07 09:02:51.840259;18.274991332958727;94;126;125;65;20;20;1;1;10;32920;102;32909;1671;X46789_1;48.88446162791667;2.2620987995555555
2023-06-07 09:02:51.941503;18.15093949241376;95;126;124;64;20;20;1;1;10;32915;108;32922;1658;X46789_1;48.884460787500004;2.2621054133333334
2023-06-07 09:02:52.043052;15.369587237405035;96;126;124;62;20;20;1;1;10;32915;99;32922;1640;X46789_1;48.884459947083336;2.262112027111111
2023-06-07 09:02:52.144332;14.737742686905749;96;126;124;62;20;20;0;1;10;32899;103;32922;1636;X46789_1;48.88445910666667;2.2621186408888887
2023-06-07 09:02:52.245456;13.41791061698773;97;127;125;65;20;20;0;2;10;32911;101;32930;1655;X46789_1;48.88445826625;2.2621252546666666
2023-06-07 09:02:52.346842;13.41791061698773;95;127;125;69;20;20;0;2;10;32927;101;32926;1647;X46789_1;48.88445742583333;2.2621318684444445
2023-06-07 09:02:52.447998;13.41791061698773;95;126;124;72;20;20;0;2;11;32927;107;32940;1661;X46789_1;48.88445658541667;2.262138482222222
2023-06-07 09:02:52.549256;13.071063970781353;94;126;124;74;20;20;0;2;11;32937;110;32940;1655;X46789_1;48.884455745000004;2.262145096
2023-06-07 09:02:52.650762;10.443472248789138;92;126;124;74;20;20;1;1;11;32946;117;32940;1675;X46789_1;48.884454904583336;2.2621517097777777
2023-06-07 09:02:52.751924;10.443472248789138;91;125;124;73;20;20;1;1;11;32936;109;32958;1675;X46789_1;48.88445406416667;2.2621583235555556
2023-06-07 09:02:52.853321;8.219447976397518;92;126;124;73;20;20;1;1;10;32931;104;32966;1657;X46789_1;48.88445322375;2.262164937333333
2023-06-07 09:02:52.955669;5.398449397082196;90;126;124;74;20;20;0;1;10;32915;104;32952;1656;X46789_1;48.88445238333333;2.262171551111111
2023-06-07 09:02:53.056851;4.112155508614521;90;126;124;72;20;20;0;2;10;32915;112;32952;1641;X46789_1;48.88445154291667;2.262178164888889
2023-06-07 09:02:53.158168;5.633909626929096;90;126;124;72;20;20;1;2;10;32923;112;32935;1623;X46789_1;48.884450702500004;2.2621847786666667
2023-06-07 09:02:53.259453;7.9727564493355665;88;126;124;72;20;20;1;1;10;32942;112;32955;1613;X46789_1;48.884449862083336;2.262191392444444
2023-06-07 09:02:53.360637;5.567633980294275;88;127;124;77;20;20;0;1;10;32946;110;32956;1608;X46789_1;48.88444902166667;2.262198006222222
2023-06-07 09:02:53.461773;5.567633980294275;90;126;124;75;20;20;1;1;11;32965;118;32936;1619;X46789_1;48.88444818125;2.26220462
2023-06-07 09:02:53.563125;5.567633980294275;88;126;124;77;20;20;1;0;11;32962;118;32937;1631;X46789_1;48.88444734083333;2.2622112337777778
2023-06-07 09:02:53.664309;7.048536008594123;89;126;124;74;20;20;1;0;12;32962;119;32944;1631;X46789_1;48.88444650041667;2.2622178475555557
2023-06-07 09:02:53.765518;9.232832383323094;87;126;124;70;20;20;0;0;13;32946;110;32939;1631;X46789_1;48.884445660000004;2.262224461333333
2023-06-07 09:02:53.866841;9.232832383323094;87;125;125;68;20;20;0;0;12;32946;102;32939;1617;X46789_1;48.88444481958334;2.262231075111111
2023-06-07 09:02:53.968048;11.527943194936073;85;125;126;68;20;20;0;0;11;32955;97;32952;1629;X46789_1;48.88444397916667;2.262237688888889
2023-06-07 09:02:54.069239;11.527943194936073;85;125;125;67;20;20;0;0;10;32955;101;32971;1618;X46789_1;48.88444313875;2.2622443026666668
2023-06-07 09:02:54.170551;11.527943194936073;85;125;125;67;20;20;0;1;10;32955;107;32990;1618;X46789_1;48.88444229833333;2.262250916444444
2023-06-07 09:02:54.271746;12.082040691338765;87;126;125;67;20;20;1;0;11;32955;108;32983;1626;X46789_1;48.88444145791667;2.262257530222222
2023-06-07 09:02:54.372971;12.082040691338765;87;127;124;65;20;20;1;0;11;32955;116;32987;1641;X46789_1;48.884440617500005;2.262264144
2023-06-07 09:02:54.474551;9.4537354495282;87;126;125;65;20;20;1;1;12;32955;120;32995;1636;X46789_1;48.88443977708334;2.262270757777778
2023-06-07 09:02:54.576221;9.4537354495282;87;126;125;65;20;20;1;1;11;32953;120;32983;1653;X46789_1;48.88443893666667;2.2622773715555553
2023-06-07 09:02:54.677407;11.67206725529652;89;126;126;65;20;20;1;1;11;32953;128;32983;1660;X46789_1;48.88443809625;2.262283985333333
2023-06-07 09:02:54.779008;11.40203978205336;89;126;126;66;20;20;0;2;11;32946;120;32990;1663;X46789_1;48.88443725583333;2.262290599111111
2023-06-07 09:02:54.880258;10.825427259417268;89;126;126;66;20;20;0;1;11;32945;111;32992;1663;X46789_1;48.88443641541667;2.262297212888889
2023-06-07 09:02:54.981529;9.146827085316264;88;126;127;61;20;20;0;1;12;32940;116;32992;1643;X46789_1;48.884435575000005;2.2623038266666664
2023-06-07 09:02:55.082979;9.146827085316264;89;126;126;64;20;20;0;1;12;32926;107;32992;1631;X46789_1;48.88443473458334;2.2623104404444443
2023-06-07 09:02:55.184626;9.806145344074514;90;126;127;69;20;20;1;1;12;32926;110;32992;1631;X46789_1;48.88443389416667;2.262317054222222
2023-06-07 09:02:55.286074;11.106708304631912;89;127;128;69;20;20;1;1;12;32930;119;32992;1612;X46789_1;48.88443305375;2.262323668
2023-06-07 09:02:55.389061;12.12419489748412;89;127;129;69;20;20;0;2;12;32911;128;33002;1612;X46789_1;48.88443221333333;2.2623302817777775
2023-06-07 09:02:55.490312;11.242718400444025;89;127;129;70;20;20;0;2;12;32895;128;33002;1611;X46789_1;48.884431372916666;2.2623368955555554
2023-06-07 09:02:55.592967;11.242718400444025;90;127;129;70;20;20;0;2;12;32895;130;33002;1614;X46789_1;48.884430532500005;2.2623435093333333
2023-06-07 09:02:55.694434;12.52103163072518;91;127;129;67;20;20;0;2;12;32895;130;33014;1595;X46789_1;48.88442969208334;2.262350123111111
2023-06-07 09:02:55.795679;12.52103163072518;90;127;129;70;20;20;1;1;12;32875;128;33014;1595;X46789_1;48.88442885166667;2.2623567368888886
2023-06-07 09:02:55.896909;14.805661560163438;90;128;130;67;20;20;1;1;13;32891;134;33019;1592;X46789_1;48.88442801125;2.2623633506666665
2023-06-07 09:02:55.998240;14.008714007110926;89;128;130;72;20;20;1;1;12;32874;141;33019;1578;X46789_1;48.884427170833334;2.2623699644444444
2023-06-07 09:02:56.099389;15.8011274030754;90;129;131;72;20;20;0;0;12;32881;141;33019;1591;X46789_1;48.884426330416666;2.2623765782222223
2023-06-07 09:02:56.200611;13.016814341480856;88;128;130;72;20;20;0;0;12;32876;140;33010;1584;X46789_1;48.884425490000005;2.2623831919999997
2023-06-07 09:02:56.301836;11.033358533046217;87;128;130;67;20;20;0;0;12;32876;134;32994;1584;X46789_1;48.88442464958334;2.2623898057777776
2023-06-07 09:02:56.403175;9.215351558263032;88;128;130;69;20;20;1;0;12;32880;127;32994;1586;X46789_1;48.88442380916667;2.2623964195555555
2023-06-07 09:02:56.504393;9.215351558263032;88;128;130;69;20;20;1;1;12;32898;119;32990;1586;X46789_1;48.88442296875;2.2624030333333334
2023-06-07 09:02:56.605611;8.458193569034421;87;128;130;74;20;20;1;2;12;32898;122;32971;1586;X46789_1;48.884422128333334;2.262409647111111
2023-06-07 09:02:56.706906;8.023434327427221;87;129;130;72;20;20;1;3;11;32915;121;32971;1578;X46789_1;48.884421287916666;2.2624162608888887
2023-06-07 09:02:56.808126;8.9393731747353;86;129;130;72;20;20;1;3;11;32901;121;32957;1568;X46789_1;48.884420447500005;2.2624228746666666
2023-06-07 09:02:56.909731;8.331344292856448;85;129;130;70;20;20;1;2;11;32901;120;32952;1568;X46789_1;48.88441960708334;2.2624294884444445
2023-06-07 09:02:57.011073;7.650102432960227;85;130;129;70;20;20;0;1;11;32901;120;32953;1557;X46789_1;48.88441876666667;2.262436102222222
2023-06-07 09:02:57.112268;4.723334573395056;85;130;129;68;20;20;0;1;12;32901;120;32969;1547;X46789_1;48.88441792625;2.262442716
2023-06-07 09:02:57.213663;4.9464244463312514;85;130;130;70;20;20;0;0;12;32901;125;32981;1547;X46789_1;48.884417085833334;2.2624493297777777
2023-06-07 09:02:57.315063;7.810587954233078;85;131;129;68;20;20;0;0;12;32901;120;32981;1547;X46789_1;48.884416245416666;2.2624559435555556
2023-06-07 09:02:57.416261;4.902643462887072;85;131;128;73;20;20;0;0;12;32919;116;32995;1547;X46789_1;48.884415405000006;2.262462557333333
2023-06-07 09:02:57.517664;4.077265369934751;84;131;128;73;20;20;1;0;12;32913;122;32988;1558;X46789_1;48.88441456458334;2.262469171111111
2023-06-07 09:02:57.620078;2.449291447802283;84;132;127;73;20;20;1;1;13;32913;127;32988;1573;X46789_1;48.88441372416667;2.262475784888889
2023-06-07 09:02:57.721311;3.6715171753133795;84;133;127;69;20;20;1;2;13;32900;127;32998;1583;X46789_1;48.88441288375;2.2624823986666667
2023-06-07 09:02:57.822643;3.6715171753133795;85;132;127;70;20;20;2;2;13;32883;124;32998;1583;X46789_1;48.884412043333334;2.262489012444444
2023-06-07 09:02:57.974536;4.943863528901771;84;133;126;73;20;20;2;1;13;32899;118;32983;1583;X46789_1;48.88441120291667;2.262495626222222
