dateHour;gpsSpeed;gpsSatCount;Gear;Brake_pedal;Accel_pedal;Machine_Speed_Mesured;AST_Direction;Ast_HPMB1_Pressure_bar;Ast_HPMA_Pressure_bar;Pressure_HighPressureReturn;Pressure_HighPressure;Oil_Temperature;Ast_FrontAxleSpeed_Rpm;Pump_Speed;clienID;lat;long
2023-06-07 09:03:16.592099;0.6740541661608732;93;132;133;32;20;20;5;5;6;32926;83;32948;1485;X46789_1;48.884259087500006;2.26369272
2023-06-07 09:03:16.693682;0.6740541661608732;93;132;133;29;20;20;6;5;6;32908;77;32962;1493;X46789_1;48.88425824708334;2.2636993337777778
2023-06-07 09:03:16.795006;0.0;94;131;133;33;20;20;6;5;6;32913;85;32961;1498;X46789_1;48.88425740666667;2.2637059475555557
2023-06-07 09:03:16.896419;0.0;94;131;133;30;20;20;6;5;7;32894;90;32959;1509;X46789_1;48.88425656625;2.263712561333333
2023-06-07 09:03:16.997520;0.0;94;132;133;28;20;20;6;5;8;32885;90;32943;1509;X46789_1;48.884255725833334;2.263719175111111
2023-06-07 09:03:17.098802;0.0;92;131;134;28;20;20;6;5;8;32865;94;32926;1506;X46789_1;48.88425488541667;2.263725788888889
2023-06-07 09:03:17.199848;0.0;92;131;134;29;20;20;7;4;9;32846;94;32939;1506;X46789_1;48.884254045000006;2.2637324026666668
2023-06-07 09:03:17.300860;0.0;91;131;134;31;20;20;6;4;10;32846;94;32947;1495;X46789_1;48.88425320458334;2.263739016444444
2023-06-07 09:03:17.402479;2.5275401206300367;93;131;134;28;20;20;6;3;10;32846;103;32930;1495;X46789_1;48.88425236416667;2.263745630222222
2023-06-07 09:03:17.503999;2.5275401206300367;91;132;134;25;20;20;6;3;10;32846;110;32930;1513;X46789_1;48.88425152375;2.263752244
2023-06-07 09:03:17.605323;3.532560539699312;92;132;133;23;20;20;6;3;10;32846;109;32930;1523;X46789_1;48.884250683333335;2.263758857777778
2023-06-07 09:03:17.707013;0.9640971907481166;92;132;134;25;20;20;6;2;10;32836;117;32937;1535;X46789_1;48.88424984291667;2.2637654715555553
2023-06-07 09:03:17.807691;1.2086660514779877;91;132;135;27;20;20;5;2;10;32851;114;32937;1554;X46789_1;48.884249002500006;2.263772085333333
2023-06-07 09:03:17.908421;4.076205750861509;91;132;134;27;20;20;6;2;10;32846;123;32937;1564;X46789_1;48.88424816208334;2.263778699111111
2023-06-07 09:03:18.009374;4.046091804495662;91;132;135;26;20;20;6;2;10;32862;129;32930;1567;X46789_1;48.88424732166667;2.263785312888889
2023-06-07 09:03:18.112118;4.118426680674918;92;132;135;27;20;20;6;3;10;32844;120;32930;1567;X46789_1;48.88424648125;2.2637919266666664
2023-06-07 09:03:18.213490;4.591424342344272;92;132;136;27;20;20;5;3;9;32831;117;32930;1569;X46789_1;48.884245640833335;2.2637985404444443
2023-06-07 09:03:18.315062;4.591424342344272;92;132;135;26;20;20;5;2;8;32816;125;32930;1569;X46789_1;48.88424480041667;2.263805154222222
2023-06-07 09:03:18.416215;2.895024507367104;92;132;134;26;20;20;6;1;9;32828;126;32910;1562;X46789_1;48.88424396;2.263811768
2023-06-07 09:03:18.517278;3.07369737556658;90;132;133;27;20;20;6;1;9;32828;131;32910;1552;X46789_1;48.88424311958334;2.2638183817777775
2023-06-07 09:03:18.618589;3.07369737556658;90;132;132;27;20;20;6;0;10;32828;133;32914;1540;X46789_1;48.88424227916667;2.2638249955555554
2023-06-07 09:03:18.720379;2.132748763012936;90;132;132;24;20;20;6;0;10;32809;133;32926;1531;X46789_1;48.88424143875;2.2638316093333333
2023-06-07 09:03:18.822126;4.1552779797635;89;132;132;26;20;20;6;0;10;32821;132;32915;1537;X46789_1;48.884240598333335;2.263838223111111
2023-06-07 09:03:18.923377;2.4609760874002995;89;133;132;26;20;20;6;0;9;32808;132;32895;1555;X46789_1;48.88423975791667;2.2638448368888886
2023-06-07 09:03:19.024671;3.3903572048216244;90;133;132;23;20;20;6;0;9;32808;132;32913;1555;X46789_1;48.8842389175;2.2638514506666665
2023-06-07 09:03:19.125832;3.3903572048216244;89;133;133;23;20;20;5;0;9;32801;139;32920;1575;X46789_1;48.88423807708334;2.2638580644444444
2023-06-07 09:03:19.227063;4.669280097744302;87;133;133;23;20;20;5;0;9;32813;134;32932;1560;X46789_1;48.88423723666667;2.2638646782222223
2023-06-07 09:03:19.328240;2.6251345478671935;86;133;133;23;20;20;6;0;8;32797;127;32932;1573;X46789_1;48.88423639625;2.2638712919999997
2023-06-07 09:03:19.429451;2.609180711628815;86;133;134;26;20;20;6;0;8;32789;119;32947;1573;X46789_1;48.884235555833335;2.2638779057777776
2023-06-07 09:03:19.531074;2.4853800572858025;84;133;133;22;20;20;6;0;9;32790;112;32947;1554;X46789_1;48.88423471541667;2.2638845195555555
2023-06-07 09:03:19.654121;2.4853800572858025;86;133;133;24;20;20;6;0;9;32785;121;32965;1554;X46789_1;48.884233875;2.2638911333333334
2023-06-07 09:03:19.756240;2.1329033321759514;86;133;133;28;20;20;6;0;9;32787;127;32965;1554;X46789_1;48.88423303458334;2.263897747111111
2023-06-07 09:03:19.857713;0.8329721666212659;86;133;133;28;20;20;6;0;9;32785;121;32947;1554;X46789_1;48.88423219416667;2.2639043608888887
2023-06-07 09:03:19.959024;2.7804346760758873;86;132;133;32;20;20;6;0;8;32785;121;32967;1554;X46789_1;48.88423135375;2.2639109746666666
2023-06-07 09:03:20.060231;2.7804346760758873;86;131;132;32;20;20;7;1;8;32785;112;32967;1556;X46789_1;48.884230513333335;2.2639175884444445
2023-06-07 09:03:20.161631;3.1045399434649474;85;131;133;32;20;20;7;2;9;32797;112;32971;1540;X46789_1;48.88422967291667;2.263924202222222
2023-06-07 09:03:20.263467;1.3810754039164883;86;131;133;33;20;20;7;2;10;32794;108;32986;1548;X46789_1;48.8842288325;2.263930816
2023-06-07 09:03:20.364767;1.3810754039164883;85;132;133;31;20;20;6;2;10;32776;103;32980;1556;X46789_1;48.88422799208334;2.2639374297777777
2023-06-07 09:03:20.466363;1.1325435515722941;86;132;132;31;20;20;6;1;10;32767;102;32962;1560;X46789_1;48.88422715166667;2.2639440435555556
2023-06-07 09:03:20.568414;0.0;86;132;132;31;20;20;7;2;10;32767;93;32981;1569;X46789_1;48.88422631125;2.263950657333333
2023-06-07 09:03:20.670307;0.0;84;132;132;31;20;20;6;1;9;32767;84;32972;1554;X46789_1;48.884225470833336;2.263957271111111
2023-06-07 09:03:20.771736;0.1104103425686297;84;132;131;27;20;20;7;0;9;32767;77;32973;1545;X46789_1;48.88422463041667;2.2639638848888888
2023-06-07 09:03:20.873404;0.9845496555373857;84;132;130;28;20;20;7;0;9;32767;68;32973;1541;X46789_1;48.88422379;2.2639704986666667
2023-06-07 09:03:20.975193;1.2223771698928931;84;133;130;24;20;20;8;0;9;32784;78;32980;1541;X46789_1;48.88422294958334;2.2639771124444446
2023-06-07 09:03:21.076509;2.0128996633728593;85;133;130;22;20;20;9;0;9;32784;79;32980;1544;X46789_1;48.88422210916667;2.263983726222222
2023-06-07 09:03:21.178131;1.2096796681641453;85;133;130;17;20;20;9;0;9;32780;79;32971;1563;X46789_1;48.884221268750004;2.26399034
2023-06-07 09:03:21.279517;0.05878898779359787;87;133;131;18;20;20;9;0;9;32780;77;32958;1582;X46789_1;48.884220428333336;2.2639969537777778
2023-06-07 09:03:21.380909;0.0;87;133;130;15;20;20;9;0;8;32794;75;32943;1573;X46789_1;48.88421958791667;2.2640035675555557
2023-06-07 09:03:21.482103;0.0;86;133;130;13;20;20;9;0;9;32812;69;32942;1573;X46789_1;48.8842187475;2.264010181333333
2023-06-07 09:03:21.583600;2.02240665310244;85;133;130;18;20;20;9;1;9;32812;69;32961;1589;X46789_1;48.88421790708333;2.264016795111111
2023-06-07 09:03:21.685159;2.02240665310244;85;133;130;19;20;20;9;1;9;32805;68;32961;1581;X46789_1;48.88421706666667;2.264023408888889
2023-06-07 09:03:21.786870;4.070383279505226;86;132;130;23;20;20;9;2;10;32791;76;32948;1581;X46789_1;48.884216226250004;2.2640300226666668
2023-06-07 09:03:21.888055;3.22728440039168;85;132;130;23;20;20;9;3;11;32791;78;32948;1581;X46789_1;48.884215385833336;2.264036636444444
2023-06-07 09:03:21.989251;3.22728440039168;85;133;129;23;20;20;10;3;10;32791;85;32959;1567;X46789_1;48.88421454541667;2.264043250222222
2023-06-07 09:03:22.090720;3.22728440039168;85;133;129;19;20;20;10;3;10;32792;88;32957;1567;X46789_1;48.884213705;2.264049864
2023-06-07 09:03:22.192209;2.5188712495486327;85;133;129;20;20;20;10;3;11;32792;96;32953;1567;X46789_1;48.88421286458333;2.264056477777778
2023-06-07 09:03:22.293405;0.5532131408321448;86;133;128;16;20;20;10;2;10;32786;100;32954;1559;X46789_1;48.88421202416667;2.2640630915555553
2023-06-07 09:03:22.395129;0.0;86;133;128;12;20;20;10;2;10;32780;96;32954;1554;X46789_1;48.884211183750004;2.264069705333333
2023-06-07 09:03:22.497047;0.0;86;133;127;11;20;20;10;3;10;32796;92;32938;1558;X46789_1;48.884210343333336;2.264076319111111
2023-06-07 09:03:22.598813;0.0;88;133;128;11;20;20;10;3;10;32792;88;32937;1560;X46789_1;48.88420950291667;2.264082932888889
2023-06-07 09:03:22.699881;2.1235250888883916;87;133;127;11;20;20;9;3;11;32792;92;32955;1560;X46789_1;48.8842086625;2.2640895466666664
2023-06-07 09:03:22.801078;2.1235250888883916;87;133;127;6;20;20;9;3;11;32782;92;32937;1567;X46789_1;48.88420782208333;2.2640961604444443
2023-06-07 09:03:22.903839;4.335651696382623;87;133;127;10;20;20;9;3;11;32770;95;32934;1560;X46789_1;48.88420698166667;2.264102774222222
2023-06-07 09:03:23.005022;2.0589319268740693;87;133;126;10;20;20;10;3;11;32779;96;32952;1541;X46789_1;48.884206141250004;2.264109388
2023-06-07 09:03:23.107820;2.5171636328483307;86;133;126;6;20;20;9;3;10;32769;90;32968;1541;X46789_1;48.88420530083334;2.2641160017777775
2023-06-07 09:03:23.209747;2.5171636328483307;88;133;126;3;20;20;9;3;9;32769;92;32952;1556;X46789_1;48.88420446041667;2.2641226155555554
2023-06-07 09:03:23.311030;5.439829593500136;90;133;127;8;20;20;9;2;9;32769;92;32970;1571;X46789_1;48.88420362;2.2641292293333333
2023-06-07 09:03:23.413245;7.994387550176535;88;133;127;8;20;20;9;2;9;32774;82;32976;1577;X46789_1;48.88420277958333;2.264135843111111
2023-06-07 09:03:23.514548;8.243065557244996;87;133;128;8;20;20;10;2;9;32774;82;32965;1570;X46789_1;48.88420193916667;2.2641424568888886
2023-06-07 09:03:23.615754;10.236032426363437;87;133;129;6;20;20;10;2;8;32772;87;32965;1564;X46789_1;48.884201098750005;2.2641490706666665
2023-06-07 09:03:23.717078;8.752562267870974;88;134;130;7;20;20;10;2;7;32767;94;32968;1564;X46789_1;48.88420025833334;2.2641556844444444
2023-06-07 09:03:23.818639;11.154915198233244;89;134;129;7;20;20;10;1;6;32767;96;32968;1580;X46789_1;48.88419941791667;2.2641622982222223
2023-06-07 09:03:23.919820;11.154915198233244;89;133;128;7;20;20;10;1;6;32786;102;32958;1578;X46789_1;48.8841985775;2.2641689119999997
