dateHour;gpsSpeed;gpsSatCount;Gear;Brake_pedal;Accel_pedal;Machine_Speed_Mesured;AST_Direction;Ast_HPMB1_Pressure_bar;Ast_HPMA_Pressure_bar;Pressure_HighPressureReturn;Pressure_HighPressure;Oil_Temperature;Ast_FrontAxleSpeed_Rpm;Pump_Speed;clienID;lat;long
2023-06-07 09:02:48.891038;71.70123864355075;196;137;131;32;20;20;4;5;0;32933;121;32967;1220;X46789_10;48.701947;2.286114
2023-06-07 09:02:48.995166;70.34159813039899;196;137;131;27;20;20;3;5;0;32928;128;32961;1220;X46789_10;48.70195037061111;2.286115084361111
2023-06-07 09:02:49.100662;70.34159813039899;197;137;132;24;20;20;3;6;0;32913;128;32961;1202;X46789_10;48.70195374122222;2.2861161687222222
2023-06-07 09:02:49.202326;70.34159813039899;197;137;132;27;20;20;3;6;1;32907;127;32978;1202;X46789_10;48.70195711183333;2.2861172530833334
2023-06-07 09:02:49.303441;69.79200388128979;197;137;132;26;20;20;2;5;1;32902;122;32983;1205;X46789_10;48.70196048244444;2.2861183374444445
2023-06-07 09:02:49.404575;69.33827395673019;199;137;132;25;20;20;1;5;1;32902;114;32981;1205;X46789_10;48.70196385305555;2.2861194218055556
2023-06-07 09:02:49.506626;67.25421307687115;198;137;132;23;20;20;2;5;2;32891;122;32974;1205;X46789_10;48.701967223666664;2.2861205061666667
2023-06-07 09:02:49.608886;67.25421307687115;198;137;133;19;20;20;2;6;1;32891;115;32958;1205;X46789_10;48.701970594277775;2.286121590527778
2023-06-07 09:02:49.710562;67.59616131804431;196;137;132;24;20;20;2;6;2;32886;115;32940;1205;X46789_10;48.701973964888886;2.286122674888889
2023-06-07 09:02:49.813274;65.22125896569929;196;137;132;25;20;20;2;7;2;32886;123;32944;1205;X46789_10;48.7019773355;2.28612375925
2023-06-07 09:02:49.916602;62.26624202520956;196;137;131;24;20;20;2;7;2;32886;123;32935;1195;X46789_10;48.70198070611111;2.2861248436111112
2023-06-07 09:02:50.018791;59.956756119427354;197;137;131;24;20;20;2;7;3;32886;129;32944;1192;X46789_10;48.70198407672222;2.2861259279722224
2023-06-07 09:02:50.120407;60.33169247007683;197;137;132;26;20;20;2;6;3;32901;129;32935;1181;X46789_10;48.70198744733333;2.2861270123333335
2023-06-07 09:02:50.222050;57.399715883925815;196;137;132;31;20;20;2;6;3;32901;125;32944;1198;X46789_10;48.70199081794444;2.2861280966944446
2023-06-07 09:02:50.323277;55.17912229613142;197;137;133;34;20;20;3;6;3;32899;132;32944;1214;X46789_10;48.70199418855555;2.2861291810555557
2023-06-07 09:02:50.424557;56.500408139331725;197;137;133;39;20;20;2;6;3;32904;126;32944;1209;X46789_10;48.701997559166664;2.286130265416667
2023-06-07 09:02:50.527139;56.500408139331725;198;137;133;37;20;20;2;6;3;32904;126;32928;1206;X46789_10;48.702000929777775;2.2861313497777775
2023-06-07 09:02:50.629700;54.59841641525099;196;137;133;33;20;20;3;5;4;32919;126;32932;1217;X46789_10;48.702004300388886;2.2861324341388887
2023-06-07 09:02:50.732891;52.76410175454227;195;137;133;33;20;20;3;5;4;32906;126;32940;1221;X46789_10;48.702007671;2.2861335185
2023-06-07 09:02:50.834122;53.44972569605243;194;137;132;33;20;20;3;5;3;32906;117;32940;1222;X46789_10;48.70201104161111;2.286134602861111
2023-06-07 09:02:50.935272;53.44972569605243;193;137;133;33;20;20;3;5;3;32891;117;32940;1222;X46789_10;48.70201441222222;2.286135687222222
2023-06-07 09:02:51.036495;56.281145772170895;194;137;133;36;20;20;3;5;3;32881;124;32940;1222;X46789_10;48.70201778283333;2.286136771583333
2023-06-07 09:02:51.144324;56.904262566170594;195;137;133;34;20;20;3;5;3;32879;124;32940;1222;X46789_10;48.70202115344444;2.2861378559444443
2023-06-07 09:02:51.245554;59.27646279650467;197;136;133;30;20;20;2;6;3;32867;124;32922;1242;X46789_10;48.70202452405555;2.2861389403055554
2023-06-07 09:02:51.347393;59.27646279650467;197;136;133;28;20;20;1;6;3;32851;116;32907;1248;X46789_10;48.702027894666664;2.2861400246666665
2023-06-07 09:02:51.449197;56.45282425352682;196;136;133;26;20;20;0;5;4;32842;109;32896;1241;X46789_10;48.702031265277775;2.2861411090277777
2023-06-07 09:02:51.552878;54.20025304955214;196;136;134;29;20;20;0;5;3;32855;109;32896;1241;X46789_10;48.702034635888886;2.286142193388889
