dateHour;gpsSpeed;gpsSatCount;Gear;Brake_pedal;Accel_pedal;Machine_Speed_Mesured;AST_Direction;Ast_HPMB1_Pressure_bar;Ast_HPMA_Pressure_bar;Pressure_HighPressureReturn;Pressure_HighPressure;Oil_Temperature;Ast_FrontAxleSpeed_Rpm;Pump_Speed;clienID;lat;long
2023-06-07 09:03:25.771187;63.278330416281854;194;136;129;45;20;20;6;9;12;32833;79;32787;1149;X46789_10;48.703160419999996;2.28650437
2023-06-07 09:03:25.872380;64.3437534154666;194;135;129;49;20;20;5;9;12;32833;77;32787;1147;X46789_10;48.70316379061111;2.286505454361111
2023-06-07 09:03:25.973592;65.47006562183104;194;135;128;53;20;20;5;8;13;32822;77;32776;1158;X46789_10;48.70316716122222;2.286506538722222
2023-06-07 09:03:26.074938;63.249740575507694;195;135;128;53;20;20;4;7;13;32822;69;32768;1154;X46789_10;48.70317053183333;2.286507623083333
2023-06-07 09:03:26.176130;62.743342501077485;195;135;128;54;20;20;4;6;12;32820;61;32767;1148;X46789_10;48.70317390244444;2.2865087074444443
2023-06-07 09:03:26.277205;62.743342501077485;195;135;128;55;20;20;4;6;12;32826;61;32769;1128;X46789_10;48.70317727305555;2.2865097918055555
2023-06-07 09:03:26.378429;63.16388615424044;195;136;128;52;20;20;4;6;12;32810;57;32769;1139;X46789_10;48.70318064366666;2.2865108761666666
2023-06-07 09:03:26.479938;61.32654182956865;194;136;128;49;20;20;4;6;11;32800;57;32771;1143;X46789_10;48.703184014277774;2.2865119605277777
2023-06-07 09:03:26.581615;61.32654182956865;193;136;129;49;20;20;5;5;10;32800;57;32771;1129;X46789_10;48.703187384888885;2.286513044888889
2023-06-07 09:03:26.682914;59.36751479703049;195;136;129;49;20;20;5;5;10;32810;57;32776;1119;X46789_10;48.703190755499996;2.28651412925
2023-06-07 09:03:26.784097;57.4860682573376;194;136;129;47;20;20;4;5;10;32810;58;32780;1122;X46789_10;48.70319412611111;2.286515213611111
2023-06-07 09:03:26.885609;57.4860682573376;195;136;129;47;20;20;3;5;10;32798;51;32767;1122;X46789_10;48.70319749672222;2.2865162979722222
2023-06-07 09:03:26.987486;57.80818057273201;196;136;128;44;20;20;3;6;10;32803;57;32767;1133;X46789_10;48.70320086733333;2.2865173823333333
2023-06-07 09:03:27.088955;60.48453688997133;196;136;128;46;20;20;3;6;9;32803;57;32767;1115;X46789_10;48.70320423794444;2.2865184666944445
2023-06-07 09:03:27.190363;63.07216440556393;196;136;129;44;20;20;3;6;9;32790;59;32780;1104;X46789_10;48.70320760855555;2.2865195510555556
2023-06-07 09:03:27.291545;65.02509687157473;198;136;129;47;20;20;3;5;9;32783;68;32780;1087;X46789_10;48.70321097916666;2.2865206354166667
2023-06-07 09:03:27.392718;65.02509687157473;198;136;128;44;20;20;3;5;9;32783;72;32780;1079;X46789_10;48.703214349777774;2.286521719777778
2023-06-07 09:03:27.494815;66.00717926130325;198;136;128;40;20;20;4;5;9;32796;68;32773;1079;X46789_10;48.703217720388885;2.286522804138889
2023-06-07 09:03:27.596164;67.7016441344637;198;136;128;45;20;20;3;4;9;32781;72;32773;1085;X46789_10;48.703221090999996;2.2865238885
2023-06-07 09:03:27.697353;67.41616752427095;198;136;128;45;20;20;3;5;10;32781;75;32767;1097;X46789_10;48.70322446161111;2.2865249728611112
2023-06-07 09:03:27.798801;65.39362880628975;198;136;128;48;20;20;3;5;10;32772;73;32767;1097;X46789_10;48.70322783222222;2.2865260572222224
2023-06-07 09:03:27.900116;62.65715204137483;198;136;128;47;20;20;3;5;11;32772;75;32776;1108;X46789_10;48.70323120283333;2.2865271415833335
2023-06-07 09:03:28.001557;63.264942114805926;200;136;128;47;20;20;4;5;11;32772;76;32772;1104;X46789_10;48.70323457344444;2.2865282259444446
2023-06-07 09:03:28.103064;63.785422733924484;200;137;127;44;20;20;4;6;10;32773;76;32791;1104;X46789_10;48.70323794405555;2.2865293103055557
2023-06-07 09:03:28.205553;66.62751821661942;198;137;127;49;20;20;3;7;10;32773;78;32792;1104;X46789_10;48.70324131466666;2.286530394666667
2023-06-07 09:03:28.307084;65.42596657320657;198;136;127;45;20;20;3;7;10;32773;82;32795;1104;X46789_10;48.703244685277774;2.2865314790277775
2023-06-07 09:03:28.408604;64.8412513006709;198;136;128;46;20;20;3;7;11;32773;83;32800;1105;X46789_10;48.703248055888885;2.2865325633888887
2023-06-07 09:03:28.510115;62.78730162924687;198;136;128;46;20;20;3;7;10;32773;75;32780;1105;X46789_10;48.703251426499996;2.28653364775
2023-06-07 09:03:28.611648;62.78730162924687;199;137;129;42;20;20;4;7;11;32767;68;32798;1100;X46789_10;48.70325479711111;2.286534732111111
2023-06-07 09:03:28.712852;63.45522829003803;199;137;129;39;20;20;4;6;12;32767;60;32801;1083;X46789_10;48.70325816772222;2.286535816472222
2023-06-07 09:03:28.814386;63.45522829003803;199;137;128;34;20;20;4;6;12;32767;60;32801;1083;X46789_10;48.70326153833333;2.286536900833333
2023-06-07 09:03:28.915712;64.05430946259612;198;137;128;30;20;20;4;6;12;32767;62;32792;1091;X46789_10;48.70326490894444;2.2865379851944443
2023-06-07 09:03:29.017193;64.47213767963547;198;137;127;27;20;20;4;6;12;32767;65;32792;1109;X46789_10;48.70326827955555;2.2865390695555554
2023-06-07 09:03:29.118615;65.21642189685953;199;137;127;27;20;20;4;7;13;32771;65;32806;1114;X46789_10;48.70327165016666;2.2865401539166665
2023-06-07 09:03:29.219832;67.65710866144953;198;137;126;25;20;20;4;6;13;32771;57;32824;1130;X46789_10;48.703275020777774;2.2865412382777777
2023-06-07 09:03:29.321053;67.65710866144953;198;136;126;25;20;20;4;7;13;32767;57;32827;1126;X46789_10;48.703278391388885;2.286542322638889
2023-06-07 09:03:29.422287;67.65710866144953;198;136;126;26;20;20;5;8;13;32769;66;32840;1142;X46789_10;48.703281761999996;2.286543407
2023-06-07 09:03:29.523488;67.65710866144953;199;136;126;23;20;20;5;8;13;32769;66;32860;1138;X46789_10;48.70328513261111;2.286544491361111
2023-06-07 09:03:29.624717;65.33239715259018;201;135;127;21;20;20;4;8;12;32767;61;32860;1138;X46789_10;48.70328850322222;2.286545575722222
2023-06-07 09:03:29.726265;65.33239715259018;200;134;127;20;20;20;4;9;13;32767;61;32860;1128;X46789_10;48.70329187383333;2.2865466600833333
2023-06-07 09:03:29.855059;65.75373505186411;200;133;126;20;20;20;3;10;12;32767;66;32876;1128;X46789_10;48.70329524444444;2.2865477444444444
2023-06-07 09:03:29.956376;62.97583583649892;202;132;126;20;20;20;3;10;12;32767;66;32880;1143;X46789_10;48.70329861505555;2.2865488288055555
2023-06-07 09:03:30.059491;61.51054706289666;201;133;126;20;20;20;3;9;11;32785;71;32871;1128;X46789_10;48.70330198566666;2.2865499131666667
2023-06-07 09:03:30.160610;59.104350175164825;202;133;126;20;20;20;2;8;11;32774;78;32884;1119;X46789_10;48.703305356277774;2.286550997527778
2023-06-07 09:03:30.261818;59.104350175164825;202;133;126;17;20;20;1;8;11;32789;87;32884;1123;X46789_10;48.703308726888885;2.286552081888889
2023-06-07 09:03:30.363973;58.70892825535653;202;134;126;19;20;20;0;8;11;32789;82;32898;1122;X46789_10;48.703312097499996;2.28655316625
2023-06-07 09:03:30.465030;61.42166833297425;202;135;126;16;20;20;1;8;12;32782;83;32914;1136;X46789_10;48.70331546811111;2.286554250611111
2023-06-07 09:03:30.566337;61.51201347648205;202;136;125;16;20;20;2;8;13;32782;87;32912;1136;X46789_10;48.70331883872222;2.2865553349722223
2023-06-07 09:03:30.667402;60.786393929880624;202;136;125;16;20;20;2;8;13;32796;87;32912;1136;X46789_10;48.70332220933333;2.2865564193333334
2023-06-07 09:03:30.768829;63.209584844551415;202;136;125;13;20;20;3;8;13;32796;94;32912;1136;X46789_10;48.70332557994444;2.2865575036944445
2023-06-07 09:03:30.870125;61.62564188916143;203;135;124;12;20;20;3;8;13;32786;98;32923;1150;X46789_10;48.70332895055555;2.2865585880555557
2023-06-07 09:03:30.972190;61.62564188916143;203;134;125;14;20;20;3;8;13;32798;98;32927;1135;X46789_10;48.70333232116666;2.286559672416667
2023-06-07 09:03:31.073507;63.65862596659885;205;134;125;14;20;20;2;8;13;32781;98;32944;1135;X46789_10;48.703335691777774;2.286560756777778
2023-06-07 09:03:31.174864;65.71762240977498;205;134;125;18;20;20;2;8;12;32767;98;32925;1153;X46789_10;48.703339062388885;2.286561841138889
2023-06-07 09:03:31.276736;65.47164462239414;206;134;125;18;20;20;2;8;12;32777;94;32925;1137;X46789_10;48.703342432999996;2.2865629255
2023-06-07 09:03:31.378054;68.01584192621996;206;134;124;20;20;20;2;7;12;32772;104;32931;1136;X46789_10;48.70334580361111;2.2865640098611113
2023-06-07 09:03:31.479825;69.34894572152704;205;135;124;20;20;20;2;8;12;32772;104;32931;1136;X46789_10;48.70334917422222;2.286565094222222
2023-06-07 09:03:31.580932;69.34894572152704;205;135;124;18;20;20;3;9;13;32767;107;32936;1134;X46789_10;48.70335254483333;2.286566178583333
2023-06-07 09:03:31.682508;71.94662838918595;206;136;124;19;20;20;3;10;13;32767;98;32941;1151;X46789_10;48.70335591544444;2.2865672629444442
2023-06-07 09:03:31.783908;71.94662838918595;205;136;125;23;20;20;3;10;13;32769;96;32941;1155;X46789_10;48.70335928605555;2.2865683473055554
2023-06-07 09:03:31.885250;70.35613915321775;206;136;125;23;20;20;3;11;12;32769;96;32940;1174;X46789_10;48.70336265666666;2.2865694316666665
2023-06-07 09:03:31.986645;70.6686533207631;205;136;125;19;20;20;3;11;12;32770;96;32940;1167;X46789_10;48.703366027277774;2.2865705160277776
2023-06-07 09:03:32.087864;68.97503195852842;204;136;124;19;20;20;4;11;11;32770;96;32942;1148;X46789_10;48.703369397888885;2.2865716003888887
2023-06-07 09:03:32.189103;68.97503195852842;204;137;124;20;20;20;4;11;12;32770;99;32953;1148;X46789_10;48.703372768499996;2.28657268475
2023-06-07 09:03:32.290395;66.02415823065427;204;136;125;20;20;20;4;11;12;32770;107;32965;1164;X46789_10;48.70337613911111;2.286573769111111
2023-06-07 09:03:32.391760;66.02415823065427;204;136;125;20;20;20;4;11;13;32767;104;32962;1169;X46789_10;48.70337950972222;2.286574853472222
2023-06-07 09:03:32.493047;68.87969639833625;203;136;125;19;20;20;4;11;13;32767;100;32959;1172;X46789_10;48.70338288033333;2.2865759378333332
2023-06-07 09:03:32.594557;67.1294566172853;203;136;124;17;20;20;3;11;13;32779;104;32954;1164;X46789_10;48.70338625094444;2.2865770221944444
2023-06-07 09:03:32.695773;64.73288934452219;203;136;124;19;20;20;4;11;12;32781;94;32952;1180;X46789_10;48.70338962155555;2.2865781065555555
2023-06-07 09:03:32.796947;63.473557376030406;204;137;125;18;20;20;4;11;12;32796;101;32933;1180;X46789_10;48.70339299216666;2.2865791909166666
2023-06-07 09:03:32.898370;63.473557376030406;202;137;126;13;20;20;4;10;13;32810;104;32933;1180;X46789_10;48.703396362777774;2.2865802752777777
2023-06-07 09:03:32.999584;63.473557376030406;204;136;126;11;20;20;4;11;13;32810;108;32933;1167;X46789_10;48.703399733388885;2.286581359638889
