dateHour;gpsSpeed;gpsSatCount;Gear;Brake_pedal;Accel_pedal;Machine_Speed_Mesured;AST_Direction;Ast_HPMB1_Pressure_bar;Ast_HPMA_Pressure_bar;Pressure_HighPressureReturn;Pressure_HighPressure;Oil_Temperature;Ast_FrontAxleSpeed_Rpm;Pump_Speed;clienID;lat;long
2023-06-07 09:03:16.621522;21.686742370090077;18;125;126;58;20;20;8;8;7;33097;54;32890;737;X46789_8;43.5754743425;1.4064430049999999
2023-06-07 09:03:16.723400;22.64310567235133;18;125;126;58;20;20;9;8;8;33104;57;32883;749;X46789_8;43.57547664747222;1.406445297611111
2023-06-07 09:03:16.824920;22.64310567235133;19;125;125;54;20;20;8;8;8;33102;55;32869;756;X46789_8;43.57547895244444;1.4064475902222222
2023-06-07 09:03:16.926420;22.64310567235133;20;125;125;54;20;20;8;8;8;33112;55;32854;748;X46789_8;43.57548125741667;1.4064498828333334
2023-06-07 09:03:17.027808;23.768323343681196;20;125;125;53;20;20;7;9;9;33117;63;32838;748;X46789_8;43.57548356238889;1.4064521754444443
2023-06-07 09:03:17.129180;25.30191476237295;21;125;124;50;20;20;7;9;9;33114;71;32838;748;X46789_8;43.57548586736111;1.4064544680555555
2023-06-07 09:03:17.231358;26.93125911165525;22;124;124;50;20;20;7;8;9;33114;79;32854;745;X46789_8;43.57548817233333;1.4064567606666667
2023-06-07 09:03:17.332631;25.987854361879048;22;124;124;46;20;20;6;8;9;33110;79;32871;745;X46789_8;43.57549047730556;1.4064590532777776
2023-06-07 09:03:17.433748;28.107372620912646;23;125;124;48;20;20;6;8;8;33110;83;32862;736;X46789_8;43.57549278227778;1.4064613458888888
2023-06-07 09:03:17.535051;28.933440334537664;23;125;124;48;20;20;6;9;9;33116;83;32870;749;X46789_8;43.57549508725;1.4064636385
2023-06-07 09:03:17.636083;26.634704904281108;24;125;124;53;20;20;6;9;9;33115;76;32879;750;X46789_8;43.575497392222225;1.4064659311111112
2023-06-07 09:03:17.737294;26.634704904281108;24;125;124;53;20;20;7;10;9;33121;69;32867;750;X46789_8;43.575499697194445;1.4064682237222221
