dateHour;gpsSpeed;gpsSatCount;Gear;Brake_pedal;Accel_pedal;Machine_Speed_Mesured;AST_Direction;Ast_HPMB1_Pressure_bar;Ast_HPMA_Pressure_bar;Pressure_HighPressureReturn;Pressure_HighPressure;Oil_Temperature;Ast_FrontAxleSpeed_Rpm;Pump_Speed;clienID;lat;long
2023-06-07 09:03:44.159903;28.063045497861317;151;130;127;82;20;20;3;11;1;33042;72;32819;1759;X46789_2;48.852197954999994;2.2686214000000002
2023-06-07 09:03:44.260905;28.063045497861317;150;130;126;78;20;20;2;11;2;33036;72;32835;1771;X46789_2;48.85219789936111;2.2686256933333335
2023-06-07 09:03:44.362673;28.063045497861317;149;130;126;82;20;20;2;11;3;33036;72;32841;1777;X46789_2;48.852197843722216;2.268629986666667
2023-06-07 09:03:44.463577;27.85451751897096;148;129;127;85;20;20;3;11;3;33049;68;32847;1766;X46789_2;48.85219778808333;2.26863428
2023-06-07 09:03:44.564796;29.32157134542158;149;129;126;82;20;20;3;10;3;33042;68;32854;1767;X46789_2;48.85219773244444;2.2686385733333334
2023-06-07 09:03:44.666388;30.289786653403333;150;129;125;86;20;20;3;10;3;33044;68;32854;1767;X46789_2;48.85219767680555;2.2686428666666667
2023-06-07 09:03:44.767530;30.289786653403333;150;129;125;84;20;20;3;10;3;33030;68;32850;1756;X46789_2;48.85219762116667;2.26864716
2023-06-07 09:03:44.869283;28.82471573149073;151;128;125;89;20;20;2;10;3;33030;69;32847;1774;X46789_2;48.852197565527774;2.2686514533333337
2023-06-07 09:03:44.970692;27.492668693410803;150;128;125;89;20;20;1;10;3;33041;73;32859;1755;X46789_2;48.85219750988889;2.268655746666667
2023-06-07 09:03:45.071907;29.394838730652047;150;128;126;85;20;20;1;9;3;33021;71;32859;1741;X46789_2;48.852197454249996;2.2686600400000003
2023-06-07 09:03:45.173395;28.910992453957743;150;127;125;88;20;20;2;10;3;33021;71;32876;1746;X46789_2;48.85219739861111;2.2686643333333336
2023-06-07 09:03:45.280415;30.99241582677378;150;127;124;87;20;20;2;11;3;33021;64;32857;1738;X46789_2;48.85219734297222;2.268668626666667
