dateHour;gpsSpeed;gpsSatCount;Gear;Brake_pedal;Accel_pedal;Machine_Speed_Mesured;AST_Direction;Ast_HPMB1_Pressure_bar;Ast_HPMA_Pressure_bar;Pressure_HighPressureReturn;Pressure_HighPressure;Oil_Temperature;Ast_FrontAxleSpeed_Rpm;Pump_Speed;clienID;lat;long
2023-06-07 09:02:48.870690;52.910785861263335;163;129;130;41;20;20;13;5;1;33032;44;32815;1349;X46789_3;48.722608;1.324794
2023-06-07 09:02:48.972135;50.178628999907986;164;129;130;43;20;20;13;5;1;33030;54;32827;1346;X46789_3;48.72260857283334;1.32479606175
2023-06-07 09:02:49.073759;50.35856893543017;163;129;130;46;20;20;13;5;0;33030;61;32838;1331;X46789_3;48.72260914566667;1.3247981235
2023-06-07 09:02:49.178862;47.60005143896204;161;129;131;46;20;20;13;4;1;33023;61;32826;1336;X46789_3;48.7226097185;1.32480018525
2023-06-07 09:02:49.284726;47.60005143896204;160;129;131;48;20;20;13;5;0;33013;56;32808;1352;X46789_3;48.72261029133333;1.324802247
2023-06-07 09:02:49.386102;45.83297268950003;160;129;131;47;20;20;13;5;0;33002;56;32817;1352;X46789_3;48.72261086416667;1.32480430875
2023-06-07 09:02:49.487538;46.74982534598565;160;130;132;43;20;20;13;4;0;32982;57;32815;1357;X46789_3;48.722611437;1.3248063705
2023-06-07 09:02:49.588764;46.01532753313123;161;130;133;43;20;20;13;4;0;32982;65;32818;1357;X46789_3;48.722612009833334;1.32480843225
2023-06-07 09:02:49.690371;45.09088819734672;160;130;134;43;20;20;13;4;0;32982;69;32837;1368;X46789_3;48.72261258266667;1.324810494
2023-06-07 09:02:49.791585;45.09088819734672;160;131;134;48;20;20;13;4;0;32982;61;32850;1368;X46789_3;48.7226131555;1.3248125557500001
2023-06-07 09:02:49.892923;46.60893462592665;161;131;134;44;20;20;12;4;0;32984;56;32853;1383;X46789_3;48.722613728333336;1.3248146175
2023-06-07 09:02:49.995424;49.500358908480514;162;131;133;44;20;20;12;5;0;32997;49;32853;1383;X46789_3;48.722614301166665;1.32481667925
2023-06-07 09:02:50.097075;47.054957237552365;162;131;133;48;20;20;11;4;0;33012;51;32853;1368;X46789_3;48.722614874;1.324818741
2023-06-07 09:02:50.199052;44.871600769932236;162;131;133;50;20;20;11;4;0;33012;57;32853;1388;X46789_3;48.72261544683334;1.3248208027500001
2023-06-07 09:02:50.301474;47.23865095593525;160;131;133;50;20;20;11;5;0;33023;53;32863;1388;X46789_3;48.72261601966667;1.3248228645
2023-06-07 09:02:50.402898;49.70951333887065;160;130;133;49;20;20;11;5;1;33033;57;32863;1401;X46789_3;48.7226165925;1.32482492625
2023-06-07 09:02:50.504194;46.74065028407379;159;130;133;52;20;20;11;4;0;33033;57;32883;1404;X46789_3;48.72261716533333;1.324826988
2023-06-07 09:02:50.606640;46.74065028407379;157;130;132;47;20;20;11;4;0;33046;59;32889;1416;X46789_3;48.72261773816667;1.32482904975
2023-06-07 09:02:50.709457;46.955237668102754;157;131;131;52;20;20;10;4;0;33046;59;32902;1430;X46789_3;48.722618311;1.3248311115
2023-06-07 09:02:50.811150;48.446820100077;157;131;131;48;20;20;9;4;0;33037;59;32915;1413;X46789_3;48.722618883833334;1.32483317325
2023-06-07 09:02:50.912378;48.446820100077;156;131;131;53;20;20;9;4;0;33037;67;32920;1413;X46789_3;48.72261945666667;1.324835235
2023-06-07 09:02:51.013841;46.001385657707914;158;131;131;53;20;20;9;4;1;33036;58;32932;1424;X46789_3;48.7226200295;1.32483729675
2023-06-07 09:02:51.115726;44.05583640076724;159;132;130;50;20;20;9;5;1;33031;54;32947;1420;X46789_3;48.722620602333336;1.3248393585
2023-06-07 09:02:51.216986;43.59539711030227;159;132;130;53;20;20;10;5;0;33012;64;32927;1420;X46789_3;48.722621175166665;1.32484142025
2023-06-07 09:02:51.318273;41.90286244825006;160;132;130;49;20;20;9;5;0;33010;61;32943;1437;X46789_3;48.722621748;1.3248434820000001
2023-06-07 09:02:51.420500;43.86206526671613;160;131;129;49;20;20;9;5;0;33010;64;32932;1437;X46789_3;48.72262232083333;1.32484554375
2023-06-07 09:02:51.521649;46.80879215588008;159;131;129;44;20;20;9;5;0;33025;71;32951;1451;X46789_3;48.72262289366667;1.3248476055
2023-06-07 09:02:51.623732;46.80879215588008;159;131;129;41;20;20;10;4;0;33025;62;32951;1435;X46789_3;48.7226234665;1.32484966725
2023-06-07 09:02:51.725419;45.10019400046059;159;131;129;44;20;20;10;3;0;33017;54;32957;1423;X46789_3;48.72262403933333;1.324851729
2023-06-07 09:02:51.826922;45.10019400046059;161;131;130;46;20;20;10;3;0;33017;54;32976;1423;X46789_3;48.72262461216667;1.32485379075
2023-06-07 09:02:51.928349;44.83179054733028;161;131;129;46;20;20;9;3;0;33014;54;32981;1421;X46789_3;48.722625185;1.3248558525
2023-06-07 09:02:52.030016;45.21993666257881;163;131;129;44;20;20;9;3;0;33027;52;32970;1407;X46789_3;48.722625757833335;1.32485791425
2023-06-07 09:02:52.131489;44.082489540478896;163;131;129;47;20;20;8;3;0;33008;52;32966;1407;X46789_3;48.72262633066667;1.324859976
