dateHour;gpsSpeed;gpsSatCount;Gear;Brake_pedal;Accel_pedal;Machine_Speed_Mesured;AST_Direction;Ast_HPMB1_Pressure_bar;Ast_HPMA_Pressure_bar;Pressure_HighPressureReturn;Pressure_HighPressure;Oil_Temperature;Ast_FrontAxleSpeed_Rpm;Pump_Speed;clienID;lat;long
2023-06-07 09:03:25.742421;36.11958650434954;150;129;125;31;20;20;13;0;3;33093;170;32795;1544;X46789_3;48.722814220000004;1.32553623
2023-06-07 09:03:25.843613;36.29457762821461;150;130;126;28;20;20;13;0;3;33077;179;32795;1544;X46789_3;48.72281479283333;1.32553829175
2023-06-07 09:03:25.944925;37.805272788050274;152;130;126;26;20;20;13;0;2;33077;179;32793;1544;X46789_3;48.72281536566667;1.3255403535
2023-06-07 09:03:26.046211;39.44365067700568;152;130;125;23;20;20;13;0;2;33077;179;32791;1550;X46789_3;48.7228159385;1.32554241525
2023-06-07 09:03:26.147401;39.64077518305966;153;130;125;19;20;20;12;0;2;33077;186;32794;1546;X46789_3;48.722816511333335;1.325544477
2023-06-07 09:03:26.248630;40.62263051629504;154;130;126;15;20;20;11;1;2;33077;178;32784;1548;X46789_3;48.72281708416667;1.32554653875
2023-06-07 09:03:26.349798;42.268306506494135;153;130;126;15;20;20;11;1;2;33077;178;32784;1554;X46789_3;48.722817657;1.3255486005000001
2023-06-07 09:03:26.450994;41.94737456330508;151;130;126;15;20;20;10;1;2;33077;169;32767;1548;X46789_3;48.72281822983334;1.32555066225
2023-06-07 09:03:26.552249;41.94737456330508;151;130;126;16;20;20;10;1;1;33067;174;32767;1552;X46789_3;48.722818802666666;1.325552724
2023-06-07 09:03:26.653402;40.71075013811746;152;131;126;15;20;20;10;1;1;33050;174;32767;1552;X46789_3;48.7228193755;1.32555478575
2023-06-07 09:03:26.755070;42.753721641268235;150;131;126;19;20;20;9;0;0;33062;174;32767;1569;X46789_3;48.72281994833333;1.3255568475000001
2023-06-07 09:03:26.856344;42.753721641268235;150;131;126;16;20;20;9;1;0;33060;171;32767;1561;X46789_3;48.72282052116667;1.32555890925
2023-06-07 09:03:26.957558;45.61177853490989;150;130;126;16;20;20;9;1;0;33042;171;32781;1555;X46789_3;48.722821094000004;1.325560971
2023-06-07 09:03:27.058936;45.316810711115316;149;130;125;14;20;20;10;1;0;33028;179;32800;1544;X46789_3;48.72282166683333;1.32556303275
2023-06-07 09:03:27.160157;46.2790448026308;148;130;125;10;20;20;10;1;0;33017;173;32818;1548;X46789_3;48.72282223966667;1.3255650945
2023-06-07 09:03:27.261411;46.2790448026308;150;130;125;10;20;20;10;1;0;33001;173;32803;1547;X46789_3;48.7228228125;1.32556715625
2023-06-07 09:03:27.362868;47.32255833533842;149;130;126;8;20;20;10;1;0;33013;164;32798;1542;X46789_3;48.722823385333335;1.325569218
2023-06-07 09:03:27.464094;44.950365204672174;149;130;126;8;20;20;9;1;0;33013;170;32814;1544;X46789_3;48.722823958166664;1.32557127975
2023-06-07 09:03:27.565228;42.631394980270805;150;130;127;6;20;20;9;1;0;33013;166;32813;1538;X46789_3;48.722824531;1.3255733415
2023-06-07 09:03:27.666585;41.49702564428031;149;130;126;2;20;20;8;2;0;33013;166;32813;1555;X46789_3;48.72282510383334;1.32557540325
2023-06-07 09:03:27.768061;42.872909718507366;150;130;126;4;20;20;8;2;0;33014;175;32812;1562;X46789_3;48.722825676666666;1.325577465
2023-06-07 09:03:27.869386;39.957911889337595;152;130;126;7;20;20;8;2;0;33017;175;32802;1562;X46789_3;48.7228262495;1.3255795267500001
2023-06-07 09:03:27.971185;39.957911889337595;150;129;125;5;20;20;8;2;0;33026;184;32802;1544;X46789_3;48.72282682233333;1.3255815885
2023-06-07 09:03:28.072477;39.957911889337595;150;129;125;5;20;20;9;2;0;33027;176;32821;1544;X46789_3;48.72282739516667;1.32558365025
2023-06-07 09:03:28.173736;41.813677778847115;149;129;125;5;20;20;9;2;0;33041;185;32821;1531;X46789_3;48.722827968000004;1.325585712
2023-06-07 09:03:28.275157;43.68017821096735;151;129;125;2;20;20;9;2;0;33027;193;32821;1531;X46789_3;48.72282854083333;1.32558777375
2023-06-07 09:03:28.376418;46.52100794566032;151;130;125;5;20;20;9;2;0;33036;193;32810;1547;X46789_3;48.72282911366667;1.3255898355
2023-06-07 09:03:28.477657;43.9607143787441;151;129;125;5;20;20;9;2;0;33026;191;32824;1560;X46789_3;48.7228296865;1.32559189725
2023-06-07 09:03:28.579065;40.97161608011494;151;129;125;4;20;20;9;3;0;33026;201;32825;1580;X46789_3;48.722830259333335;1.325593959
2023-06-07 09:03:28.680316;40.97161608011494;150;128;126;4;20;20;9;4;0;33013;210;32811;1599;X46789_3;48.722830832166665;1.32559602075
2023-06-07 09:03:28.781485;41.6977550435987;152;128;126;4;20;20;9;4;0;32994;212;32811;1599;X46789_3;48.722831405;1.3255980825
2023-06-07 09:03:28.882995;41.6977550435987;153;128;126;7;20;20;9;4;0;32993;219;32797;1603;X46789_3;48.72283197783334;1.32560014425
2023-06-07 09:03:28.984485;43.26630409949099;155;128;126;5;20;20;10;5;0;32993;228;32808;1586;X46789_3;48.722832550666666;1.3256022060000001
2023-06-07 09:03:29.085734;45.45866436777758;155;128;126;6;20;20;10;6;0;32978;228;32799;1582;X46789_3;48.7228331235;1.32560426775
2023-06-07 09:03:29.187236;45.45866436777758;155;127;126;8;20;20;10;6;0;32978;232;32814;1592;X46789_3;48.72283369633333;1.3256063295
2023-06-07 09:03:29.288516;42.763170119708946;155;127;126;10;20;20;10;6;1;32973;232;32814;1597;X46789_3;48.72283426916667;1.32560839125
2023-06-07 09:03:29.389756;42.27746809722279;155;127;126;8;20;20;11;6;1;32978;230;32822;1587;X46789_3;48.722834842;1.3256104530000001
2023-06-07 09:03:29.491154;39.91192841052406;154;127;127;5;20;20;12;6;0;32971;222;32831;1579;X46789_3;48.722835414833334;1.32561251475
2023-06-07 09:03:29.592386;39.763592090874766;154;128;127;1;20;20;12;5;0;32965;220;32850;1570;X46789_3;48.72283598766667;1.3256145765
2023-06-07 09:03:29.694889;38.01153257770935;154;128;127;0;20;20;13;5;0;32978;226;32855;1570;X46789_3;48.7228365605;1.32561663825
2023-06-07 09:03:29.837332;38.01153257770935;155;128;128;1;20;20;12;6;0;32978;229;32844;1570;X46789_3;48.722837133333336;1.3256187
2023-06-07 09:03:29.939053;38.01153257770935;155;128;128;5;20;20;12;6;0;32978;222;32858;1572;X46789_3;48.722837706166665;1.32562076175
2023-06-07 09:03:30.040132;40.97595052616452;155;128;127;5;20;20;12;6;0;32978;213;32874;1585;X46789_3;48.722838279;1.3256228235
2023-06-07 09:03:30.141219;43.6152880060885;156;129;128;0;20;20;12;6;0;32965;218;32874;1587;X46789_3;48.72283885183334;1.32562488525
2023-06-07 09:03:30.242284;43.6152880060885;155;128;127;0;20;20;11;6;0;32971;218;32874;1572;X46789_3;48.72283942466667;1.325626947
2023-06-07 09:03:30.343643;41.61659132929411;155;127;128;0;20;20;11;5;0;32971;209;32870;1576;X46789_3;48.7228399975;1.32562900875
2023-06-07 09:03:30.445339;41.61659132929411;155;127;128;0;20;20;11;6;0;32971;218;32870;1591;X46789_3;48.72284057033333;1.3256310705
2023-06-07 09:03:30.546716;41.03004510382172;154;128;129;1;20;20;11;6;0;32960;218;32857;1582;X46789_3;48.72284114316667;1.3256331322500001
2023-06-07 09:03:30.647960;40.03728848104995;154;128;128;0;20;20;11;6;0;32960;211;32871;1576;X46789_3;48.722841716;1.325635194
2023-06-07 09:03:30.749165;39.745039872669274;156;127;128;2;20;20;12;5;1;32959;214;32861;1558;X46789_3;48.722842288833334;1.32563725575
2023-06-07 09:03:30.850424;41.451776823315576;157;127;128;0;20;20;11;4;2;32959;213;32861;1558;X46789_3;48.72284286166667;1.3256393175
2023-06-07 09:03:30.951636;43.13535039699848;158;127;128;0;20;20;11;5;1;32949;211;32875;1571;X46789_3;48.7228434345;1.32564137925
2023-06-07 09:03:31.052797;43.13535039699848;158;127;129;0;20;20;12;4;1;32931;211;32875;1581;X46789_3;48.722844007333336;1.325643441
2023-06-07 09:03:31.154122;43.02655385589148;158;127;128;3;20;20;12;4;1;32923;201;32879;1581;X46789_3;48.722844580166665;1.32564550275
2023-06-07 09:03:31.255331;43.02655385589148;158;127;128;3;20;20;13;5;0;32923;201;32879;1581;X46789_3;48.722845153;1.3256475645
2023-06-07 09:03:31.356580;43.80765720405464;159;127;128;3;20;20;13;5;0;32923;194;32863;1595;X46789_3;48.72284572583334;1.32564962625
2023-06-07 09:03:31.457797;42.8994076822056;158;127;129;3;20;20;13;5;0;32905;187;32845;1591;X46789_3;48.72284629866667;1.325651688
2023-06-07 09:03:31.559679;42.8994076822056;158;128;129;3;20;20;13;5;0;32911;181;32845;1601;X46789_3;48.7228468715;1.32565374975
2023-06-07 09:03:31.660773;43.92774673081958;158;128;128;5;20;20;13;5;1;32911;181;32850;1601;X46789_3;48.72284744433333;1.3256558115000001
2023-06-07 09:03:31.761809;42.52764779127491;160;127;128;9;20;20;12;5;0;32912;181;32850;1590;X46789_3;48.72284801716667;1.32565787325
2023-06-07 09:03:31.863233;44.08678343678706;159;127;128;10;20;20;12;5;0;32893;175;32869;1590;X46789_3;48.72284859;1.325659935
2023-06-07 09:03:31.964425;44.08678343678706;159;127;129;7;20;20;12;6;0;32904;175;32858;1590;X46789_3;48.722849162833334;1.32566199675
2023-06-07 09:03:32.065971;46.946522677688094;158;128;128;9;20;20;13;6;1;32904;175;32878;1590;X46789_3;48.72284973566667;1.3256640585000001
2023-06-07 09:03:32.167802;48.734938649532424;158;128;128;8;20;20;13;6;1;32904;183;32878;1590;X46789_3;48.7228503085;1.32566612025
2023-06-07 09:03:32.269158;51.59365387812338;159;128;127;8;20;20;13;5;2;32915;183;32884;1578;X46789_3;48.722850881333336;1.325668182
