dateHour;gpsSpeed;gpsSatCount;Gear;Brake_pedal;Accel_pedal;Machine_Speed_Mesured;AST_Direction;Ast_HPMB1_Pressure_bar;Ast_HPMA_Pressure_bar;Pressure_HighPressureReturn;Pressure_HighPressure;Oil_Temperature;Ast_FrontAxleSpeed_Rpm;Pump_Speed;clienID;lat;long
2023-06-07 09:03:35.026143;34.50196938681234;171;126;132;34;20;20;3;9;4;33171;102;32857;1491;X46789_6;43.300199862499994;5.3827202125
2023-06-07 09:03:35.127643;34.50196938681234;171;127;131;36;20;20;4;9;3;33163;102;32857;1491;X46789_6;43.300206028861105;5.382722119638889
2023-06-07 09:03:35.228877;33.17943675322212;172;127;132;32;20;20;4;8;3;33145;96;32865;1491;X46789_6;43.30021219522222;5.382724026777778
2023-06-07 09:03:35.330142;33.17943675322212;171;127;132;29;20;20;4;8;3;33145;96;32865;1486;X46789_6;43.30021836158333;5.382725933916666
2023-06-07 09:03:35.431669;32.1237285991238;171;128;132;31;20;20;5;8;4;33159;89;32865;1488;X46789_6;43.300224527944444;5.382727841055556
2023-06-07 09:03:35.533200;31.547680306961663;171;128;132;28;20;20;5;8;5;33177;89;32859;1500;X46789_6;43.300230694305554;5.3827297481944445
2023-06-07 09:03:35.635154;34.32186278643744;171;128;132;30;20;20;5;9;6;33177;89;32841;1500;X46789_6;43.300236860666665;5.382731655333333
2023-06-07 09:03:35.736475;36.53541774194989;171;128;131;30;20;20;6;8;6;33157;98;32843;1500;X46789_6;43.300243027027776;5.382733562472223
2023-06-07 09:03:35.837662;39.03608696542884;172;128;131;35;20;20;5;8;6;33152;91;32843;1500;X46789_6;43.300249193388886;5.382735469611111
2023-06-07 09:03:35.939061;36.388949937850505;174;128;131;38;20;20;5;8;7;33134;86;32857;1500;X46789_6;43.30025535975;5.38273737675
2023-06-07 09:03:36.040307;36.59851352523161;174;127;132;34;20;20;6;8;7;33151;86;32857;1483;X46789_6;43.30026152611111;5.382739283888889
2023-06-07 09:03:36.141508;37.11802205809566;174;126;133;34;20;20;6;9;7;33136;92;32838;1483;X46789_6;43.30026769247222;5.382741191027778
2023-06-07 09:03:36.242994;39.23990114325261;175;126;132;30;20;20;6;10;8;33143;86;32838;1494;X46789_6;43.30027385883333;5.382743098166666
2023-06-07 09:03:36.344198;39.27249408602509;175;126;132;32;20;20;6;10;7;33143;88;32857;1514;X46789_6;43.30028002519444;5.382745005305556
2023-06-07 09:03:36.445401;38.269834855017606;175;126;131;35;20;20;6;10;7;33133;90;32859;1517;X46789_6;43.30028619155555;5.3827469124444445
2023-06-07 09:03:36.546896;35.87517177984268;174;126;132;32;20;20;7;10;6;33137;91;32864;1498;X46789_6;43.30029235791666;5.382748819583333
2023-06-07 09:03:36.648081;37.27016211042641;174;127;132;29;20;20;7;10;6;33152;83;32884;1482;X46789_6;43.30029852427778;5.3827507267222225
2023-06-07 09:03:36.749272;37.23425983917069;173;127;131;25;20;20;8;9;6;33152;83;32884;1482;X46789_6;43.30030469063889;5.382752633861111
2023-06-07 09:03:36.850807;35.70577490934499;173;127;131;21;20;20;8;9;6;33157;92;32884;1468;X46789_6;43.300310857;5.382754541
2023-06-07 09:03:36.951994;33.092364905591985;174;126;131;19;20;20;8;9;6;33145;95;32886;1468;X46789_6;43.30031702336111;5.382756448138889
2023-06-07 09:03:37.053166;35.41494193214532;175;125;131;18;20;20;8;9;6;33132;95;32883;1466;X46789_6;43.30032318972222;5.382758355277778
2023-06-07 09:03:37.154403;33.556359462750706;175;125;130;14;20;20;8;8;6;33149;87;32892;1450;X46789_6;43.30032935608333;5.382760262416666
2023-06-07 09:03:37.255577;36.48856133727823;174;125;130;17;20;20;8;8;5;33138;92;32892;1464;X46789_6;43.30033552244444;5.382762169555556
2023-06-07 09:03:37.356778;36.48856133727823;173;126;131;17;20;20;8;9;5;33129;86;32888;1453;X46789_6;43.30034168880555;5.3827640766944445
2023-06-07 09:03:37.458070;36.266232564962365;174;126;131;17;20;20;8;9;5;33133;94;32885;1454;X46789_6;43.30034785516666;5.382765983833333
2023-06-07 09:03:37.559287;38.16250793439721;173;126;131;18;20;20;8;9;5;33144;87;32885;1457;X46789_6;43.300354021527774;5.3827678909722225
2023-06-07 09:03:37.660709;38.44599017972894;173;126;131;19;20;20;9;10;5;33144;86;32885;1457;X46789_6;43.300360187888884;5.382769798111111
2023-06-07 09:03:37.761969;38.44599017972894;173;126;131;19;20;20;9;10;5;33161;86;32885;1457;X46789_6;43.300366354249995;5.38277170525
2023-06-07 09:03:37.863154;36.91475504419583;173;126;132;15;20;20;9;9;6;33161;91;32869;1451;X46789_6;43.300372520611106;5.382773612388889
2023-06-07 09:03:37.964380;39.0891886266234;171;125;132;13;20;20;8;8;6;33151;88;32877;1451;X46789_6;43.300378686972216;5.382775519527778
2023-06-07 09:03:38.065598;39.0891886266234;171;124;132;14;20;20;8;9;6;33135;92;32860;1451;X46789_6;43.30038485333333;5.382777426666666
2023-06-07 09:03:38.166999;39.0891886266234;171;124;132;12;20;20;8;10;6;33127;92;32873;1432;X46789_6;43.300391019694445;5.382779333805556
2023-06-07 09:03:38.268122;36.24418277381655;170;124;133;15;20;20;9;9;6;33136;84;32870;1432;X46789_6;43.300397186055555;5.382781240944444
2023-06-07 09:03:38.369301;36.24418277381655;168;124;134;10;20;20;9;10;6;33136;84;32854;1416;X46789_6;43.300403352416666;5.382783148083333
2023-06-07 09:03:38.470838;33.96225670624134;167;124;134;10;20;20;9;11;7;33149;78;32839;1407;X46789_6;43.300409518777776;5.3827850552222225
2023-06-07 09:03:38.572073;33.96225670624134;169;124;134;12;20;20;8;11;6;33163;86;32858;1407;X46789_6;43.30041568513889;5.382786962361111
2023-06-07 09:03:38.674004;32.90094072235539;169;124;133;16;20;20;8;11;6;33166;79;32873;1401;X46789_6;43.3004218515;5.3827888695
2023-06-07 09:03:38.776295;31.1011102980096;167;125;133;13;20;20;9;11;6;33153;79;32881;1391;X46789_6;43.30042801786111;5.382790776638889
2023-06-07 09:03:38.879794;30.192348780478145;165;125;133;15;20;20;9;12;6;33165;75;32871;1391;X46789_6;43.30043418422222;5.382792683777778
2023-06-07 09:03:38.981018;30.192348780478145;164;125;132;13;20;20;8;11;6;33167;75;32870;1392;X46789_6;43.30044035058333;5.382794590916666
2023-06-07 09:03:39.084850;28.52216549031247;164;125;132;13;20;20;8;11;6;33160;84;32865;1381;X46789_6;43.30044651694444;5.382796498055556
2023-06-07 09:03:39.186887;28.52216549031247;164;125;131;12;20;20;8;12;5;33148;92;32848;1394;X46789_6;43.30045268330555;5.382798405194444
2023-06-07 09:03:39.288321;30.381211169196252;165;126;131;15;20;20;7;12;5;33148;88;32831;1394;X46789_6;43.30045884966666;5.382800312333333
2023-06-07 09:03:39.390093;30.381211169196252;165;126;131;11;20;20;7;12;4;33131;85;32831;1394;X46789_6;43.30046501602777;5.3828022194722225
2023-06-07 09:03:39.491316;31.897012860778045;165;126;131;7;20;20;7;12;4;33120;77;32831;1394;X46789_6;43.30047118238888;5.382804126611111
2023-06-07 09:03:39.592504;32.15216719104389;164;126;131;4;20;20;8;12;4;33127;72;32850;1378;X46789_6;43.30047734875;5.38280603375
2023-06-07 09:03:39.693697;29.488139289956326;164;126;131;4;20;20;8;12;3;33127;81;32844;1384;X46789_6;43.30048351511111;5.382807940888889
2023-06-07 09:03:39.795091;29.893713074221584;164;126;131;3;20;20;9;12;3;33119;84;32848;1393;X46789_6;43.30048968147222;5.382809848027778
2023-06-07 09:03:39.896358;29.893713074221584;164;126;131;1;20;20;9;12;2;33120;87;32861;1393;X46789_6;43.30049584783333;5.382811755166666
2023-06-07 09:03:39.998121;28.53375355808709;165;126;131;4;20;20;9;13;3;33120;81;32875;1397;X46789_6;43.30050201419444;5.382813662305556
2023-06-07 09:03:40.125179;28.53375355808709;163;125;131;4;20;20;9;13;3;33135;85;32878;1399;X46789_6;43.30050818055555;5.382815569444444
2023-06-07 09:03:40.227835;28.153759579430744;161;125;130;3;20;20;8;13;2;33135;83;32869;1389;X46789_6;43.300514346916664;5.382817476583333
2023-06-07 09:03:40.329074;28.153759579430744;161;126;130;7;20;20;8;13;3;33135;83;32888;1388;X46789_6;43.300520513277775;5.3828193837222225
2023-06-07 09:03:40.430300;28.153759579430744;160;125;130;7;20;20;8;13;3;33146;76;32888;1385;X46789_6;43.300526679638885;5.382821290861111
2023-06-07 09:03:40.531522;25.232018895744872;159;125;130;7;20;20;8;13;3;33131;76;32896;1377;X46789_6;43.300532845999996;5.382823198
2023-06-07 09:03:40.633538;26.107417899069922;159;124;130;7;20;20;8;13;3;33115;69;32896;1377;X46789_6;43.30053901236111;5.382825105138889
2023-06-07 09:03:40.734993;26.107417899069922;159;124;130;8;20;20;7;13;3;33117;72;32886;1368;X46789_6;43.30054517872222;5.382827012277778
2023-06-07 09:03:40.836244;23.200032995874015;161;124;130;10;20;20;8;13;3;33117;65;32899;1359;X46789_6;43.30055134508333;5.382828919416666
2023-06-07 09:03:40.938057;21.468649181670926;162;124;130;6;20;20;8;12;4;33119;71;32898;1359;X46789_6;43.30055751144444;5.382830826555556
2023-06-07 09:03:41.040732;24.440156619413784;162;124;130;6;20;20;9;12;4;33133;62;32885;1341;X46789_6;43.300563677805556;5.382832733694444
2023-06-07 09:03:41.142684;23.87711045847897;163;124;131;9;20;20;9;13;4;33152;62;32898;1334;X46789_6;43.30056984416667;5.382834640833333
2023-06-07 09:03:41.244063;24.761521439305092;163;125;131;9;20;20;9;13;5;33161;58;32886;1342;X46789_6;43.30057601052778;5.382836547972222
2023-06-07 09:03:41.345491;24.24884999717327;165;124;131;9;20;20;9;13;5;33166;62;32870;1347;X46789_6;43.30058217688889;5.382838455111111
