dateHour;gpsSpeed;gpsSatCount;Gear;Brake_pedal;Accel_pedal;Machine_Speed_Mesured;AST_Direction;Ast_HPMB1_Pressure_bar;Ast_HPMA_Pressure_bar;Pressure_HighPressureReturn;Pressure_HighPressure;Oil_Temperature;Ast_FrontAxleSpeed_Rpm;Pump_Speed;clienID;lat;long
2023-06-07 09:03:25.802998;37.43305695486577;171;133;131;9;20;20;5;10;0;33195;138;32894;1578;X46789_6;43.299644889999996;5.38254857
2023-06-07 09:03:25.905111;34.93236860506845;171;133;131;11;20;20;4;10;0;33195;138;32894;1578;X46789_6;43.29965105636111;5.382550477138889
2023-06-07 09:03:26.007831;33.73067612889535;171;133;131;7;20;20;3;10;1;33195;141;32881;1588;X46789_6;43.29965722272222;5.382552384277778
2023-06-07 09:03:26.109280;36.13474844573566;172;132;131;8;20;20;3;10;1;33195;141;32881;1597;X46789_6;43.29966338908333;5.382554291416667
2023-06-07 09:03:26.210747;36.39358672474642;171;132;130;11;20;20;4;10;1;33180;150;32881;1590;X46789_6;43.29966955544444;5.382556198555555
2023-06-07 09:03:26.311976;35.54834945797155;171;132;131;14;20;20;3;10;1;33180;145;32874;1585;X46789_6;43.29967572180555;5.382558105694445
2023-06-07 09:03:26.413283;33.04921454995259;173;132;131;11;20;20;3;10;1;33165;138;32874;1574;X46789_6;43.29968188816667;5.382560012833333
2023-06-07 09:03:26.515415;31.14031773793979;173;132;130;14;20;20;3;11;2;33157;134;32874;1593;X46789_6;43.29968805452778;5.382561919972222
2023-06-07 09:03:26.617265;32.88839194806835;173;131;130;9;20;20;4;11;2;33157;139;32874;1596;X46789_6;43.29969422088889;5.382563827111111
2023-06-07 09:03:26.718571;34.99296815234626;175;131;131;5;20;20;3;10;2;33146;139;32883;1581;X46789_6;43.29970038725;5.38256573425
2023-06-07 09:03:26.819883;35.76227598172522;175;132;131;5;20;20;3;10;1;33148;142;32899;1572;X46789_6;43.29970655361111;5.3825676413888885
2023-06-07 09:03:26.921260;36.46904887792911;175;132;130;8;20;20;3;10;1;33163;146;32899;1582;X46789_6;43.29971271997222;5.382569548527778
2023-06-07 09:03:27.022647;36.98505228579556;175;132;130;6;20;20;3;11;2;33163;140;32899;1567;X46789_6;43.29971888633333;5.382571455666667
2023-06-07 09:03:27.123996;38.94673778670372;174;132;131;6;20;20;3;12;3;33168;140;32899;1553;X46789_6;43.29972505269444;5.382573362805555
2023-06-07 09:03:27.225243;38.510929890167965;174;131;131;8;20;20;2;11;2;33167;130;32899;1553;X46789_6;43.29973121905555;5.382575269944445
2023-06-07 09:03:27.326635;40.1153867700014;172;131;131;12;20;20;3;11;2;33164;133;32899;1561;X46789_6;43.29973738541666;5.382577177083333
2023-06-07 09:03:27.427869;37.7617523197703;170;131;131;16;20;20;2;11;2;33160;138;32899;1553;X46789_6;43.29974355177777;5.382579084222222
2023-06-07 09:03:27.529341;37.7617523197703;168;131;131;18;20;20;2;11;3;33158;144;32894;1553;X46789_6;43.299749718138884;5.382580991361111
2023-06-07 09:03:27.630770;35.8989688844985;168;131;131;19;20;20;2;11;3;33158;140;32895;1563;X46789_6;43.299755884499994;5.3825828985
2023-06-07 09:03:27.731909;38.864016818989676;167;130;132;18;20;20;2;11;2;33158;130;32882;1556;X46789_6;43.299762050861105;5.3825848056388885
2023-06-07 09:03:27.833807;36.221719671191494;166;131;131;16;20;20;3;11;2;33151;127;32882;1569;X46789_6;43.29976821722222;5.382586712777778
2023-06-07 09:03:27.935129;36.221719671191494;166;131;130;17;20;20;3;11;2;33150;124;32901;1569;X46789_6;43.29977438358333;5.382588619916667
2023-06-07 09:03:28.036381;36.05289983131295;166;131;130;15;20;20;3;11;2;33150;121;32912;1567;X46789_6;43.299780549944444;5.382590527055555
2023-06-07 09:03:28.137674;35.31142449919061;166;131;131;14;20;20;3;11;2;33146;121;32896;1557;X46789_6;43.299786716305555;5.382592434194445
2023-06-07 09:03:28.239018;35.31142449919061;167;131;131;18;20;20;3;11;2;33148;118;32907;1557;X46789_6;43.299792882666665;5.382594341333333
2023-06-07 09:03:28.340205;34.47824142266687;167;131;131;18;20;20;3;11;1;33156;124;32897;1540;X46789_6;43.299799049027776;5.382596248472222
2023-06-07 09:03:28.441487;35.679687329626965;165;130;131;21;20;20;4;10;0;33149;114;32908;1523;X46789_6;43.299805215388886;5.382598155611111
2023-06-07 09:03:28.542805;33.00716747706384;166;130;131;17;20;20;4;10;0;33149;122;32901;1540;X46789_6;43.29981138175;5.38260006275
2023-06-07 09:03:28.644081;31.334150241451145;166;130;131;21;20;20;4;11;0;33139;122;32885;1540;X46789_6;43.29981754811111;5.3826019698888885
2023-06-07 09:03:28.745272;29.61548156499136;168;129;131;25;20;20;4;10;0;33139;122;32901;1549;X46789_6;43.29982371447222;5.382603877027778
2023-06-07 09:03:28.846540;29.79214988696435;167;129;131;24;20;20;4;10;0;33129;122;32907;1536;X46789_6;43.29982988083333;5.382605784166667
2023-06-07 09:03:28.947786;27.742253345584338;166;129;131;24;20;20;4;10;1;33129;122;32891;1554;X46789_6;43.29983604719444;5.382607691305555
2023-06-07 09:03:29.049078;30.69443809258639;167;129;131;23;20;20;4;10;1;33145;119;32881;1571;X46789_6;43.29984221355555;5.382609598444445
2023-06-07 09:03:29.150616;30.95652769086324;166;129;131;21;20;20;4;10;2;33145;124;32884;1571;X46789_6;43.29984837991666;5.382611505583333
2023-06-07 09:03:29.251963;30.95652769086324;167;129;132;21;20;20;3;10;2;33149;125;32884;1571;X46789_6;43.29985454627777;5.382613412722222
2023-06-07 09:03:29.353232;28.61657599180523;167;129;132;24;20;20;3;11;2;33151;125;32865;1555;X46789_6;43.29986071263889;5.382615319861111
2023-06-07 09:03:29.454841;26.704206405677148;167;129;131;21;20;20;2;11;2;33154;128;32878;1549;X46789_6;43.299866879;5.382617227
2023-06-07 09:03:29.556091;28.066013568706722;169;129;132;22;20;20;2;11;3;33154;120;32866;1537;X46789_6;43.29987304536111;5.3826191341388885
2023-06-07 09:03:29.657543;25.927147135341478;169;129;132;18;20;20;2;11;3;33158;120;32866;1541;X46789_6;43.29987921172222;5.382621041277778
2023-06-07 09:03:29.759088;25.927147135341478;168;129;131;18;20;20;2;11;3;33166;119;32866;1557;X46789_6;43.29988537808333;5.3826229484166666
2023-06-07 09:03:29.882021;28.47792920901449;168;129;131;16;20;20;2;11;4;33148;115;32866;1550;X46789_6;43.29989154444444;5.382624855555555
2023-06-07 09:03:29.983487;28.47792920901449;166;129;131;18;20;20;2;11;4;33138;107;32867;1551;X46789_6;43.29989771080555;5.382626762694445
