dateHour;gpsSpeed;gpsSatCount;Gear;Brake_pedal;Accel_pedal;Machine_Speed_Mesured;AST_Direction;Ast_HPMB1_Pressure_bar;Ast_HPMA_Pressure_bar;Pressure_HighPressureReturn;Pressure_HighPressure;Oil_Temperature;Ast_FrontAxleSpeed_Rpm;Pump_Speed;clienID;lat;long
2023-06-07 09:03:07.401211;41.847726472842545;153;137;126;25;20;20;0;13;11;33067;13;32795;1525;X46789_6;43.298534945;5.3822052849999995
2023-06-07 09:03:07.503151;41.24891311658621;153;137;125;25;20;20;0;13;11;33067;17;32777;1525;X46789_6;43.29854111136111;5.382207192138889
2023-06-07 09:03:07.604827;43.7719286439628;154;137;124;28;20;20;0;12;11;33065;17;32767;1532;X46789_6;43.29854727772222;5.382209099277778
2023-06-07 09:03:07.706115;42.692061424235376;153;137;124;28;20;20;1;11;11;33065;18;32777;1528;X46789_6;43.29855344408333;5.382211006416666
2023-06-07 09:03:07.807422;42.692061424235376;153;137;124;28;20;20;1;12;11;33082;19;32786;1546;X46789_6;43.29855961044444;5.382212913555556
2023-06-07 09:03:07.908602;41.7392331726794;154;137;124;23;20;20;2;12;11;33095;19;32791;1551;X46789_6;43.29856577680555;5.382214820694444
2023-06-07 09:03:08.009769;41.2861593955586;155;137;124;21;20;20;3;12;11;33078;11;32804;1551;X46789_6;43.298571943166664;5.382216727833333
2023-06-07 09:03:08.111097;40.34912001568263;156;137;124;21;20;20;3;13;11;33098;11;32807;1539;X46789_6;43.298578109527774;5.382218634972222
2023-06-07 09:03:08.212216;42.47088066039949;156;137;125;16;20;20;3;13;11;33108;20;32807;1539;X46789_6;43.298584275888885;5.382220542111111
2023-06-07 09:03:08.313392;40.22568299600308;156;137;125;16;20;20;3;13;11;33108;15;32818;1539;X46789_6;43.298590442249996;5.3822224492499995
2023-06-07 09:03:08.415005;38.95739854493576;155;137;125;18;20;20;3;13;10;33095;14;32818;1539;X46789_6;43.298596608611106;5.382224356388889
2023-06-07 09:03:08.516165;40.894296183789784;155;137;124;18;20;20;3;13;10;33083;11;32805;1541;X46789_6;43.29860277497222;5.3822262635277776
2023-06-07 09:03:08.617308;40.894296183789784;154;137;125;18;20;20;3;13;11;33067;12;32805;1541;X46789_6;43.29860894133333;5.382228170666667
2023-06-07 09:03:08.718716;38.28292959603019;154;137;126;19;20;20;2;13;11;33067;14;32805;1547;X46789_6;43.29861510769444;5.382230077805556
2023-06-07 09:03:08.819938;38.28292959603019;156;137;126;20;20;20;1;13;11;33067;14;32805;1544;X46789_6;43.298621274055556;5.382231984944444
2023-06-07 09:03:08.921122;39.724788240079675;155;137;127;21;20;20;1;13;11;33078;13;32796;1556;X46789_6;43.298627440416666;5.382233892083334
2023-06-07 09:03:09.022352;42.06146608983986;156;137;127;21;20;20;1;13;11;33078;15;32809;1543;X46789_6;43.29863360677778;5.382235799222222
2023-06-07 09:03:09.123540;40.58603402728213;158;137;126;18;20;20;1;13;11;33079;12;32815;1529;X46789_6;43.29863977313889;5.382237706361111
2023-06-07 09:03:09.224695;38.88758775239926;158;137;126;18;20;20;2;13;11;33086;12;32802;1529;X46789_6;43.2986459395;5.3822396135
2023-06-07 09:03:09.325850;37.33256444869931;158;137;126;14;20;20;2;12;11;33069;21;32790;1544;X46789_6;43.29865210586111;5.382241520638889
2023-06-07 09:03:09.457423;37.41961022097657;158;137;127;11;20;20;2;12;11;33082;27;32782;1561;X46789_6;43.29865827222222;5.3822434277777775
2023-06-07 09:03:09.558777;39.95500602235738;157;137;127;11;20;20;2;12;11;33082;20;32768;1560;X46789_6;43.29866443858333;5.382245334916667
2023-06-07 09:03:09.659974;42.56381519774422;157;137;128;6;20;20;2;12;11;33066;21;32767;1560;X46789_6;43.29867060494444;5.382247242055556
2023-06-07 09:03:09.761155;42.56381519774422;158;137;127;4;20;20;2;12;11;33066;29;32767;1561;X46789_6;43.29867677130555;5.382249149194444
2023-06-07 09:03:09.862394;39.762005373124076;156;137;126;4;20;20;2;12;11;33066;32;32767;1572;X46789_6;43.29868293766666;5.382251056333334
2023-06-07 09:03:09.963560;38.14967365066616;157;137;126;5;20;20;2;12;10;33066;32;32781;1564;X46789_6;43.29868910402777;5.382252963472222
2023-06-07 09:03:10.064727;36.22362069208896;157;137;126;4;20;20;2;12;10;33066;32;32791;1566;X46789_6;43.29869527038888;5.382254870611111
2023-06-07 09:03:10.166006;36.22362069208896;157;137;125;1;20;20;1;13;10;33066;28;32791;1581;X46789_6;43.298701436749994;5.38225677775
2023-06-07 09:03:10.267190;36.22362069208896;157;137;126;0;20;20;1;13;10;33066;35;32795;1596;X46789_6;43.29870760311111;5.382258684888889
2023-06-07 09:03:10.368349;35.76451293086798;158;137;126;0;20;20;1;13;10;33047;35;32778;1593;X46789_6;43.29871376947222;5.3822605920277775
2023-06-07 09:03:10.469524;38.04387978634533;158;137;126;4;20;20;1;12;10;33052;27;32773;1601;X46789_6;43.29871993583333;5.382262499166667
2023-06-07 09:03:10.570883;37.17218474921005;159;137;125;0;20;20;1;12;9;33046;27;32773;1593;X46789_6;43.29872610219444;5.382264406305556
2023-06-07 09:03:10.672060;38.87233349193898;158;137;125;2;20;20;0;11;10;33054;27;32778;1593;X46789_6;43.298732268555554;5.382266313444444
2023-06-07 09:03:10.773240;37.141712155819285;158;137;125;7;20;20;0;11;10;33065;27;32767;1605;X46789_6;43.298738434916665;5.382268220583334
2023-06-07 09:03:10.874590;38.2953423647946;160;137;125;7;20;20;1;11;11;33067;24;32781;1594;X46789_6;43.298744601277775;5.382270127722222
2023-06-07 09:03:10.975774;38.96393469269552;162;137;125;3;20;20;0;12;10;33058;34;32781;1604;X46789_6;43.298750767638886;5.382272034861111
2023-06-07 09:03:11.076939;41.45787785595056;164;137;125;3;20;20;0;12;10;33068;35;32772;1593;X46789_6;43.298756934;5.382273942
2023-06-07 09:03:11.178133;41.45787785595056;166;137;125;6;20;20;0;12;9;33076;35;32772;1596;X46789_6;43.29876310036111;5.382275849138889
2023-06-07 09:03:11.279372;39.40617883585832;165;137;125;7;20;20;0;12;9;33068;40;32767;1599;X46789_6;43.29876926672222;5.3822777562777775
2023-06-07 09:03:11.380739;41.080849633549015;166;137;124;6;20;20;0;12;10;33073;36;32767;1595;X46789_6;43.29877543308333;5.382279663416667
2023-06-07 09:03:11.482012;41.004562009873325;167;137;124;9;20;20;0;12;10;33073;36;32767;1606;X46789_6;43.29878159944444;5.382281570555556
2023-06-07 09:03:11.583325;40.928681170747325;167;137;124;6;20;20;0;12;10;33069;38;32767;1621;X46789_6;43.29878776580555;5.382283477694444
2023-06-07 09:03:11.684566;41.01605836995739;165;137;125;6;20;20;0;12;10;33085;38;32767;1621;X46789_6;43.29879393216666;5.382285384833334
2023-06-07 09:03:11.785764;39.332434539223314;164;137;126;2;20;20;0;13;9;33084;47;32781;1626;X46789_6;43.29880009852778;5.382287291972222
2023-06-07 09:03:11.887141;39.332434539223314;164;137;127;2;20;20;0;13;9;33095;56;32781;1636;X46789_6;43.29880626488889;5.382289199111111
2023-06-07 09:03:11.988311;41.02041568011404;164;137;127;0;20;20;0;13;9;33097;56;32796;1636;X46789_6;43.29881243125;5.38229110625
2023-06-07 09:03:12.089497;42.29508141435495;162;137;128;1;20;20;0;13;10;33092;52;32791;1617;X46789_6;43.29881859761111;5.382293013388889
2023-06-07 09:03:12.190923;42.29508141435495;161;137;127;5;20;20;0;13;10;33092;50;32789;1613;X46789_6;43.29882476397222;5.3822949205277775
2023-06-07 09:03:12.292129;42.29508141435495;162;137;127;6;20;20;0;12;11;33104;40;32797;1613;X46789_6;43.29883093033333;5.382296827666667
2023-06-07 09:03:12.393355;39.52375481406436;163;137;127;9;20;20;0;13;10;33104;43;32808;1614;X46789_6;43.29883709669444;5.3822987348055555
2023-06-07 09:03:12.494687;39.52375481406436;162;136;126;9;20;20;0;13;11;33086;37;32824;1599;X46789_6;43.29884326305555;5.382300641944444
2023-06-07 09:03:12.596010;39.304854724693875;162;136;125;8;20;20;0;13;11;33086;38;32813;1602;X46789_6;43.29884942941666;5.382302549083334
2023-06-07 09:03:12.697259;39.09955771119393;164;136;126;12;20;20;0;13;10;33089;29;32819;1586;X46789_6;43.29885559577777;5.382304456222222
2023-06-07 09:03:12.798929;39.09955771119393;164;136;127;17;20;20;0;12;10;33093;23;32836;1574;X46789_6;43.298861762138884;5.382306363361111
2023-06-07 09:03:12.900162;41.17731601150796;162;137;127;17;20;20;0;13;10;33107;14;32822;1568;X46789_6;43.298867928499995;5.3823082705
2023-06-07 09:03:13.001387;43.66242091196168;160;137;126;13;20;20;0;13;10;33110;11;32818;1580;X46789_6;43.298874094861105;5.382310177638889
2023-06-07 09:03:13.102853;43.329079883269074;160;137;125;13;20;20;0;12;11;33119;11;32815;1580;X46789_6;43.298880261222216;5.3823120847777775
2023-06-07 09:03:13.204218;45.38943588517412;158;137;125;15;20;20;0;11;12;33134;18;32832;1582;X46789_6;43.298886427583334;5.382313991916667
2023-06-07 09:03:13.306241;42.88731760248004;159;137;125;20;20;20;0;11;12;33140;19;32852;1568;X46789_6;43.298892593944444;5.3823158990555555
2023-06-07 09:03:13.407460;41.67186400990969;161;137;125;20;20;20;0;11;11;33140;29;32852;1557;X46789_6;43.298898760305555;5.382317806194444
2023-06-07 09:03:13.508620;41.1069207508016;161;137;124;25;20;20;0;11;11;33155;29;32852;1573;X46789_6;43.298904926666665;5.382319713333334
2023-06-07 09:03:13.610004;41.709464624319615;161;136;124;26;20;20;0;12;12;33174;29;32835;1581;X46789_6;43.298911093027776;5.382321620472222
2023-06-07 09:03:13.711126;44.16012676166076;161;136;124;28;20;20;0;12;11;33190;29;32835;1581;X46789_6;43.29891725938889;5.382323527611111
2023-06-07 09:03:13.813173;41.382064324687526;161;136;125;27;20;20;0;12;12;33182;27;32839;1576;X46789_6;43.29892342575;5.38232543475
2023-06-07 09:03:13.914384;39.2004344110576;161;137;124;24;20;20;0;11;12;33190;27;32834;1576;X46789_6;43.29892959211111;5.382327341888889
2023-06-07 09:03:14.015721;36.45114894034103;161;137;124;24;20;20;0;11;12;33186;36;32839;1590;X46789_6;43.29893575847222;5.382329249027777
2023-06-07 09:03:14.117333;37.655635955890155;162;137;124;28;20;20;0;10;11;33186;35;32820;1598;X46789_6;43.29894192483333;5.382331156166667
2023-06-07 09:03:14.218931;39.77347853853222;160;137;124;32;20;20;0;10;11;33177;27;32806;1589;X46789_6;43.29894809119444;5.3823330633055555
2023-06-07 09:03:14.320334;39.11099235332871;160;137;124;29;20;20;1;11;11;33177;27;32817;1589;X46789_6;43.29895425755555;5.382334970444444
2023-06-07 09:03:14.421716;37.863519315474406;160;136;124;24;20;20;0;11;10;33192;30;32822;1577;X46789_6;43.29896042391666;5.382336877583334
2023-06-07 09:03:14.523136;37.355415861687014;160;137;124;22;20;20;0;10;10;33195;23;32812;1577;X46789_6;43.29896659027777;5.382338784722222
2023-06-07 09:03:14.624691;37.355415861687014;160;137;124;18;20;20;0;9;10;33195;26;32800;1577;X46789_6;43.29897275663889;5.382340691861111
2023-06-07 09:03:14.726035;38.47404854943364;160;137;124;21;20;20;0;10;10;33195;18;32801;1580;X46789_6;43.298978923;5.382342599
2023-06-07 09:03:14.827476;36.58082014198504;160;137;124;21;20;20;0;10;10;33195;26;32788;1568;X46789_6;43.29898508936111;5.382344506138889
2023-06-07 09:03:14.928698;39.15821421892695;161;137;124;21;20;20;0;10;9;33184;29;32800;1568;X46789_6;43.29899125572222;5.382346413277777
2023-06-07 09:03:15.030022;41.78355026304716;160;137;124;18;20;20;0;10;9;33169;34;32800;1560;X46789_6;43.29899742208333;5.382348320416667
2023-06-07 09:03:15.131570;41.61587935178855;159;137;124;17;20;20;0;11;9;33150;32;32789;1560;X46789_6;43.29900358844444;5.3823502275555555
2023-06-07 09:03:15.232875;41.43463611884692;159;137;124;17;20;20;0;10;8;33132;32;32794;1551;X46789_6;43.29900975480555;5.382352134694444
2023-06-07 09:03:15.334511;41.43463611884692;158;136;124;16;20;20;0;11;9;33132;36;32786;1552;X46789_6;43.299015921166664;5.3823540418333335
2023-06-07 09:03:15.436183;41.43463611884692;157;136;125;13;20;20;1;10;8;33141;45;32797;1543;X46789_6;43.299022087527774;5.382355948972222
2023-06-07 09:03:15.537355;41.43463611884692;157;135;126;11;20;20;0;10;9;33156;45;32782;1528;X46789_6;43.299028253888885;5.382357856111111
2023-06-07 09:03:15.638684;38.736709621011876;158;135;127;14;20;20;1;10;9;33170;42;32785;1510;X46789_6;43.299034420249995;5.38235976325
2023-06-07 09:03:15.740118;36.14299842587179;159;135;128;14;20;20;1;11;9;33170;46;32778;1505;X46789_6;43.299040586611106;5.382361670388889
2023-06-07 09:03:15.841541;36.60556039511242;159;136;128;11;20;20;1;12;10;33178;46;32775;1518;X46789_6;43.29904675297222;5.382363577527777
2023-06-07 09:03:15.943092;36.973543006368125;158;137;128;8;20;20;0;12;10;33178;48;32791;1522;X46789_6;43.29905291933333;5.382365484666667
2023-06-07 09:03:16.044133;36.05717504644554;159;137;128;5;20;20;0;12;9;33174;55;32791;1534;X46789_6;43.29905908569444;5.3823673918055555
2023-06-07 09:03:16.145213;36.05717504644554;159;137;127;3;20;20;0;12;8;33189;53;32788;1519;X46789_6;43.299065252055556;5.382369298944444
2023-06-07 09:03:16.246856;33.1531243336501;159;137;127;3;20;20;0;12;9;33179;53;32788;1519;X46789_6;43.299071418416666;5.3823712060833335
2023-06-07 09:03:16.348818;31.924974953404394;160;137;127;0;20;20;1;12;10;33162;62;32788;1522;X46789_6;43.29907758477778;5.382373113222222
2023-06-07 09:03:16.450449;31.924974953404394;159;136;126;0;20;20;2;12;9;33175;62;32788;1531;X46789_6;43.29908375113889;5.382375020361111
