dateHour;gpsSpeed;gpsSatCount;Gear;Brake_pedal;Accel_pedal;Machine_Speed_Mesured;AST_Direction;Ast_HPMB1_Pressure_bar;Ast_HPMA_Pressure_bar;Pressure_HighPressureReturn;Pressure_HighPressure;Oil_Temperature;Ast_FrontAxleSpeed_Rpm;Pump_Speed;clienID;lat;long
2023-06-07 09:02:58.170386;29.688225144367173;141;136;124;18;20;20;5;3;10;32940;41;32936;1474;X46789_6;43.297979972499995;5.3820336425
2023-06-07 09:02:58.274497;27.96872878020663;139;135;124;21;20;20;5;2;11;32940;50;32916;1493;X46789_6;43.297986138861106;5.382035549638889
2023-06-07 09:02:58.376011;28.5087292774012;137;134;124;18;20;20;5;2;11;32938;52;32916;1494;X46789_6;43.297992305222216;5.382037456777778
2023-06-07 09:02:58.477786;27.538457521169192;137;134;124;18;20;20;5;2;11;32944;48;32916;1484;X46789_6;43.29799847158333;5.382039363916666
2023-06-07 09:02:58.579555;27.8144207595059;137;135;124;15;20;20;4;1;11;32944;52;32909;1472;X46789_6;43.298004637944445;5.382041271055556
2023-06-07 09:02:58.680871;30.32958289717854;138;135;124;15;20;20;4;1;12;32944;58;32925;1468;X46789_6;43.298010804305555;5.382043178194444
2023-06-07 09:02:58.785019;31.19067160089941;138;135;124;13;20;20;4;1;12;32947;58;32934;1469;X46789_6;43.298016970666666;5.382045085333333
2023-06-07 09:02:58.886302;29.454666819997577;138;135;124;17;20;20;4;1;13;32946;57;32934;1458;X46789_6;43.298023137027776;5.3820469924722225
2023-06-07 09:02:58.988270;29.651447772846442;138;135;124;17;20;20;4;1;13;32939;49;32934;1458;X46789_6;43.29802930338889;5.382048899611111
2023-06-07 09:02:59.089482;28.564466069093886;139;135;124;17;20;20;5;1;12;32947;43;32918;1458;X46789_6;43.29803546975;5.38205080675
2023-06-07 09:02:59.225495;30.002238364784855;140;135;124;14;20;20;5;1;12;32956;35;32918;1475;X46789_6;43.29804163611111;5.382052713888889
2023-06-07 09:02:59.326977;30.002238364784855;140;135;124;14;20;20;5;1;12;32943;32;32908;1485;X46789_6;43.29804780247222;5.382054621027778
2023-06-07 09:02:59.428365;28.366345611814825;140;135;124;14;20;20;5;1;13;32934;28;32919;1486;X46789_6;43.29805396883333;5.382056528166666
2023-06-07 09:02:59.529794;27.750218527371644;140;135;124;14;20;20;5;0;13;32922;26;32919;1466;X46789_6;43.29806013519444;5.382058435305556
2023-06-07 09:02:59.631439;27.750218527371644;142;135;124;16;20;20;4;0;13;32934;16;32907;1466;X46789_6;43.29806630155555;5.382060342444444
2023-06-07 09:02:59.732795;27.750218527371644;142;135;124;16;20;20;4;0;13;32934;16;32907;1466;X46789_6;43.29807246791666;5.382062249583333
2023-06-07 09:02:59.835263;26.376944859178888;141;135;125;19;20;20;3;1;13;32917;16;32909;1449;X46789_6;43.29807863427777;5.3820641567222225
2023-06-07 09:02:59.936468;23.463169704701905;141;136;125;23;20;20;3;2;13;32917;18;32897;1454;X46789_6;43.29808480063888;5.382066063861111
2023-06-07 09:03:00.037673;22.967535498176307;141;136;125;27;20;20;3;1;12;32921;11;32886;1454;X46789_6;43.298090967;5.382067971
2023-06-07 09:03:00.139016;25.50769922899166;142;135;125;22;20;20;3;0;12;32921;14;32903;1454;X46789_6;43.29809713336111;5.382069878138889
2023-06-07 09:03:00.240913;25.50769922899166;143;136;124;27;20;20;2;0;11;32936;17;32917;1468;X46789_6;43.29810329972222;5.382071785277778
2023-06-07 09:03:00.342305;28.30801214447064;143;136;124;26;20;20;1;0;10;32917;17;32901;1465;X46789_6;43.29810946608333;5.382073692416666
2023-06-07 09:03:00.443627;28.30801214447064;142;136;124;26;20;20;1;0;10;32932;17;32901;1479;X46789_6;43.29811563244444;5.382075599555556
2023-06-07 09:03:00.544849;28.57459256071376;143;136;124;26;20;20;1;0;10;32923;21;32920;1471;X46789_6;43.29812179880555;5.382077506694444
2023-06-07 09:03:00.646280;28.57459256071376;141;135;124;25;20;20;1;0;9;32917;25;32917;1465;X46789_6;43.298127965166664;5.382079413833333
2023-06-07 09:03:00.747694;30.72128457370665;143;135;124;21;20;20;1;0;9;32914;29;32920;1465;X46789_6;43.298134131527775;5.3820813209722225
2023-06-07 09:03:00.848994;30.72128457370665;141;136;124;25;20;20;1;0;8;32914;37;32925;1473;X46789_6;43.298140297888885;5.382083228111111
2023-06-07 09:03:00.950724;28.668975010673023;140;136;125;22;20;20;2;1;9;32907;37;32921;1458;X46789_6;43.298146464249996;5.38208513525
2023-06-07 09:03:01.051982;25.66898148737922;138;136;126;18;20;20;3;1;9;32893;42;32923;1439;X46789_6;43.298152630611106;5.382087042388889
2023-06-07 09:03:01.153210;23.46655830157581;137;136;126;14;20;20;3;2;9;32875;42;32923;1446;X46789_6;43.29815879697222;5.382088949527778
2023-06-07 09:03:01.254633;23.46655830157581;137;135;125;17;20;20;3;2;9;32895;37;32923;1462;X46789_6;43.29816496333333;5.382090856666666
2023-06-07 09:03:01.355858;24.732002920816523;137;135;125;13;20;20;4;1;10;32912;37;32928;1462;X46789_6;43.29817112969444;5.382092763805556
2023-06-07 09:03:01.457106;26.25478503595564;137;135;125;10;20;20;4;1;10;32904;43;32909;1460;X46789_6;43.298177296055556;5.382094670944444
2023-06-07 09:03:01.558429;24.92956131975729;137;134;124;10;20;20;4;1;10;32914;38;32928;1452;X46789_6;43.29818346241667;5.382096578083333
2023-06-07 09:03:01.659642;24.92956131975729;138;134;124;9;20;20;3;1;11;32922;33;32939;1466;X46789_6;43.29818962877778;5.3820984852222225
2023-06-07 09:03:01.762731;24.701679096682017;138;133;124;9;20;20;2;1;11;32902;33;32926;1466;X46789_6;43.29819579513889;5.382100392361111
2023-06-07 09:03:01.863958;24.701679096682017;139;132;125;4;20;20;2;1;10;32908;27;32942;1466;X46789_6;43.2982019615;5.3821022995
2023-06-07 09:03:01.965440;23.57053046522711;139;132;125;2;20;20;2;0;10;32898;26;32949;1474;X46789_6;43.29820812786111;5.382104206638889
2023-06-07 09:03:02.068802;22.006055501609527;140;132;126;1;20;20;2;1;10;32918;26;32949;1492;X46789_6;43.29821429422222;5.382106113777778
2023-06-07 09:03:02.170166;22.006055501609527;142;132;126;1;20;20;2;1;9;32918;26;32969;1505;X46789_6;43.29822046058333;5.382108020916666
2023-06-07 09:03:02.271514;22.006055501609527;141;133;126;1;20;20;1;2;9;32906;26;32964;1505;X46789_6;43.29822662694444;5.382109928055556
2023-06-07 09:03:02.372951;22.006055501609527;140;133;127;1;20;20;2;2;10;32893;22;32945;1505;X46789_6;43.29823279330555;5.382111835194444
2023-06-07 09:03:02.474381;23.090775694995447;140;133;127;3;20;20;2;3;11;32895;17;32945;1506;X46789_6;43.29823895966666;5.382113742333333
2023-06-07 09:03:02.576268;21.69752235125677;139;133;127;4;20;20;2;3;10;32891;17;32945;1519;X46789_6;43.29824512602777;5.382115649472222
2023-06-07 09:03:02.677450;22.154038014020813;139;133;127;8;20;20;2;2;10;32906;11;32932;1518;X46789_6;43.29825129238888;5.382117556611111
2023-06-07 09:03:02.779113;20.9981959123171;140;133;127;8;20;20;1;3;10;32916;17;32936;1525;X46789_6;43.298257458749994;5.38211946375
2023-06-07 09:03:02.880282;22.885069643136323;142;133;127;5;20;20;1;3;9;32933;21;32936;1520;X46789_6;43.298263625111105;5.382121370888889
2023-06-07 09:03:02.981457;22.29534828799352;142;133;127;5;20;20;2;4;10;32933;16;32925;1528;X46789_6;43.29826979147222;5.382123278027778
2023-06-07 09:03:03.082817;24.99469922281845;143;133;128;9;20;20;2;5;11;32934;24;32929;1528;X46789_6;43.29827595783333;5.382125185166666
2023-06-07 09:03:03.183964;27.08452536570878;143;134;127;4;20;20;2;6;11;32947;21;32929;1544;X46789_6;43.298282124194444;5.382127092305556
2023-06-07 09:03:03.285117;27.08452536570878;144;134;127;8;20;20;2;7;11;32947;18;32917;1537;X46789_6;43.298288290555554;5.382128999444444
2023-06-07 09:03:03.387023;25.835261202434314;144;134;128;12;20;20;2;7;11;32947;22;32918;1537;X46789_6;43.298294456916665;5.382130906583333
2023-06-07 09:03:03.488199;23.974123901821038;144;134;128;12;20;20;2;7;11;32945;17;32903;1548;X46789_6;43.298300623277775;5.382132813722222
2023-06-07 09:03:03.589377;22.793559838177657;146;134;128;16;20;20;3;8;10;32959;12;32921;1554;X46789_6;43.298306789638886;5.382134720861111
