dateHour;gpsSpeed;gpsSatCount;Gear;Brake_pedal;Accel_pedal;Machine_Speed_Mesured;AST_Direction;Ast_HPMB1_Pressure_bar;Ast_HPMA_Pressure_bar;Pressure_HighPressureReturn;Pressure_HighPressure;Oil_Temperature;Ast_FrontAxleSpeed_Rpm;Pump_Speed;clienID;lat;long
2023-06-07 09:03:16.589668;31.924974953404394;161;136;126;0;20;20;2;11;10;33175;62;32786;1531;X46789_6;43.2990899175;5.3823769275
2023-06-07 09:03:16.691549;34.15949118460873;161;135;126;0;20;20;3;12;10;33184;62;32799;1538;X46789_6;43.29909608386111;5.382378834638889
2023-06-07 09:03:16.792696;33.955779240737485;161;135;126;3;20;20;3;11;9;33181;59;32817;1545;X46789_6;43.29910225022222;5.382380741777777
2023-06-07 09:03:16.894374;36.01694609435909;159;135;126;2;20;20;3;11;9;33189;64;32829;1547;X46789_6;43.29910841658333;5.382382648916667
2023-06-07 09:03:16.995814;38.24558487962646;158;135;126;0;20;20;3;10;10;33195;64;32844;1547;X46789_6;43.29911458294444;5.382384556055555
2023-06-07 09:03:17.097029;38.24558487962646;158;135;126;4;20;20;3;9;10;33195;73;32861;1548;X46789_6;43.29912074930555;5.382386463194444
2023-06-07 09:03:17.198285;39.59966780631639;157;134;126;4;20;20;3;9;10;33195;66;32864;1565;X46789_6;43.29912691566666;5.3823883703333335
2023-06-07 09:03:17.299507;39.01098439986586;158;134;126;4;20;20;4;8;10;33195;73;32864;1576;X46789_6;43.29913308202777;5.382390277472222
2023-06-07 09:03:17.400710;38.47048002359987;156;134;125;0;20;20;4;8;10;33191;73;32864;1595;X46789_6;43.29913924838888;5.382392184611111
2023-06-07 09:03:17.502042;38.313121400727944;157;134;125;1;20;20;5;8;10;33195;82;32864;1590;X46789_6;43.299145414749994;5.38239409175
2023-06-07 09:03:17.603456;38.07996725897804;156;134;125;1;20;20;5;8;10;33193;73;32845;1589;X46789_6;43.29915158111111;5.382395998888889
2023-06-07 09:03:17.704892;40.05516718346413;157;134;125;2;20;20;5;8;11;33176;82;32850;1584;X46789_6;43.29915774747222;5.382397906027777
2023-06-07 09:03:17.806608;40.491948306599234;158;134;125;3;20;20;6;8;11;33160;82;32850;1601;X46789_6;43.29916391383333;5.382399813166667
2023-06-07 09:03:17.907992;41.222080039024895;160;134;125;6;20;20;7;8;11;33154;75;32864;1590;X46789_6;43.29917008019444;5.382401720305555
2023-06-07 09:03:18.010082;43.75211562090597;160;134;125;6;20;20;7;8;11;33146;70;32868;1602;X46789_6;43.299176246555554;5.382403627444444
2023-06-07 09:03:18.111318;46.07362092646859;162;134;125;6;20;20;6;8;10;33135;73;32877;1601;X46789_6;43.299182412916664;5.3824055345833335
2023-06-07 09:03:18.212057;47.16396663705672;160;134;126;6;20;20;6;8;10;33147;69;32888;1586;X46789_6;43.299188579277775;5.382407441722222
2023-06-07 09:03:18.313376;44.30822449350944;160;135;126;10;20;20;5;7;10;33150;70;32899;1586;X46789_6;43.299194745638886;5.382409348861111
2023-06-07 09:03:18.414838;44.30822449350944;160;136;126;7;20;20;4;8;10;33144;75;32898;1578;X46789_6;43.299200911999996;5.382411256
2023-06-07 09:03:18.516027;44.30822449350944;160;136;127;7;20;20;3;8;11;33161;81;32917;1575;X46789_6;43.29920707836111;5.382413163138889
2023-06-07 09:03:18.617235;44.31216842484182;161;135;127;6;20;20;3;8;11;33153;85;32900;1575;X46789_6;43.29921324472222;5.382415070277777
2023-06-07 09:03:18.718454;44.5572617994157;161;136;126;2;20;20;4;8;11;33153;89;32881;1575;X46789_6;43.29921941108333;5.382416977416667
2023-06-07 09:03:18.819607;44.5572617994157;162;135;126;2;20;20;4;8;11;33133;79;32870;1571;X46789_6;43.29922557744444;5.382418884555555
2023-06-07 09:03:18.920883;44.5572617994157;162;135;127;2;20;20;4;8;10;33136;82;32870;1580;X46789_6;43.29923174380555;5.382420791694444
2023-06-07 09:03:19.022269;46.67467653075283;162;135;126;5;20;20;4;7;10;33128;75;32852;1580;X46789_6;43.29923791016667;5.3824226988333335
2023-06-07 09:03:19.123456;46.67467653075283;163;135;126;2;20;20;4;7;11;33139;75;32838;1567;X46789_6;43.29924407652778;5.382424605972222
2023-06-07 09:03:19.224636;46.67467653075283;165;135;126;4;20;20;4;8;12;33139;84;32838;1561;X46789_6;43.29925024288889;5.382426513111111
2023-06-07 09:03:19.325825;48.36490177020667;165;135;125;4;20;20;4;8;12;33139;93;32838;1561;X46789_6;43.29925640925;5.38242842025
2023-06-07 09:03:19.427130;48.417302661401514;165;134;125;6;20;20;4;9;11;33139;93;32837;1571;X46789_6;43.29926257561111;5.382430327388889
2023-06-07 09:03:19.528274;46.99227691348777;165;134;125;8;20;20;4;9;11;33158;100;32844;1558;X46789_6;43.29926874197222;5.382432234527777
2023-06-07 09:03:19.663272;49.38031185282114;167;134;125;6;20;20;4;9;11;33158;92;32855;1544;X46789_6;43.29927490833333;5.382434141666667
2023-06-07 09:03:19.764449;49.38031185282114;166;134;125;11;20;20;4;10;11;33158;87;32853;1526;X46789_6;43.29928107469444;5.382436048805555
2023-06-07 09:03:19.865667;52.142637909103016;165;134;125;14;20;20;4;11;12;33170;96;32870;1512;X46789_6;43.29928724105555;5.382437955944444
2023-06-07 09:03:19.966971;50.22184932040477;166;134;124;12;20;20;4;11;13;33190;96;32853;1527;X46789_6;43.29929340741666;5.382439863083333
2023-06-07 09:03:20.068109;51.326946073741155;168;134;124;9;20;20;5;11;13;33189;99;32853;1517;X46789_6;43.29929957377777;5.382441770222222
2023-06-07 09:03:20.169196;49.573569565024336;167;133;124;9;20;20;5;12;13;33195;109;32860;1500;X46789_6;43.299305740138884;5.382443677361111
2023-06-07 09:03:20.271434;52.19662692827864;165;133;125;6;20;20;4;13;13;33195;115;32860;1515;X46789_6;43.299311906499995;5.3824455845
2023-06-07 09:03:20.373115;52.19662692827864;163;133;125;1;20;20;4;13;13;33195;107;32845;1515;X46789_6;43.299318072861105;5.382447491638889
2023-06-07 09:03:20.474610;49.245272461626854;163;133;125;0;20;20;4;13;13;33195;109;32865;1515;X46789_6;43.299324239222216;5.382449398777777
2023-06-07 09:03:20.576087;46.54247260921623;164;133;125;0;20;20;3;13;13;33195;109;32860;1503;X46789_6;43.29933040558333;5.382451305916667
2023-06-07 09:03:20.677574;46.1844382808089;163;133;125;0;20;20;4;13;12;33177;110;32875;1499;X46789_6;43.299336571944444;5.382453213055555
2023-06-07 09:03:20.780760;45.003227578682264;164;133;126;0;20;20;4;13;11;33161;105;32875;1513;X46789_6;43.299342738305555;5.382455120194444
2023-06-07 09:03:20.882241;46.12301579788238;164;132;125;0;20;20;5;13;10;33151;103;32875;1531;X46789_6;43.299348904666665;5.382457027333333
2023-06-07 09:03:20.984035;47.32438789622026;166;132;125;0;20;20;4;13;10;33168;100;32875;1518;X46789_6;43.299355071027776;5.382458934472222
2023-06-07 09:03:21.086376;49.935013842996355;167;132;125;0;20;20;3;13;10;33157;92;32875;1532;X46789_6;43.29936123738889;5.382460841611111
2023-06-07 09:03:21.188265;50.2730879306321;166;132;125;1;20;20;3;13;10;33177;92;32886;1540;X46789_6;43.29936740375;5.38246274875
2023-06-07 09:03:21.289548;50.15159102608909;166;132;125;0;20;20;3;13;10;33177;92;32870;1555;X46789_6;43.29937357011111;5.382464655888889
2023-06-07 09:03:21.391628;48.95522696852324;165;132;125;0;20;20;3;13;10;33192;100;32865;1538;X46789_6;43.29937973647222;5.382466563027777
2023-06-07 09:03:21.492986;48.95522696852324;165;133;126;1;20;20;2;13;10;33191;95;32871;1537;X46789_6;43.29938590283333;5.382468470166667
2023-06-07 09:03:21.594899;49.16198726653201;166;133;125;1;20;20;1;12;10;33192;94;32871;1527;X46789_6;43.29939206919444;5.382470377305555
2023-06-07 09:03:21.696694;49.16198726653201;165;133;125;1;20;20;1;11;9;33195;89;32871;1535;X46789_6;43.29939823555555;5.382472284444445
2023-06-07 09:03:21.797799;46.889256586658306;165;132;126;5;20;20;1;10;8;33195;89;32871;1535;X46789_6;43.29940440191666;5.382474191583333
2023-06-07 09:03:21.899543;47.694256649348446;167;132;126;5;20;20;1;11;8;33195;89;32864;1528;X46789_6;43.29941056827777;5.382476098722222
2023-06-07 09:03:22.001326;45.15550179857679;169;132;127;2;20;20;1;11;9;33195;98;32848;1538;X46789_6;43.29941673463889;5.3824780058611115
2023-06-07 09:03:22.102998;42.68479884171219;169;132;127;0;20;20;1;10;8;33183;98;32852;1538;X46789_6;43.299422901;5.382479913
2023-06-07 09:03:22.204548;44.48826161792884;169;133;128;0;20;20;1;10;8;33176;91;32836;1539;X46789_6;43.29942906736111;5.382481820138889
2023-06-07 09:03:22.305759;44.48826161792884;167;132;129;0;20;20;1;10;8;33170;100;32836;1530;X46789_6;43.29943523372222;5.382483727277778
2023-06-07 09:03:22.407727;42.91937643913234;166;132;129;2;20;20;2;10;8;33175;108;32824;1530;X46789_6;43.29944140008333;5.382485634416667
2023-06-07 09:03:22.509095;42.73837542038226;165;132;129;1;20;20;2;10;7;33172;115;32814;1530;X46789_6;43.29944756644444;5.382487541555555
2023-06-07 09:03:22.610886;41.637311277696845;164;132;130;1;20;20;3;9;6;33172;117;32825;1550;X46789_6;43.29945373280555;5.382489448694445
2023-06-07 09:03:22.712062;38.782812053871126;163;132;130;1;20;20;3;9;6;33172;122;32819;1560;X46789_6;43.29945989916666;5.382491355833333
2023-06-07 09:03:22.813216;41.03003959562562;163;131;130;1;20;20;3;9;5;33172;120;32835;1556;X46789_6;43.299466065527774;5.382493262972222
2023-06-07 09:03:22.915129;40.308506106754216;164;131;130;1;20;20;3;10;6;33153;123;32848;1568;X46789_6;43.299472231888885;5.3824951701111114
2023-06-07 09:03:23.016737;38.87338946781937;162;131;130;2;20;20;4;10;7;33135;132;32865;1568;X46789_6;43.299478398249995;5.38249707725
2023-06-07 09:03:23.118309;39.96157989489214;164;132;131;1;20;20;4;9;6;33117;123;32865;1566;X46789_6;43.299484564611106;5.382498984388889
2023-06-07 09:03:23.219536;40.021785722331465;164;132;130;3;20;20;4;10;6;33135;114;32876;1566;X46789_6;43.29949073097222;5.382500891527778
2023-06-07 09:03:23.320793;40.735429591612245;164;133;130;5;20;20;5;10;6;33135;115;32859;1557;X46789_6;43.29949689733333;5.382502798666667
2023-06-07 09:03:23.422109;43.285833009891235;163;133;131;3;20;20;4;10;6;33135;108;32862;1575;X46789_6;43.299503063694445;5.382504705805555
2023-06-07 09:03:23.523274;45.20980298409683;165;133;131;0;20;20;4;9;6;33149;108;32849;1575;X46789_6;43.299509230055556;5.382506612944445
2023-06-07 09:03:23.624532;45.3384785953837;165;133;131;0;20;20;4;9;6;33162;113;32849;1556;X46789_6;43.299515396416666;5.382508520083333
2023-06-07 09:03:23.726214;44.82138675290172;166;133;131;0;20;20;4;9;6;33176;113;32849;1544;X46789_6;43.29952156277778;5.382510427222222
2023-06-07 09:03:23.827730;44.82138675290172;166;133;131;2;20;20;4;9;6;33176;113;32840;1544;X46789_6;43.29952772913889;5.382512334361111
2023-06-07 09:03:23.929758;41.82645789142032;165;134;131;0;20;20;4;9;6;33170;119;32848;1544;X46789_6;43.2995338955;5.3825142415
2023-06-07 09:03:24.031232;41.12747020216153;167;133;131;0;20;20;4;8;6;33188;125;32848;1533;X46789_6;43.29954006186111;5.382516148638889
2023-06-07 09:03:24.132569;41.75675030650303;165;133;131;1;20;20;4;8;5;33195;125;32848;1533;X46789_6;43.29954622822222;5.382518055777778
2023-06-07 09:03:24.234116;39.180408784913425;166;134;130;6;20;20;4;9;4;33195;122;32840;1523;X46789_6;43.29955239458333;5.382519962916667
2023-06-07 09:03:24.337334;39.02576233071032;168;134;131;8;20;20;3;10;3;33181;125;32848;1534;X46789_6;43.29955856094444;5.382521870055555
2023-06-07 09:03:24.438875;36.720609658799866;170;133;131;11;20;20;4;11;3;33191;125;32848;1546;X46789_6;43.29956472730555;5.382523777194445
2023-06-07 09:03:24.540286;38.37644831892141;170;133;130;11;20;20;4;12;3;33191;132;32832;1554;X46789_6;43.29957089366666;5.382525684333333
2023-06-07 09:03:24.642086;36.43790633148442;170;133;130;13;20;20;4;12;2;33177;132;32818;1545;X46789_6;43.29957706002777;5.382527591472222
2023-06-07 09:03:24.743415;36.43790633148442;169;133;130;15;20;20;4;11;2;33176;132;32818;1551;X46789_6;43.29958322638888;5.382529498611111
2023-06-07 09:03:24.845098;36.43790633148442;171;133;129;12;20;20;4;11;2;33191;132;32838;1551;X46789_6;43.29958939274999;5.38253140575
2023-06-07 09:03:24.946512;36.43790633148442;172;133;130;14;20;20;4;10;2;33188;132;32834;1558;X46789_6;43.29959555911111;5.382533312888889
2023-06-07 09:03:25.047958;36.43790633148442;171;133;131;10;20;20;4;10;1;33195;122;32834;1540;X46789_6;43.29960172547222;5.382535220027778
2023-06-07 09:03:25.149234;39.22526647181335;171;133;131;9;20;20;4;10;1;33195;123;32843;1558;X46789_6;43.29960789183333;5.382537127166667
2023-06-07 09:03:25.250659;39.22526647181335;171;133;131;5;20;20;4;10;1;33195;130;32851;1570;X46789_6;43.29961405819444;5.382539034305555
2023-06-07 09:03:25.351940;41.64309049228799;171;133;131;7;20;20;4;10;1;33195;130;32857;1570;X46789_6;43.299620224555554;5.382540941444445
2023-06-07 09:03:25.453308;41.25517374234113;171;133;130;9;20;20;4;10;2;33177;135;32860;1562;X46789_6;43.299626390916664;5.382542848583333
2023-06-07 09:03:25.554675;39.43540051964087;171;133;130;4;20;20;5;10;2;33191;138;32865;1580;X46789_6;43.299632557277775;5.382544755722222
2023-06-07 09:03:25.662772;37.43305695486577;171;133;131;4;20;20;5;10;1;33180;138;32877;1587;X46789_6;43.299638723638886;5.382546662861111
