dateHour;gpsSpeed;gpsSatCount;Gear;Brake_pedal;Accel_pedal;Machine_Speed_Mesured;AST_Direction;Ast_HPMB1_Pressure_bar;Ast_HPMA_Pressure_bar;Pressure_HighPressureReturn;Pressure_HighPressure;Oil_Temperature;Ast_FrontAxleSpeed_Rpm;Pump_Speed;clienID;lat;long
2023-06-07 09:03:07.432222;38.97072727566506;219;128;128;97;20;20;4;6;8;33161;230;32991;1747;X46789_4;48.628970044999996;1.801775405
2023-06-07 09:03:07.533286;41.24210480632811;221;128;128;100;20;20;3;6;8;33174;221;32974;1737;X46789_4;48.62897075636111;1.8017767350277778
2023-06-07 09:03:07.635212;44.1058105833813;221;127;129;100;20;20;3;7;8;33169;221;32960;1731;X46789_4;48.628971467722224;1.8017780650555555
2023-06-07 09:03:07.736253;45.30879910838347;221;127;129;100;20;20;2;8;9;33169;213;32960;1737;X46789_4;48.628972179083334;1.8017793950833334
2023-06-07 09:03:07.837279;45.30879910838347;221;127;129;100;20;20;2;9;10;33186;211;32967;1737;X46789_4;48.628972890444444;1.801780725111111
2023-06-07 09:03:07.938247;44.13370297533884;221;127;129;100;20;20;1;8;10;33189;211;32957;1757;X46789_4;48.628973601805555;1.801782055138889
2023-06-07 09:03:08.039737;44.642216282825466;219;128;129;100;20;20;1;8;9;33175;211;32953;1755;X46789_4;48.628974313166665;1.8017833851666667
2023-06-07 09:03:08.140981;45.58916162157075;220;128;129;100;20;20;2;8;8;33175;205;32946;1755;X46789_4;48.628975024527776;1.8017847151944444
2023-06-07 09:03:08.242703;43.72926166784962;220;128;129;100;20;20;3;9;7;33195;205;32946;1758;X46789_4;48.628975735888886;1.8017860452222223
2023-06-07 09:03:08.345010;43.045858455771956;220;128;129;100;20;20;4;10;8;33182;205;32946;1765;X46789_4;48.62897644725;1.80178737525
2023-06-07 09:03:08.446780;43.045858455771956;219;128;129;100;20;20;4;11;8;33195;206;32957;1763;X46789_4;48.62897715861111;1.801788705277778
2023-06-07 09:03:08.550244;43.73616397726021;221;128;130;100;20;20;4;11;9;33195;200;32972;1763;X46789_4;48.62897786997222;1.8017900353055556
